rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
98,Walk Away Renee,Southside Johnny & The Jukes,Not supported yet,,98,98,2,same,1986-08-23
99,Dreams,Van Halen,https://charts-static.billboard.com/img/1986/04/van-halen-oet-53x53.jpg,,97,22,14,down,1986-08-23
100,Crush On You,The Jets,https://charts-static.billboard.com/img/1986/03/the-jets-rb3-53x53.jpg,,87,3,20,down,1986-08-23
1,Higher Love,Steve Winwood,https://charts-static.billboard.com/img/1986/06/steve-winwood-6hs-53x53.jpg,,2,1,12,up,1986-08-30
2,Venus,Bananarama,https://charts-static.billboard.com/img/1986/06/bananarama-xn1-53x53.jpg,,3,2,10,up,1986-08-30
3,Papa Don't Preach,Madonna,https://charts-static.billboard.com/img/1986/06/madonna-rq3-53x53.jpg,,1,1,10,down,1986-08-30
4,"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,https://charts-static.billboard.com/img/1986/06/berlin-2iy-53x53.jpg,,7,4,11,up,1986-08-30
5,Dancing On The Ceiling,Lionel Richie,https://charts-static.billboard.com/img/1986/07/lionel-richie-4o4-53x53.jpg,,6,5,7,up,1986-08-30
6,Friends And Lovers,Carl Anderson & Gloria Loring,https://charts-static.billboard.com/img/1986/07/gloria-loring-j2i-53x53.jpg,,12,6,9,up,1986-08-30
7,"Sweet Freedom (Theme From ""Running Scared"")",Michael McDonald,https://charts-static.billboard.com/img/1986/06/michael-mcdonald-lbh-53x53.jpg,,11,7,12,up,1986-08-30
8,Rumors,Timex Social Club,https://charts-static.billboard.com/img/1986/06/timex-social-club-icp-53x53.jpg,,9,8,12,up,1986-08-30
9,Stuck With You,Huey Lewis & The News,https://charts-static.billboard.com/img/1986/08/huey-lewis-the-news-iqy-53x53.jpg,,15,9,5,up,1986-08-30
10,Mad About You,Belinda Carlisle,https://charts-static.billboard.com/img/1986/05/belinda-carlisle-kje-53x53.jpg,,4,3,16,down,1986-08-30
11,We Don't Have To Take Our Clothes Off,Jermaine Stewart,https://charts-static.billboard.com/img/1986/05/jermaine-stewart-1ag-53x53.jpg,,8,5,16,down,1986-08-30
12,"Glory Of Love (Theme From ""The Karate Kid Part II"")",Peter Cetera,https://charts-static.billboard.com/img/1986/06/peter-cetera-pay-53x53.jpg,,5,1,13,down,1986-08-30
13,Words Get In The Way,Miami Sound Machine,https://charts-static.billboard.com/img/1986/06/gloria-estefan-7bs-53x53.jpg,,16,13,12,up,1986-08-30
14,Baby Love,Regina,Not supported yet,,14,14,11,same,1986-08-30
15,Walk This Way,Run-D.M.C.,https://charts-static.billboard.com/img/1986/07/run-dmc-av9-53x53.jpg,,20,15,6,up,1986-08-30
16,Yankee Rose,David Lee Roth,https://charts-static.billboard.com/img/1986/07/david-lee-roth-iop-53x53.jpg,,18,16,9,up,1986-08-30
17,The Edge Of Heaven,Wham!,https://charts-static.billboard.com/img/1986/07/wham-usx-53x53.jpg,,10,10,9,down,1986-08-30
18,Don't Forget Me (When I'm Gone),Glass Tiger,https://charts-static.billboard.com/img/1986/07/glass-tiger-ajp-53x53.jpg,,23,18,8,up,1986-08-30
19,"Man Size Love (From ""Running Scared"")",Klymaxx,https://charts-static.billboard.com/img/1986/07/klymaxx-b0a-53x53.jpg,,22,19,9,up,1986-08-30
20,"That Was Then, This Is Now",The Monkees,https://charts-static.billboard.com/img/1986/07/the-monkees-59k-53x53.jpg,,21,20,9,up,1986-08-30
21,You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,https://charts-static.billboard.com/img/1986/05/jeffrey-osborne-d8r-53x53.jpg,,13,13,15,down,1986-08-30
22,Love Zone,Billy Ocean,https://charts-static.billboard.com/img/1986/07/billy-ocean-vb4-53x53.jpg,,24,22,6,up,1986-08-30
23,Dreamtime,Daryl Hall,https://charts-static.billboard.com/img/1986/08/daryl-hall-dc4-53x53.jpg,,28,23,5,up,1986-08-30
24,The Captain Of Her Heart,Double,Not supported yet,,27,24,10,up,1986-08-30
25,Two Of Hearts,Stacey Q,https://charts-static.billboard.com/img/1986/07/stacey-q-ahl-53x53.jpg,,31,25,8,up,1986-08-30
26,When I Think Of You,Janet Jackson,https://charts-static.billboard.com/img/1986/08/janet-jackson-9z4-53x53.jpg,,36,26,4,up,1986-08-30
27,Throwing It All Away,Genesis,Not supported yet,,38,27,3,up,1986-08-30
28,Press,Paul McCartney,https://charts-static.billboard.com/img/1986/08/paul-mccartney-ntf-53x53.jpg,,39,28,5,up,1986-08-30
29,Sledgehammer,Peter Gabriel,https://charts-static.billboard.com/img/1986/05/peter-gabriel-gau-53x53.jpg,,19,1,17,down,1986-08-30
30,"Love Touch (Theme From ""Legal Eagles"")",Rod Stewart,https://charts-static.billboard.com/img/1986/05/rod-stewart-icm-53x53.jpg,,17,6,14,down,1986-08-30
31,"Oh, People",Patti LaBelle,https://charts-static.billboard.com/img/1986/07/patti-labelle-oaj-53x53.jpg,,37,31,7,up,1986-08-30
32,Taken In,Mike + The Mechanics,https://charts-static.billboard.com/img/1986/06/mike-the-mechanics-xp3-53x53.jpg,,32,32,10,same,1986-08-30
33,Heaven In Your Eyes,Loverboy,https://charts-static.billboard.com/img/1986/08/loverboy-e51-53x53.jpg,,40,33,5,up,1986-08-30
34,Missionary Man,Eurythmics,https://charts-static.billboard.com/img/1986/07/eurythmics-3as-53x53.jpg,,45,34,6,up,1986-08-30
35,Velcro Fly,ZZ Top,https://charts-static.billboard.com/img/1986/07/zz-top-l8g-53x53.jpg,,41,35,6,up,1986-08-30
36,Love Walks In,Van Halen,https://charts-static.billboard.com/img/1986/04/van-halen-oet-53x53.jpg,,44,36,4,up,1986-08-30
37,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,https://charts-static.billboard.com/img/1986/06/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,43,37,6,up,1986-08-30
38,Danger Zone,Kenny Loggins,https://charts-static.billboard.com/img/1986/05/kenny-loggins-dn7-53x53.jpg,,26,2,17,down,1986-08-30
39,Twist And Shout,The Beatles,https://charts-static.billboard.com/img/1964/03/the-beatles-ism-53x53.jpg,,55,2,15,up,1986-08-30
40,Money$ Too Tight (To Mention),Simply Red,https://charts-static.billboard.com/img/1986/07/simply-red-312-53x53.jpg,,48,40,7,up,1986-08-30
41,All The Love In The World,The Outfield,https://charts-static.billboard.com/img/1986/06/the-outfield-3ce-53x53.jpg,,25,19,13,down,1986-08-30
42,Point Of No Return,Nu Shooz,https://charts-static.billboard.com/img/1986/07/nu-shooz-4z2-53x53.jpg,,46,42,9,up,1986-08-30
43,A Matter Of Trust,Billy Joel,https://charts-static.billboard.com/img/1986/08/billy-joel-9l9-53x53.jpg,,52,43,4,up,1986-08-30
44,Rumbleseat,John Mellencamp,https://charts-static.billboard.com/img/1986/06/john-mellencamp-tnp-53x53.jpg,,29,28,10,down,1986-08-30
45,Hanging On A Heart Attack,Device,Not supported yet,,35,35,12,down,1986-08-30
46,Heartbeat,Don Johnson,https://charts-static.billboard.com/img/1986/08/don-johnson-kts-53x53.jpg,,67,46,2,up,1986-08-30
47,Invisible Touch,Genesis,Not supported yet,,33,1,14,down,1986-08-30
48,Somebody Like You,Thirty Eight Special,Not supported yet,,50,48,7,up,1986-08-30
49,Typical Male,Tina Turner,Not supported yet,,,,,new,1986-08-30
50,Suzanne,Journey,https://charts-static.billboard.com/img/1986/06/journey-9r5-53x53.jpg,,30,17,11,down,1986-08-30
51,Ruthless People,Mick Jagger,https://charts-static.billboard.com/img/1986/08/mick-jagger-n58-53x53.jpg,,54,51,5,up,1986-08-30
52,Sweet Love,Anita Baker,https://charts-static.billboard.com/img/1986/08/anita-baker-9zu-53x53.jpg,,57,52,3,up,1986-08-30
53,I Didn't Mean To Turn You On,Robert Palmer,https://charts-static.billboard.com/img/1986/08/robert-palmer-i8q-53x53.jpg,,62,53,3,up,1986-08-30
54,Love Always,El DeBarge,https://charts-static.billboard.com/img/1986/08/el-debarge-fhb-53x53.jpg,,58,54,4,up,1986-08-30
55,Private Number,The Jets,https://charts-static.billboard.com/img/1986/07/the-jets-rb3-53x53.jpg,,59,55,4,up,1986-08-30
56,One Step Closer To You,Gavin Christopher,Not supported yet,,34,22,15,down,1986-08-30
57,Take It Easy,Andy Taylor,https://charts-static.billboard.com/img/1986/05/andy-taylor-kkz-53x53.jpg,,47,24,14,down,1986-08-30
58,What Does It Take,Honeymoon Suite,https://charts-static.billboard.com/img/1986/07/honeymoon-suite-6sa-53x53.jpg,,60,58,8,up,1986-08-30
59,Nasty,Janet Jackson,https://charts-static.billboard.com/img/1986/04/janet-jackson-9z4-53x53.jpg,,42,3,16,down,1986-08-30
60,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,https://charts-static.billboard.com/img/1986/06/gwen-guthrie-xho-53x53.jpg,,63,60,5,up,1986-08-30
61,Wrap It Up,The Fabulous Thunderbirds,https://charts-static.billboard.com/img/1986/08/the-fabulous-thunderbirds-rrd-53x53.jpg,,65,61,4,up,1986-08-30
62,Nothing In Common,Thompson Twins,https://charts-static.billboard.com/img/1986/07/thompson-twins-e4m-53x53.jpg,,64,62,6,up,1986-08-30
63,True Colors,Cyndi Lauper,Not supported yet,,,,,new,1986-08-30
64,"So Far So Good (From ""About Last Night"")",Sheena Easton,https://charts-static.billboard.com/img/1986/08/sheena-easton-wvg-53x53.jpg,,66,64,5,up,1986-08-30
65,You Can Call Me Al,Paul Simon,https://charts-static.billboard.com/img/1986/08/paul-simon-3qi-53x53.jpg,,69,65,4,up,1986-08-30
66,"Earth Angel (From ""The Karate Kid Part II"")",New Edition,https://charts-static.billboard.com/img/1986/08/new-edition-669-53x53.jpg,,71,66,2,up,1986-08-30
67,It's You,Bob Seger,https://charts-static.billboard.com/img/1986/08/bob-seger-moj-53x53.jpg,,78,67,3,up,1986-08-30
68,Paranoimia,Art Of Noise With Max Headroom,https://charts-static.billboard.com/img/1986/08/the-art-of-noise-xnz-53x53.jpg,,80,68,3,up,1986-08-30
69,Love Of A Lifetime,Chaka Khan,https://charts-static.billboard.com/img/1986/07/chaka-khan-h18-53x53.jpg,,61,53,8,down,1986-08-30
70,Anotherloverholenyohead,Prince And The Revolution,https://charts-static.billboard.com/img/1986/07/prince-vp8-53x53.jpg,,68,63,7,down,1986-08-30
71,The Other Side Of Life,The Moody Blues,https://charts-static.billboard.com/img/1986/08/the-moody-blues-78l-53x53.jpg,,76,71,3,up,1986-08-30
72,Every Little Kiss,Bruce Hornsby & The Range,https://charts-static.billboard.com/img/1986/07/bruce-hornsby-efx-53x53.jpg,,72,72,6,same,1986-08-30
73,Opportunities (Let's Make Lots Of Money),Pet Shop Boys,https:https://charts-static.billboard.com/img/1986/05/pet-shop-boys-47k-53x53.jpg,,51,10,14,down,1986-08-30
74,Take Me Home Tonight,Eddie Money,https://charts-static.billboard.com/img/1986/08/eddie-money-6yi-53x53.jpg,,82,74,3,up,1986-08-30
75,"Walk Like A Man (From ""A Fine Mess"")",Mary Jane Girls,Not supported yet,,49,41,8,down,1986-08-30
76,Playing With The Boys,Kenny Loggins,https://charts-static.billboard.com/img/1986/08/kenny-loggins-dn7-53x53.jpg,,83,76,3,up,1986-08-30
77,Spirit In The Sky,Doctor And The Medics,Not supported yet,,77,77,5,same,1986-08-30
78,Lonely Is The Night,Air Supply,https://charts-static.billboard.com/img/1986/08/air-supply-6x5-53x53.jpg,,79,78,4,up,1986-08-30
79,Girl Can't Help It,Journey,Not supported yet,,,,,new,1986-08-30
80,Give Me The Reason,Luther Vandross,https://charts-static.billboard.com/img/1986/08/luther-vandross-wv3-53x53.jpg,,84,80,2,up,1986-08-30
81,Digging Your Scene,The Blow Monkeys,https://charts-static.billboard.com/img/1986/05/the-blow-monkeys-7cv-53x53.jpg,,56,14,18,down,1986-08-30
82,"Modern Woman (From ""Ruthless People"")",Billy Joel,https://charts-static.billboard.com/img/1986/06/billy-joel-9l9-53x53.jpg,,53,10,13,down,1986-08-30
83,Your Wildest Dreams,The Moody Blues,https://charts-static.billboard.com/img/1986/04/the-moody-blues-78l-53x53.jpg,,74,9,20,down,1986-08-30
84,Holding Back The Years,Simply Red,https://charts-static.billboard.com/img/1986/03/simply-red-312-53x53.jpg,,70,1,22,down,1986-08-30
85,Another Heartache,Rod Stewart,Not supported yet,,,,,new,1986-08-30
86,"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,Not supported yet,,,,,new,1986-08-30
87,I'll Be Over You,Toto,Not supported yet,,,,,new,1986-08-30
88,The Hunter,GTR,https://charts-static.billboard.com/img/1986/07/gtr-dni-53x53.jpg,,92,88,2,up,1986-08-30
89,If Looks Could Kill,Heart,https://charts-static.billboard.com/img/1986/07/heart-2lh-53x53.jpg,,73,54,7,down,1986-08-30
90,Love Comes Quickly,Pet Shop Boys,Not supported yet,,,,,new,1986-08-30
91,Somebody's Out There,Triumph,Not supported yet,,,,,new,1986-08-30
92,Angel In My Pocket,One To One,Not supported yet,,93,92,2,up,1986-08-30
93,No One Is To Blame,Howard Jones,https://charts-static.billboard.com/img/1986/04/howard-jones-kw9-53x53.jpg,,85,4,21,down,1986-08-30
94,A Kind Of Magic,Queen,https://charts-static.billboard.com/img/1986/06/queen-m21-53x53.jpg,,81,42,11,down,1986-08-30
95,Weatherman,Nick Jameson,Not supported yet,,95,95,2,same,1986-08-30
96,There'll Be Sad Songs (To Make You Cry),Billy Ocean,https://charts-static.billboard.com/img/1986/04/billy-ocean-vb4-53x53.jpg,,75,1,20,down,1986-08-30
97,Am I Forgiven,Isle Of Man,Not supported yet,,90,90,4,down,1986-08-30
98,"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,https://charts-static.billboard.com/img/1986/04/el-debarge-fhb-53x53.jpg,,87,3,19,down,1986-08-30
99,Walk Away Renee,Southside Johnny & The Jukes,Not supported yet,,98,98,3,down,1986-08-30
100,No Promises,Icehouse,https://charts-static.billboard.com/img/1986/05/icehouse-c8n-53x53.jpg,,86,79,9,down,1986-08-30
1,Venus,Bananarama,https://charts-static.billboard.com/img/1986/06/bananarama-xn1-53x53.jpg,,2,1,11,up,1986-09-06
2,"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,https://charts-static.billboard.com/img/1986/06/berlin-2iy-53x53.jpg,,4,2,12,up,1986-09-06
3,Higher Love,Steve Winwood,https://charts-static.billboard.com/img/1986/06/steve-winwood-6hs-53x53.jpg,,1,1,13,down,1986-09-06
4,Dancing On The Ceiling,Lionel Richie,https://charts-static.billboard.com/img/1986/07/lionel-richie-4o4-53x53.jpg,,5,4,8,up,1986-09-06
5,Friends And Lovers,Carl Anderson & Gloria Loring,https://charts-static.billboard.com/img/1986/07/gloria-loring-j2i-53x53.jpg,,6,5,10,up,1986-09-06
6,Stuck With You,Huey Lewis & The News,https://charts-static.billboard.com/img/1986/08/huey-lewis-the-news-iqy-53x53.jpg,,9,6,6,up,1986-09-06
7,"Sweet Freedom (Theme From ""Running Scared"")",Michael McDonald,https://charts-static.billboard.com/img/1986/06/michael-mcdonald-lbh-53x53.jpg,,7,7,13,same,1986-09-06
8,Words Get In The Way,Miami Sound Machine,https://charts-static.billboard.com/img/1986/06/gloria-estefan-7bs-53x53.jpg,,13,8,13,up,1986-09-06
9,Papa Don't Preach,Madonna,https://charts-static.billboard.com/img/1986/06/madonna-rq3-53x53.jpg,,3,1,11,down,1986-09-06
10,Walk This Way,Run-D.M.C.,https://charts-static.billboard.com/img/1986/07/run-dmc-av9-53x53.jpg,,15,10,7,up,1986-09-06
11,Baby Love,Regina,Not supported yet,,14,11,12,up,1986-09-06
12,Rumors,Timex Social Club,https://charts-static.billboard.com/img/1986/06/timex-social-club-icp-53x53.jpg,,8,8,13,down,1986-09-06
13,Don't Forget Me (When I'm Gone),Glass Tiger,https://charts-static.billboard.com/img/1986/07/glass-tiger-ajp-53x53.jpg,,18,13,9,up,1986-09-06
14,Dreamtime,Daryl Hall,https://charts-static.billboard.com/img/1986/08/daryl-hall-dc4-53x53.jpg,,23,14,6,up,1986-09-06
15,Love Zone,Billy Ocean,https://charts-static.billboard.com/img/1986/07/billy-ocean-vb4-53x53.jpg,,22,15,7,up,1986-09-06
16,"Man Size Love (From ""Running Scared"")",Klymaxx,https://charts-static.billboard.com/img/1986/07/klymaxx-b0a-53x53.jpg,,19,16,10,up,1986-09-06
17,The Captain Of Her Heart,Double,Not supported yet,,24,17,11,up,1986-09-06
18,"Glory Of Love (Theme From ""The Karate Kid Part II"")",Peter Cetera,https://charts-static.billboard.com/img/1986/06/peter-cetera-pay-53x53.jpg,,12,1,14,down,1986-09-06
19,Yankee Rose,David Lee Roth,https://charts-static.billboard.com/img/1986/07/david-lee-roth-iop-53x53.jpg,,16,16,10,down,1986-09-06
20,Mad About You,Belinda Carlisle,https://charts-static.billboard.com/img/1986/05/belinda-carlisle-kje-53x53.jpg,,10,3,17,down,1986-09-06
21,We Don't Have To Take Our Clothes Off,Jermaine Stewart,https://charts-static.billboard.com/img/1986/05/jermaine-stewart-1ag-53x53.jpg,,11,5,17,down,1986-09-06
22,Two Of Hearts,Stacey Q,https://charts-static.billboard.com/img/1986/07/stacey-q-ahl-53x53.jpg,,25,22,9,up,1986-09-06
23,"That Was Then, This Is Now",The Monkees,https://charts-static.billboard.com/img/1986/07/the-monkees-59k-53x53.jpg,,20,20,10,down,1986-09-06
24,When I Think Of You,Janet Jackson,https://charts-static.billboard.com/img/1986/08/janet-jackson-9z4-53x53.jpg,,26,24,5,up,1986-09-06
25,Throwing It All Away,Genesis,Not supported yet,,27,25,4,up,1986-09-06
26,Press,Paul McCartney,https://charts-static.billboard.com/img/1986/08/paul-mccartney-ntf-53x53.jpg,,28,26,6,up,1986-09-06
27,You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,https://charts-static.billboard.com/img/1986/05/jeffrey-osborne-d8r-53x53.jpg,,21,13,16,down,1986-09-06
28,Missionary Man,Eurythmics,https://charts-static.billboard.com/img/1986/07/eurythmics-3as-53x53.jpg,,34,28,7,up,1986-09-06
29,"Oh, People",Patti LaBelle,https://charts-static.billboard.com/img/1986/07/patti-labelle-oaj-53x53.jpg,,31,29,8,up,1986-09-06
30,Heaven In Your Eyes,Loverboy,https://charts-static.billboard.com/img/1986/08/loverboy-e51-53x53.jpg,,33,30,6,up,1986-09-06
31,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,https://charts-static.billboard.com/img/1986/06/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,37,31,7,up,1986-09-06
32,Twist And Shout,The Beatles,https://charts-static.billboard.com/img/1964/03/the-beatles-ism-53x53.jpg,,39,2,16,up,1986-09-06
33,Love Walks In,Van Halen,https://charts-static.billboard.com/img/1986/04/van-halen-oet-53x53.jpg,,36,33,5,up,1986-09-06
34,Money$ Too Tight (To Mention),Simply Red,https://charts-static.billboard.com/img/1986/07/simply-red-312-53x53.jpg,,40,34,8,up,1986-09-06
35,Velcro Fly,ZZ Top,https://charts-static.billboard.com/img/1986/07/zz-top-l8g-53x53.jpg,,35,35,7,same,1986-09-06
36,Heartbeat,Don Johnson,https://charts-static.billboard.com/img/1986/08/don-johnson-kts-53x53.jpg,,46,36,3,up,1986-09-06
37,A Matter Of Trust,Billy Joel,https://charts-static.billboard.com/img/1986/08/billy-joel-9l9-53x53.jpg,,43,37,5,up,1986-09-06
38,The Edge Of Heaven,Wham!,https://charts-static.billboard.com/img/1986/07/wham-usx-53x53.jpg,,17,10,10,down,1986-09-06
39,Typical Male,Tina Turner,https://charts-static.billboard.com/img/1986/08/tina-turner-kd3-53x53.jpg,,49,39,2,up,1986-09-06
40,Point Of No Return,Nu Shooz,https://charts-static.billboard.com/img/1986/07/nu-shooz-4z2-53x53.jpg,,42,40,10,up,1986-09-06
41,Sweet Love,Anita Baker,https://charts-static.billboard.com/img/1986/08/anita-baker-9zu-53x53.jpg,,52,41,4,up,1986-09-06
42,Taken In,Mike + The Mechanics,https://charts-static.billboard.com/img/1986/06/mike-the-mechanics-xp3-53x53.jpg,,32,32,11,down,1986-09-06
43,I Didn't Mean To Turn You On,Robert Palmer,https://charts-static.billboard.com/img/1986/08/robert-palmer-i8q-53x53.jpg,,53,43,4,up,1986-09-06
44,True Colors,Cyndi Lauper,https://charts-static.billboard.com/img/1986/08/cyndi-lauper-wjs-53x53.jpg,,63,44,2,up,1986-09-06
45,Sledgehammer,Peter Gabriel,https://charts-static.billboard.com/img/1986/05/peter-gabriel-gau-53x53.jpg,,29,1,18,down,1986-09-06
46,"Love Touch (Theme From ""Legal Eagles"")",Rod Stewart,https://charts-static.billboard.com/img/1986/05/rod-stewart-icm-53x53.jpg,,30,6,15,down,1986-09-06
47,Private Number,The Jets,https://charts-static.billboard.com/img/1986/07/the-jets-rb3-53x53.jpg,,55,47,5,up,1986-09-06
48,Love Always,El DeBarge,https://charts-static.billboard.com/img/1986/08/el-debarge-fhb-53x53.jpg,,54,48,5,up,1986-09-06
49,"Earth Angel (From ""The Karate Kid Part II"")",New Edition,https://charts-static.billboard.com/img/1986/08/new-edition-669-53x53.jpg,,66,49,3,up,1986-09-06
50,Somebody Like You,Thirty Eight Special,Not supported yet,,48,48,8,down,1986-09-06
51,Ruthless People,Mick Jagger,https://charts-static.billboard.com/img/1986/08/mick-jagger-n58-53x53.jpg,,51,51,6,same,1986-09-06
52,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,https://charts-static.billboard.com/img/1986/06/gwen-guthrie-xho-53x53.jpg,,60,52,6,up,1986-09-06
53,"So Far So Good (From ""About Last Night"")",Sheena Easton,https://charts-static.billboard.com/img/1986/08/sheena-easton-wvg-53x53.jpg,,64,53,6,up,1986-09-06
