rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
4,I Want To Know What Love Is,Foreigner,https://charts-static.billboard.com/img/1984/12/foreigner-kky-53x53.jpg,,11,4,7,up,1985-01-19
5,Easy Lover,Philip Bailey With Phil Collins,https://charts-static.billboard.com/img/1984/11/philip-bailey-2v1-53x53.jpg,,13,5,9,up,1985-01-19
6,Run To You,Bryan Adams,https://charts-static.billboard.com/img/1984/11/bryan-adams-xrt-53x53.jpg,,7,6,12,up,1985-01-19
7,The Wild Boys,Duran Duran,https://charts-static.billboard.com/img/1984/11/duran-duran-xho-53x53.jpg,,3,2,12,down,1985-01-19
8,We Belong,Pat Benatar,https://charts-static.billboard.com/img/1984/10/pat-benatar-lo1-53x53.jpg,,5,5,13,down,1985-01-19
9,Born In The USA,Bruce Springsteen,https:https://charts-static.billboard.com/img/1984/06/bruce-springsteen-the-e-street-band-uup-born-in-the-usa-xyi-87x87.jpg,,10,9,11,up,1985-01-19
10,Careless Whisper,Wham! Featuring George Michael,https://charts-static.billboard.com/img/1984/12/wham-usx-53x53.jpg,,20,10,5,up,1985-01-19
11,Sea Of Love,The Honeydrippers,Not supported yet,,4,3,15,down,1985-01-19
12,The Boys Of Summer,Don Henley,https://charts-static.billboard.com/img/1984/11/don-henley-4ps-53x53.jpg,,16,12,11,up,1985-01-19
13,Do They Know It's Christmas?,Band-Aid,Not supported yet,,15,13,5,up,1985-01-19
14,I Would Die 4 U,Prince And The Revolution,https://charts-static.billboard.com/img/1984/12/prince-vp8-53x53.jpg,,19,14,6,up,1985-01-19
15,Cool It Now,New Edition,https://charts-static.billboard.com/img/1984/09/new-edition-669-53x53.jpg,,8,4,18,down,1985-01-19
16,Lover Boy,Billy Ocean,https://charts-static.billboard.com/img/1984/11/billy-ocean-vb4-53x53.jpg,,22,16,8,up,1985-01-19
17,Jamie,Ray Parker Jr.,Not supported yet,,18,17,10,up,1985-01-19
18,Do What You Do,Jermaine Jackson,https://charts-static.billboard.com/img/1984/10/jermaine-jackson-z2t-53x53.jpg,,14,13,13,down,1985-01-19
19,Valotte,Julian Lennon,https://charts-static.billboard.com/img/1984/10/julian-lennon-zfu-53x53.jpg,,9,9,14,down,1985-01-19
20,Neutron Dance,The Pointer Sisters,https://charts-static.billboard.com/img/1984/11/the-pointer-sisters-aql-53x53.jpg,,24,20,9,up,1985-01-19
21,Method Of Modern Love,Daryl Hall John Oates,Not supported yet,,26,21,6,up,1985-01-19
22,Out Of Touch,Daryl Hall John Oates,Not supported yet,,12,1,17,down,1985-01-19
23,Love Light In Flight,Stevie Wonder,https://charts-static.billboard.com/img/1984/12/stevie-wonder-12f-53x53.jpg,,25,23,8,up,1985-01-19
24,Understanding,Bob Seger,https://charts-static.billboard.com/img/1984/10/bob-seger-moj-53x53.jpg,,17,17,11,down,1985-01-19
25,Solid,Ashford & Simpson,https://charts-static.billboard.com/img/1984/09/ashford-simpson-zzj-53x53.jpg,,32,25,11,up,1985-01-19
26,Call To The Heart,Giuffria,Not supported yet,,30,26,11,up,1985-01-19
27,Operator,Midnight Star,https://charts-static.billboard.com/img/1984/11/midnight-star-dab-53x53.jpg,,36,27,8,up,1985-01-19
28,Foolish Heart,Steve Perry,https://charts-static.billboard.com/img/1984/11/steve-perry-afd-53x53.jpg,,29,28,9,up,1985-01-19
29,I Feel For You,Chaka Khan,https://charts-static.billboard.com/img/1984/09/chaka-khan-h18-53x53.jpg,,21,3,20,down,1985-01-19
30,Jungle Love,The Time,Not supported yet,,34,30,13,up,1985-01-19
31,Bruce,Rick Springfield,https://charts-static.billboard.com/img/1984/11/rick-springfield-ind-53x53.jpg,,27,27,10,down,1985-01-19
32,Misled,Kool & The Gang,https://charts-static.billboard.com/img/1984/11/kool-the-gang-bbp-53x53.jpg,,37,32,9,up,1985-01-19
33,Tender Years,John Cafferty & The Beaver Brown Band,https://charts-static.billboard.com/img/1984/11/john-cafferty-the-beaver-brown-band-go3-53x53.jpg,,31,31,10,down,1985-01-19
34,Money Changes Everything,Cyndi Lauper,https://charts-static.billboard.com/img/1984/12/cyndi-lauper-wjs-53x53.jpg,,39,34,5,up,1985-01-19
35,No More Lonely Nights,Paul McCartney,https://charts-static.billboard.com/img/1984/10/paul-mccartney-ntf-53x53.jpg,,23,6,15,down,1985-01-19
36,Sugar Walls,Sheena Easton,https://charts-static.billboard.com/img/1984/12/sheena-easton-wvg-53x53.jpg,,44,36,5,up,1985-01-19
37,The Heat Is On,Glenn Frey,https://charts-static.billboard.com/img/1984/12/glenn-frey-0tc-53x53.jpg,,43,37,7,up,1985-01-19
38,In Neon,Elton John,https://charts-static.billboard.com/img/1984/12/elton-john-qls-53x53.jpg,,38,38,8,same,1985-01-19
39,Mistake No. 3,Culture Club,https://charts-static.billboard.com/img/1984/12/culture-club-50u-53x53.jpg,,40,39,6,up,1985-01-19
40,The Old Man Down The Road,John Fogerty,https://charts-static.billboard.com/img/1984/12/john-fogerty-vrc-53x53.jpg,,45,40,5,up,1985-01-19
41,Tenderness,General Public,https://charts-static.billboard.com/img/1984/11/general-public-mnv-53x53.jpg,,42,41,10,up,1985-01-19
42,Mr. Telephone Man,New Edition,https://charts-static.billboard.com/img/1984/12/new-edition-669-53x53.jpg,,47,42,5,up,1985-01-19
43,California Girls,David Lee Roth,Not supported yet,,,,,new,1985-01-19
44,I Can't Hold Back,Survivor,https://charts-static.billboard.com/img/1984/09/survivor-yca-53x53.jpg,,28,13,19,down,1985-01-19
45,Hello Again,The Cars,https://charts-static.billboard.com/img/1984/10/the-cars-ndj-53x53.jpg,,35,20,13,down,1985-01-19
46,Can't Fight This Feeling,REO Speedwagon,Not supported yet,,,,,new,1985-01-19
47,Do It Again,The Kinks,https://charts-static.billboard.com/img/1984/11/the-kinks-55s-53x53.jpg,,55,47,5,up,1985-01-19
48,Rockin' At Midnight,The Honeydrippers,Not supported yet,,68,48,3,up,1985-01-19
49,20/20,George Benson,https://charts-static.billboard.com/img/1984/12/george-benson-qb2-53x53.jpg,,50,49,6,up,1985-01-19
50,Missing You,Diana Ross,https://charts-static.billboard.com/img/1984/12/diana-ross-1zl-53x53.jpg,,51,50,8,up,1985-01-19
51,"Make No Mistake, He's Mine",Barbra Streisand With Kim Carnes,https://charts-static.billboard.com/img/1984/12/kim-carnes-nds-53x53.jpg,,53,51,6,up,1985-01-19
52,Tragedy,John Hunter,Not supported yet,,57,52,7,up,1985-01-19
53,Naughty Naughty,John Parr,https://charts-static.billboard.com/img/1984/12/john-parr-m60-53x53.jpg,,59,53,6,up,1985-01-19
54,Lover Girl,Teena Marie,https://charts-static.billboard.com/img/1984/12/teena-marie-qeq-53x53.jpg,,56,54,6,up,1985-01-19
55,Wake Me Up Before You Go-Go,Wham!,https://charts-static.billboard.com/img/1984/09/wham-usx-53x53.jpg,,41,1,20,down,1985-01-19
56,Treat Her Like A Lady,The Temptations,https://charts-static.billboard.com/img/1984/10/the-temptations-lni-53x53.jpg,,60,56,6,up,1985-01-19
57,Centipede,Rebbie Jackson,https://charts-static.billboard.com/img/1984/09/rebbie-jackson-4ff-53x53.jpg,,46,24,16,down,1985-01-19
58,Private Dancer,Tina Turner,Not supported yet,,,,,new,1985-01-19
59,Ooh Ooh Song,Pat Benatar,Not supported yet,,,,,new,1985-01-19
60,Lonely School,Tommy Shaw,https://charts-static.billboard.com/img/1984/12/tommy-shaw-iqi-53x53.jpg,,61,60,6,up,1985-01-19
61,Turn Up The Radio,Autograph,https://charts-static.billboard.com/img/1984/11/autograph-whr-53x53.jpg,,63,61,5,up,1985-01-19
62,Knocking At Your Back Door,Deep Purple,https://charts-static.billboard.com/img/1985/01/deep-purple-m3y-53x53.jpg,,64,62,3,up,1985-01-19
63,Small Town Boy,Bronski Beat,https://charts-static.billboard.com/img/1984/12/bronski-beat-dfk-53x53.jpg,,67,63,5,up,1985-01-19
64,All Through The Night,Cyndi Lauper,https://charts-static.billboard.com/img/1984/10/cyndi-lauper-wjs-53x53.jpg,,33,5,16,down,1985-01-19
65,The Belle Of St. Mark,Sheila E.,https://charts-static.billboard.com/img/1984/10/sheila-e-5e5-53x53.jpg,,48,34,13,down,1985-01-19
66,Big In Japan,Alphaville,https://charts-static.billboard.com/img/1984/11/alphaville-rjm-53x53.jpg,,66,66,9,same,1985-01-19
67,Strut,Sheena Easton,https://charts-static.billboard.com/img/1984/08/sheena-easton-wvg-53x53.jpg,,52,7,22,down,1985-01-19
68,Penny Lover,Lionel Richie,https://charts-static.billboard.com/img/1984/10/lionel-richie-4o4-53x53.jpg,,49,8,16,down,1985-01-19
69,(Pride) In The Name Of Love,U2,https://charts-static.billboard.com/img/1984/09/u2-uun-53x53.jpg,,54,33,13,down,1985-01-19
70,Relax,Frankie Goes To Hollywood,https://charts-static.billboard.com/img/1984/01/frankie-goes-to-hollywood-1sk-53x53.jpg,,-,67,8,re-entry,1985-01-19
71,I Wanna Hear It From Your Lips,Eric Carmen,Not supported yet,,,,,new,1985-01-19
72,Better Be Good To Me,Tina Turner,https://charts-static.billboard.com/img/1984/09/tina-turner-kd3-53x53.jpg,,65,5,19,down,1985-01-19
73,Stranger In Town,Toto,https://charts-static.billboard.com/img/1984/10/toto-ful-53x53.jpg,,58,30,13,down,1985-01-19
74,Eye On You,Billy Squier,https://charts-static.billboard.com/img/1984/12/billy-squier-nam-53x53.jpg,,71,71,7,down,1985-01-19
75,This Is My Night,Chaka Khan,Not supported yet,,,,,new,1985-01-19
76,I Just Called To Say I Love You,Stevie Wonder,https://charts-static.billboard.com/img/1984/08/stevie-wonder-12f-53x53.jpg,,75,1,23,down,1985-01-19
77,Yo Little Brother,Nolan Thomas,Not supported yet,,82,77,3,up,1985-01-19
78,The Borderlines,Jeffrey Osborne,Not supported yet,,,,,new,1985-01-19
79,Walking On A Thin Line,Huey Lewis & The News,https://charts-static.billboard.com/img/1984/10/huey-lewis-the-news-iqy-53x53.jpg,,62,18,14,down,1985-01-19
80,Tonight,David Bowie,https://charts-static.billboard.com/img/1984/12/david-bowie-c36-53x53.jpg,,70,53,8,down,1985-01-19
81,Two Tribes,Frankie Goes To Hollywood,https://charts-static.billboard.com/img/1984/10/frankie-goes-to-hollywood-1sk-53x53.jpg,,73,43,14,down,1985-01-19
82,Go For It,Kim Wilde,Not supported yet,,,,,new,1985-01-19
83,Caribbean Queen (No More Love On The Run),Billy Ocean,https://charts-static.billboard.com/img/1984/06/billy-ocean-vb4-53x53.jpg,,76,1,24,down,1985-01-19
84,It Ain't Enough,Corey Hart,https://charts-static.billboard.com/img/1984/09/corey-hart-j1k-53x53.jpg,,77,17,17,down,1985-01-19
85,Invitation To Dance,Kim Carnes,Not supported yet,,,,,new,1985-01-19
86,Gotta Get You Home Tonight,Eugene Wilde,https://charts-static.billboard.com/img/1984/10/eugene-wilde-h0h-53x53.jpg,,90,86,2,up,1985-01-19
87,We Are The Young,Dan Hartman,https://charts-static.billboard.com/img/1984/10/dan-hartman-j4c-53x53.jpg,,69,25,16,down,1985-01-19
88,Rain Forest,Paul Hardcastle,https://charts-static.billboard.com/img/1985/01/paul-hardcastle-d6q-53x53.jpg,,95,88,2,up,1985-01-19
89,Ti Amo,Laura Branigan,https://charts-static.billboard.com/img/1984/11/laura-branigan-cd4-53x53.jpg,,74,55,12,down,1985-01-19
90,Desert Moon,Dennis DeYoung,https://charts-static.billboard.com/img/1984/09/dennis-deyoung-pgd-53x53.jpg,,83,10,20,down,1985-01-19
91,Purple Rain,Prince And The Revolution,https://charts-static.billboard.com/img/1984/09/prince-vp8-53x53.jpg,,78,2,16,down,1985-01-19
92,I Do'wanna Know,REO Speedwagon,https://charts-static.billboard.com/img/1984/10/reo-speedwagon-uqz-53x53.jpg,,79,29,13,down,1985-01-19
93,Friends/Five Minutes Of Funk,Whodini,https://charts-static.billboard.com/img/1984/09/whodini-vgj-53x53.jpg,,87,87,3,down,1985-01-19
94,Hard Habit To Break,Chicago,https://charts-static.billboard.com/img/1984/08/chicago-46u-53x53.jpg,,84,3,25,down,1985-01-19
95,Had A Dream (Sleeping With The Enemy),Roger Hodgson,https://charts-static.billboard.com/img/1984/10/roger-hodgson-l55-53x53.jpg,,86,48,15,down,1985-01-19
96,All Right Now,Rod Stewart,https://charts-static.billboard.com/img/1984/12/rod-stewart-icm-53x53.jpg,,72,72,6,down,1985-01-19
97,Don't Stop,Jeffrey Osborne,https://charts-static.billboard.com/img/1984/10/jeffrey-osborne-d8r-53x53.jpg,,80,44,15,down,1985-01-19
98,Fools Like Me,Lorenzo Lamas,Not supported yet,,85,85,5,down,1985-01-19
99,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,https://charts-static.billboard.com/img/1984/09/james-ingram-399-53x53.jpg,,91,15,19,down,1985-01-19
100,Taxi Dancing,Rick Springfield With Randy Crawford,https://charts-static.billboard.com/img/1984/11/rick-springfield-ind-53x53.jpg,,92,59,10,down,1985-01-19
1,Like A Virgin,Madonna,https://charts-static.billboard.com/img/1984/11/madonna-rq3-53x53.jpg,6,1,1,11,same,1985-01-26
2,I Want To Know What Love Is,Foreigner,https://charts-static.billboard.com/img/1984/12/foreigner-kky-53x53.jpg,,4,2,8,up,1985-01-26
3,You're The Inspiration,Chicago,https://charts-static.billboard.com/img/1984/11/chicago-46u-53x53.jpg,,3,3,11,same,1985-01-26
4,Easy Lover,Philip Bailey With Phil Collins,https://charts-static.billboard.com/img/1984/11/philip-bailey-2v1-53x53.jpg,,5,4,10,up,1985-01-26
5,Careless Whisper,Wham! Featuring George Michael,https://charts-static.billboard.com/img/1984/12/wham-usx-53x53.jpg,,10,5,6,up,1985-01-26
6,All I Need,Jack Wagner,https://charts-static.billboard.com/img/1984/10/jack-wagner-ooi-53x53.jpg,,2,2,15,down,1985-01-26
7,Run To You,Bryan Adams,https://charts-static.billboard.com/img/1984/11/bryan-adams-xrt-53x53.jpg,,6,6,13,down,1985-01-26
8,The Boys Of Summer,Don Henley,https://charts-static.billboard.com/img/1984/11/don-henley-4ps-53x53.jpg,,12,8,12,up,1985-01-26
9,Lover Boy,Billy Ocean,https://charts-static.billboard.com/img/1984/11/billy-ocean-vb4-53x53.jpg,,16,9,9,up,1985-01-26
10,I Would Die 4 U,Prince And The Revolution,https://charts-static.billboard.com/img/1984/12/prince-vp8-53x53.jpg,,14,10,7,up,1985-01-26
11,Born In The USA,Bruce Springsteen,https:https://charts-static.billboard.com/img/1984/06/bruce-springsteen-the-e-street-band-uup-born-in-the-usa-xyi-87x87.jpg,,9,9,12,down,1985-01-26
12,Method Of Modern Love,Daryl Hall John Oates,Not supported yet,,21,12,7,up,1985-01-26
13,Neutron Dance,The Pointer Sisters,https://charts-static.billboard.com/img/1984/11/the-pointer-sisters-aql-53x53.jpg,,20,13,10,up,1985-01-26
14,Jamie,Ray Parker Jr.,Not supported yet,,17,14,11,up,1985-01-26
15,The Wild Boys,Duran Duran,https://charts-static.billboard.com/img/1984/11/duran-duran-xho-53x53.jpg,,7,2,13,down,1985-01-26
16,We Belong,Pat Benatar,https://charts-static.billboard.com/img/1984/10/pat-benatar-lo1-53x53.jpg,,8,5,14,down,1985-01-26
17,Do They Know It's Christmas?,Band-Aid,Not supported yet,,13,13,6,down,1985-01-26
18,Cool It Now,New Edition,https://charts-static.billboard.com/img/1984/09/new-edition-669-53x53.jpg,,15,4,19,down,1985-01-26
19,Do What You Do,Jermaine Jackson,https://charts-static.billboard.com/img/1984/10/jermaine-jackson-z2t-53x53.jpg,,18,13,14,down,1985-01-26
20,Love Light In Flight,Stevie Wonder,https://charts-static.billboard.com/img/1984/12/stevie-wonder-12f-53x53.jpg,,23,20,9,up,1985-01-26
21,Solid,Ashford & Simpson,https://charts-static.billboard.com/img/1984/09/ashford-simpson-zzj-53x53.jpg,,25,21,12,up,1985-01-26
22,Call To The Heart,Giuffria,Not supported yet,,26,22,12,up,1985-01-26
23,Operator,Midnight Star,https://charts-static.billboard.com/img/1984/11/midnight-star-dab-53x53.jpg,,27,23,9,up,1985-01-26
24,Sea Of Love,The Honeydrippers,Not supported yet,,11,3,16,down,1985-01-26
25,Foolish Heart,Steve Perry,https://charts-static.billboard.com/img/1984/11/steve-perry-afd-53x53.jpg,,28,25,10,up,1985-01-26
26,Jungle Love,The Time,Not supported yet,,30,26,14,up,1985-01-26
27,Misled,Kool & The Gang,https://charts-static.billboard.com/img/1984/11/kool-the-gang-bbp-53x53.jpg,,32,27,10,up,1985-01-26
28,Valotte,Julian Lennon,https://charts-static.billboard.com/img/1984/10/julian-lennon-zfu-53x53.jpg,,19,9,15,down,1985-01-26
29,The Heat Is On,Glenn Frey,https://charts-static.billboard.com/img/1984/12/glenn-frey-0tc-53x53.jpg,,37,29,8,up,1985-01-26
30,The Old Man Down The Road,John Fogerty,https://charts-static.billboard.com/img/1984/12/john-fogerty-vrc-53x53.jpg,,40,30,6,up,1985-01-26
31,Sugar Walls,Sheena Easton,https://charts-static.billboard.com/img/1984/12/sheena-easton-wvg-53x53.jpg,,36,31,6,up,1985-01-26
32,Money Changes Everything,Cyndi Lauper,https://charts-static.billboard.com/img/1984/12/cyndi-lauper-wjs-53x53.jpg,,34,32,6,up,1985-01-26
33,California Girls,David Lee Roth,https://charts-static.billboard.com/img/1985/01/david-lee-roth-iop-53x53.jpg,,43,33,2,up,1985-01-26
34,Can't Fight This Feeling,REO Speedwagon,https://charts-static.billboard.com/img/1985/01/reo-speedwagon-uqz-53x53.jpg,,46,34,2,up,1985-01-26
35,Mr. Telephone Man,New Edition,https://charts-static.billboard.com/img/1984/12/new-edition-669-53x53.jpg,,42,35,6,up,1985-01-26
36,Mistake No. 3,Culture Club,https://charts-static.billboard.com/img/1984/12/culture-club-50u-53x53.jpg,,39,36,7,up,1985-01-26
37,Tenderness,General Public,https://charts-static.billboard.com/img/1984/11/general-public-mnv-53x53.jpg,,41,37,11,up,1985-01-26
38,In Neon,Elton John,https://charts-static.billboard.com/img/1984/12/elton-john-qls-53x53.jpg,,38,38,9,same,1985-01-26
39,Rockin' At Midnight,The Honeydrippers,Not supported yet,,48,39,4,up,1985-01-26
40,Private Dancer,Tina Turner,https://charts-static.billboard.com/img/1840/12/tina-turner-zqk-53x53.jpg,,58,40,2,up,1985-01-26
41,Understanding,Bob Seger,https://charts-static.billboard.com/img/1984/10/bob-seger-moj-53x53.jpg,,24,17,12,down,1985-01-26
42,Do It Again,The Kinks,https://charts-static.billboard.com/img/1984/11/the-kinks-55s-53x53.jpg,,47,42,6,up,1985-01-26
43,Only The Young,Journey,Not supported yet,,,,,new,1985-01-26
44,Naughty Naughty,John Parr,https://charts-static.billboard.com/img/1984/12/john-parr-m60-53x53.jpg,,53,44,7,up,1985-01-26
45,Relax,Frankie Goes To Hollywood,https://charts-static.billboard.com/img/1984/01/frankie-goes-to-hollywood-1sk-53x53.jpg,,70,45,9,up,1985-01-26
46,Missing You,Diana Ross,https://charts-static.billboard.com/img/1984/12/diana-ross-1zl-53x53.jpg,,50,46,9,up,1985-01-26
47,Tragedy,John Hunter,Not supported yet,,52,47,8,up,1985-01-26
48,20/20,George Benson,https://charts-static.billboard.com/img/1984/12/george-benson-qb2-53x53.jpg,,49,48,7,up,1985-01-26
49,Ooh Ooh Song,Pat Benatar,https://charts-static.billboard.com/img/1985/01/pat-benatar-lo1-53x53.jpg,,59,49,2,up,1985-01-26
50,Lover Girl,Teena Marie,https://charts-static.billboard.com/img/1984/12/teena-marie-qeq-53x53.jpg,,54,50,7,up,1985-01-26
51,Out Of Touch,Daryl Hall John Oates,Not supported yet,,22,1,18,down,1985-01-26
52,Too Late For Goodbyes,Julian Lennon,Not supported yet,,,,,new,1985-01-26
53,I Wanna Hear It From Your Lips,Eric Carmen,https://charts-static.billboard.com/img/1985/01/eric-carmen-e4d-53x53.jpg,,71,53,2,up,1985-01-26
54,Treat Her Like A Lady,The Temptations,https://charts-static.billboard.com/img/1984/10/the-temptations-lni-53x53.jpg,,56,54,7,up,1985-01-26
55,I Feel For You,Chaka Khan,https://charts-static.billboard.com/img/1984/09/chaka-khan-h18-53x53.jpg,,29,3,21,down,1985-01-26
56,Tender Years,John Cafferty & The Beaver Brown Band,https://charts-static.billboard.com/img/1984/11/john-cafferty-the-beaver-brown-band-go3-53x53.jpg,,33,31,11,down,1985-01-26
57,Keeping The Faith,Billy Joel,Not supported yet,,,,,new,1985-01-26
58,Turn Up The Radio,Autograph,https://charts-static.billboard.com/img/1984/11/autograph-whr-53x53.jpg,,61,58,6,up,1985-01-26
59,Small Town Boy,Bronski Beat,https://charts-static.billboard.com/img/1984/12/bronski-beat-dfk-53x53.jpg,,63,59,6,up,1985-01-26
60,Lonely School,Tommy Shaw,https://charts-static.billboard.com/img/1984/12/tommy-shaw-iqi-53x53.jpg,,60,60,7,same,1985-01-26
61,Knocking At Your Back Door,Deep Purple,https://charts-static.billboard.com/img/1985/01/deep-purple-m3y-53x53.jpg,,62,61,4,up,1985-01-26
62,Bruce,Rick Springfield,https://charts-static.billboard.com/img/1984/11/rick-springfield-ind-53x53.jpg,,31,27,11,down,1985-01-26
63,High On You,Survivor,Not supported yet,,,,,new,1985-01-26
64,"Make No Mistake, He's Mine",Barbra Streisand With Kim Carnes,https://charts-static.billboard.com/img/1984/12/kim-carnes-nds-53x53.jpg,,51,51,7,down,1985-01-26
65,This Is My Night,Chaka Khan,https://charts-static.billboard.com/img/1985/01/chaka-khan-h18-53x53.jpg,,75,65,2,up,1985-01-26
66,No More Lonely Nights,Paul McCartney,https://charts-static.billboard.com/img/1984/10/paul-mccartney-ntf-53x53.jpg,,35,6,16,down,1985-01-26
