rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
1,"End Of The Road (From ""Boomerang"")",Boyz II Men,https://charts-static.billboard.com/img/1992/07/boyz-ii-men-iur-53x53.jpg,9,1,1,13,same,1992-10-10
2,Sometimes Love Just Ain't Enough,Patty Smyth,https://charts-static.billboard.com/img/1992/08/patty-smyth-4fk-53x53.jpg,,2,2,9,same,1992-10-10
3,Jump Around,House Of Pain,https://charts-static.billboard.com/img/1992/06/house-of-pain-uzu-53x53.jpg,,5,3,16,up,1992-10-10
4,Humpin' Around,Bobby Brown,https://charts-static.billboard.com/img/1992/08/bobby-brown-s9w-53x53.jpg,,3,3,10,down,1992-10-10
5,Baby-Baby-Baby,TLC,https://charts-static.billboard.com/img/1992/05/tlc-ll0-53x53.jpg,,4,2,19,down,1992-10-10
6,She's Playing Hard To Get,Hi-Five,https://charts-static.billboard.com/img/1992/08/hi-five-i9q-53x53.jpg,,6,6,11,same,1992-10-10
7,Please Don't Go,K.W.S.,Not supported yet,,8,7,17,up,1992-10-10
8,People Everyday,Arrested Development,https://charts-static.billboard.com/img/1992/08/arrested-development-6g6-53x53.jpg,,13,8,9,up,1992-10-10
9,When I Look Into Your Eyes,Firehouse,https://charts-static.billboard.com/img/1992/08/firehouse-9x7-53x53.jpg,,15,9,9,up,1992-10-10
10,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,https://charts-static.billboard.com/img/1992/08/pm-dawn-6qa-53x53.jpg,,19,10,5,up,1992-10-10
11,November Rain,Guns N' Roses,https://charts-static.billboard.com/img/1991/09/guns-n-roses-i8r-53x53.jpg,,7,3,16,down,1992-10-10
12,Do I Have To Say The Words?,Bryan Adams,https://charts-static.billboard.com/img/1992/08/bryan-adams-xrt-53x53.jpg,,11,11,11,down,1992-10-10
13,Just Another Day,Jon Secada,https://charts-static.billboard.com/img/1992/04/jon-secada-kpf-53x53.jpg,,9,5,26,down,1992-10-10
14,Have You Ever Needed Someone So Bad,Def Leppard,https://charts-static.billboard.com/img/1992/08/def-leppard-3qx-53x53.jpg,,14,14,8,same,1992-10-10
15,Free Your Mind,En Vogue,https://charts-static.billboard.com/img/1992/09/en-vogue-osy-53x53.jpg,,20,15,5,up,1992-10-10
16,Stay,Shakespear's Sister,https://charts-static.billboard.com/img/1992/07/shakespears-sister-i8p-53x53.jpg,,10,4,15,down,1992-10-10
17,Rhythm Is A Dancer,Snap!,https://charts-static.billboard.com/img/1992/07/snap-awj-53x53.jpg,,22,17,9,up,1992-10-10
18,The One,Elton John,https://charts-static.billboard.com/img/1992/06/elton-john-qls-53x53.jpg,,12,9,16,down,1992-10-10
19,"I Wanna Love You (From ""Class Act"")",Jade,https://charts-static.billboard.com/img/1992/07/jade-x05-53x53.jpg,,16,16,14,down,1992-10-10
20,All I Want,Toad The Wet Sprocket,https://charts-static.billboard.com/img/1992/06/toad-the-wet-sprocket-50l-53x53.jpg,,17,15,16,down,1992-10-10
21,"Forever Love (From ""Mo' Money"")",Color Me Badd,https://charts-static.billboard.com/img/1992/08/color-me-badd-cop-53x53.jpg,,23,21,3,up,1992-10-10
22,Would I Lie To You?,Charles & Eddie,https://charts-static.billboard.com/img/1992/08/charles-eddie-v44-53x53.jpg,,24,22,8,up,1992-10-10
23,Real Love,Mary J. Blige,https://charts-static.billboard.com/img/1992/08/mary-j-blige-hn0-53x53.jpg,,28,23,7,up,1992-10-10
24,What About Your Friends,TLC,https://charts-static.billboard.com/img/1992/08/tlc-ll0-53x53.jpg,,34,24,6,up,1992-10-10
25,Move This,Technotronic Featuring Ya Kid K,https://charts-static.billboard.com/img/1992/06/technotronic-95d-53x53.jpg,,21,6,18,down,1992-10-10
26,Giving Him Something He Can Feel,En Vogue,https://charts-static.billboard.com/img/1992/05/en-vogue-osy-53x53.jpg,,18,6,19,down,1992-10-10
27,Back To The Hotel,N2Deep,https://charts-static.billboard.com/img/1992/07/n2deep-mnu-53x53.jpg,,26,26,14,down,1992-10-10
28,Not Enough Time,INXS,https://charts-static.billboard.com/img/1992/08/inxs-lxc-53x53.jpg,,31,28,8,up,1992-10-10
29,Life Is A Highway,Tom Cochrane,https://charts-static.billboard.com/img/1992/02/tom-cochrane-v5m-53x53.jpg,,25,6,22,down,1992-10-10
30,Walking On Broken Glass,Annie Lennox,https://charts-static.billboard.com/img/1992/08/annie-lennox-uq8-53x53.jpg,,38,30,6,up,1992-10-10
31,How Do You Talk To An Angel,The Heights,https://charts-static.billboard.com/img/1992/09/the-heights-6tx-53x53.jpg,,48,31,2,up,1992-10-10
32,Baby Got Back,Sir Mix-A-Lot,https://charts-static.billboard.com/img/1992/03/sir-mix-a-lot-9gn-53x53.jpg,,27,1,27,down,1992-10-10
33,Always The Last To Know,Del Amitri,https://charts-static.billboard.com/img/1992/06/del-amitri-anl-53x53.jpg,,33,33,9,same,1992-10-10
34,Nothing Broken But My Heart,Celine Dion,https://charts-static.billboard.com/img/1992/08/celine-dion-0hi-53x53.jpg,,29,29,11,down,1992-10-10
35,Divine Thing,The Soup Dragons,https://charts-static.billboard.com/img/1992/08/the-soup-dragons-pvj-53x53.jpg,,35,35,10,same,1992-10-10
36,You Lied To Me,Cathy Dennis,https://charts-static.billboard.com/img/1992/09/cathy-dennis-jqj-53x53.jpg,,39,36,6,up,1992-10-10
37,Come & Talk To Me,Jodeci,https://charts-static.billboard.com/img/1992/03/jodeci-bbm-53x53.jpg,,37,11,28,same,1992-10-10
38,Constant Craving,k.d. lang,https://charts-static.billboard.com/img/1992/06/kd-lang-jd8-53x53.jpg,,40,38,11,up,1992-10-10
39,Jesus He Knows Me,Genesis,Not supported yet,,32,23,11,down,1992-10-10
40,Achy Breaky Heart,Billy Ray Cyrus,https://charts-static.billboard.com/img/1840/12/billy-ray-cyrus-8uo-53x53.jpg,,36,4,23,down,1992-10-10
41,The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,https://charts-static.billboard.com/img/1992/05/janet-jackson-9z4-53x53.jpg,,43,10,20,up,1992-10-10
42,This Used To Be My Playground,Madonna,https://charts-static.billboard.com/img/1992/07/madonna-rq3-53x53.jpg,,30,1,15,down,1992-10-10
43,Keep On Walkin',CeCe Peniston,Not supported yet,,41,15,21,down,1992-10-10
44,Love Is On The Way,Saigon Kick,https://charts-static.billboard.com/img/1992/08/saigon-kick-trq-53x53.jpg,,54,44,6,up,1992-10-10
45,Slow Dance (Hey Mr. DJ),R. Kelly & Public Announcement,https://charts-static.billboard.com/img/1992/07/r-kelly-ct9-53x53.jpg,,44,44,8,down,1992-10-10
46,My Lovin' (You're Never Gonna Get It),En Vogue,https://charts-static.billboard.com/img/1992/03/en-vogue-osy-53x53.jpg,,49,2,30,up,1992-10-10
47,Restless Heart,Peter Cetera,https://charts-static.billboard.com/img/1992/06/peter-cetera-pay-53x53.jpg,,42,35,14,down,1992-10-10
48,I Will Be Here For You,Michael W. Smith,https://charts-static.billboard.com/img/1992/09/michael-w-smith-v21-53x53.jpg,,58,48,4,up,1992-10-10
49,Someone To Hold,Trey Lorenz,https://charts-static.billboard.com/img/1992/09/trey-lorenz-7ca-53x53.jpg,,62,49,2,up,1992-10-10
50,Am I The Same Girl,Swing Out Sister,https://charts-static.billboard.com/img/1992/09/swing-out-sister-xbp-53x53.jpg,,51,50,5,up,1992-10-10
51,How About That,Bad Company,https://charts-static.billboard.com/img/1992/08/bad-company-h37-53x53.jpg,,55,51,5,up,1992-10-10
52,Take This Heart,Richard Marx,https://charts-static.billboard.com/img/1992/06/richard-marx-xrr-53x53.jpg,,47,20,18,down,1992-10-10
53,You Gotta Believe,Marky Mark & The Funky Bunch,Not supported yet,,64,53,3,up,1992-10-10
54,Kickin' It,After 7,https://charts-static.billboard.com/img/1989/07/after-7-zay-53x53.jpg,,45,45,9,down,1992-10-10
55,Crossover,EPMD,https://charts-static.billboard.com/img/1992/07/epmd-oj9-53x53.jpg,,46,42,12,down,1992-10-10
56,Bang Bang,David Sanborn,https://charts-static.billboard.com/img/1992/08/david-sanborn-1ag-53x53.jpg,,56,56,7,same,1992-10-10
57,Do You Believe In Us,Jon Secada,https://charts-static.billboard.com/img/1992/09/jon-secada-kpf-53x53.jpg,,66,57,3,up,1992-10-10
58,Layla,Eric Clapton,https://charts-static.billboard.com/img/1992/09/eric-clapton-uz8-53x53.jpg,,79,58,2,up,1992-10-10
59,Where Does That Leave Love,George LaMond,https://charts-static.billboard.com/img/1992/08/george-lamond-vmj-53x53.jpg,,65,59,10,up,1992-10-10
60,"Give U My Heart (From ""Boomerang"")",Babyface (Featuring Toni Braxton),https://charts-static.billboard.com/img/1992/07/babyface-isu-53x53.jpg,,50,29,12,down,1992-10-10
61,Everybody's Free (To Feel Good),Rozalla,https://charts-static.billboard.com/img/1992/06/rozalla-fx5-53x53.jpg,,61,37,16,same,1992-10-10
62,Work To Do,Vanessa Williams,https://charts-static.billboard.com/img/1992/09/vanessa-williams-y5l-53x53.jpg,,74,62,3,up,1992-10-10
63,Right Now,Al B. Sure!,https://charts-static.billboard.com/img/1992/08/al-b-sure-a96-53x53.jpg,,59,59,7,down,1992-10-10
64,Warm It Up,Kris Kross,https://charts-static.billboard.com/img/1992/05/kris-kross-zfb-53x53.jpg,,57,13,19,down,1992-10-10
65,Jump!,The Movement,Not supported yet,,67,53,10,up,1992-10-10
66,The Hitman,AB Logic,https://charts-static.billboard.com/img/1992/07/ab-logic-qws-53x53.jpg,,69,60,11,up,1992-10-10
67,"You Remind Me (From ""Strictly Business"")",Mary J. Blige,https://charts-static.billboard.com/img/1992/04/mary-j-blige-hn0-53x53.jpg,,60,29,17,down,1992-10-10
68,Friday I'm In Love,The Cure,https://charts-static.billboard.com/img/1992/06/the-cure-vpu-53x53.jpg,,52,18,18,down,1992-10-10
69,Boot Scootin' Boogie,Brooks & Dunn,https://charts-static.billboard.com/img/1992/05/brooks-dunn-b6k-53x53.jpg,,63,50,12,down,1992-10-10
70,My Name Is Prince,Prince And The New Power Generation,https://charts-static.billboard.com/img/1992/10/prince-vp8-53x53.jpg,,,,,new,1992-10-10
71,Start The Car,Jude Cole,https://charts-static.billboard.com/img/1992/09/jude-cole-78y-53x53.jpg,,73,71,5,up,1992-10-10
72,Take Me In Your Arms,Lil Suzy,https://charts-static.billboard.com/img/1992/07/lil-suzy-j06-53x53.jpg,,81,67,15,up,1992-10-10
73,"I Wanna Make Love To You (From ""Innocent Blood"")",Rhythm Syndicate,https://charts-static.billboard.com/img/1992/09/rhythm-syndicate-o8w-53x53.jpg,,76,73,5,up,1992-10-10
74,Sweet November,Troop,https://charts-static.billboard.com/img/1992/08/troop-ajp-53x53.jpg,,84,74,3,up,1992-10-10
75,Too Funky,George Michael,https://charts-static.billboard.com/img/1992/06/george-michael-6b3-53x53.jpg,,71,10,18,down,1992-10-10
76,Get Ready For This,2 Unlimited,Not supported yet,,78,76,4,up,1992-10-10
77,Wishing On A Star,The Cover Girls,https://charts-static.billboard.com/img/1992/05/the-cover-girls-j9q-53x53.jpg,,70,9,20,down,1992-10-10
78,Digging In The Dirt,Peter Gabriel,https://charts-static.billboard.com/img/1992/09/peter-gabriel-gau-53x53.jpg,,85,78,2,up,1992-10-10
79,Rump Shaker,Wreckx-N-Effect,https://charts-static.billboard.com/img/1992/09/wreckx-n-effect-ud9-53x53.jpg,,94,79,2,up,1992-10-10
80,Drowning In Your Eyes,Ephraim Lewis,Not supported yet,,82,80,5,up,1992-10-10
81,I Missed The Bus,Kris Kross,https://charts-static.billboard.com/img/1992/09/kris-kross-zfb-53x53.jpg,,96,81,2,up,1992-10-10
82,Give It Up,Wilson Phillips,https://charts-static.billboard.com/img/1992/08/wilson-phillips-uks-53x53.jpg,,53,30,10,down,1992-10-10
83,Thank You,The Cover Girls,https://charts-static.billboard.com/img/1992/08/the-cover-girls-j9q-53x53.jpg,,80,75,7,down,1992-10-10
84,Twilight Zone,2 Unlimited,Not supported yet,,68,49,18,down,1992-10-10
85,"Yeah, Yeah, Yeah!",Voices,Not supported yet,,77,72,6,down,1992-10-10
86,Sesame's Treet,Smart E's,https://charts-static.billboard.com/img/1992/10/smart-es-jra-53x53.jpg,,,,,new,1992-10-10
87,The Message,Sofia Shinas,https://charts-static.billboard.com/img/1992/10/sofia-shinas-zn9-53x53.jpg,,92,87,2,up,1992-10-10
88,Could've Been Me,Billy Ray Cyrus,https://charts-static.billboard.com/img/1992/07/billy-ray-cyrus-24t-53x53.jpg,,,,,new,1992-10-10
89,Even Better Than The Real Thing,U2,https://charts-static.billboard.com/img/1992/07/u2-uun-53x53.jpg,,72,32,14,down,1992-10-10
90,I'll Be There,Mariah Carey,https://charts-static.billboard.com/img/1992/05/mariah-carey-tgq-53x53.jpg,,75,1,20,down,1992-10-10
91,I'm Overjoyed,Nona Gaye,https://charts-static.billboard.com/img/1992/09/nona-gaye-pw1-53x53.jpg,,,,,new,1992-10-10
92,"Mr. Loverman (From ""Deep Cover"")",Shabba Ranks,https://charts-static.billboard.com/img/1992/05/shabba-ranks-bgt-53x53.jpg,,89,40,18,down,1992-10-10
93,Tequila,A.L.T. And The Lost Civilization,Not supported yet,,83,48,14,down,1992-10-10
94,Inside That I Cried,CeCe Peniston,Not supported yet,,,,,new,1992-10-10
95,Thorn In My Pride,The Black Crowes,https://charts-static.billboard.com/img/1992/05/the-black-crowes-rvj-53x53.jpg,,86,80,6,down,1992-10-10
96,Jam,Michael Jackson,https://charts-static.billboard.com/img/1992/07/michael-jackson-9to-53x53.jpg,,87,26,14,down,1992-10-10
97,Where You Goin' Now,Damn Yankees,https://charts-static.billboard.com/img/1992/09/damn-yankees-fey-53x53.jpg,,,,,new,1992-10-10
98,Real Love,Slaughter,https://charts-static.billboard.com/img/1992/07/slaughter-qe6-53x53.jpg,,88,69,8,down,1992-10-10
99,We Are The Champions,Queen,https://charts-static.billboard.com/img/1977/10/queen-m21-53x53.jpg,,90,4,41,down,1992-10-10
100,Give It Away,Red Hot Chili Peppers,https://charts-static.billboard.com/img/1991/09/red-hot-chili-peppers-c0t-53x53.jpg,,91,73,15,down,1992-10-10
1,"End Of The Road (From ""Boomerang"")",Boyz II Men,https://charts-static.billboard.com/img/1992/07/boyz-ii-men-iur-53x53.jpg,10,1,1,14,same,1992-10-17
2,Sometimes Love Just Ain't Enough,Patty Smyth,https://charts-static.billboard.com/img/1992/08/patty-smyth-4fk-53x53.jpg,,2,2,10,same,1992-10-17
3,Jump Around,House Of Pain,https://charts-static.billboard.com/img/1992/06/house-of-pain-uzu-53x53.jpg,,3,3,17,same,1992-10-17
4,Humpin' Around,Bobby Brown,https://charts-static.billboard.com/img/1992/08/bobby-brown-s9w-53x53.jpg,,4,3,11,same,1992-10-17
5,She's Playing Hard To Get,Hi-Five,https://charts-static.billboard.com/img/1992/08/hi-five-i9q-53x53.jpg,,6,5,12,up,1992-10-17
6,Please Don't Go,K.W.S.,Not supported yet,,7,6,18,up,1992-10-17
7,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,https://charts-static.billboard.com/img/1992/08/pm-dawn-6qa-53x53.jpg,,10,7,6,up,1992-10-17
8,When I Look Into Your Eyes,Firehouse,https://charts-static.billboard.com/img/1992/08/firehouse-9x7-53x53.jpg,,9,8,10,up,1992-10-17
9,Baby-Baby-Baby,TLC,https://charts-static.billboard.com/img/1992/05/tlc-ll0-53x53.jpg,,5,2,20,down,1992-10-17
10,People Everyday,Arrested Development,https://charts-static.billboard.com/img/1992/08/arrested-development-6g6-53x53.jpg,,8,8,10,down,1992-10-17
11,How Do You Talk To An Angel,The Heights,https://charts-static.billboard.com/img/1992/09/the-heights-6tx-53x53.jpg,,31,11,3,up,1992-10-17
12,Free Your Mind,En Vogue,https://charts-static.billboard.com/img/1992/09/en-vogue-osy-53x53.jpg,,15,12,6,up,1992-10-17
13,Erotica,Madonna,https://charts-static.billboard.com/img/1992/10/madonna-rq3-53x53.jpg,,,,,new,1992-10-17
14,Have You Ever Needed Someone So Bad,Def Leppard,https://charts-static.billboard.com/img/1992/08/def-leppard-3qx-53x53.jpg,,14,14,9,same,1992-10-17
15,"Forever Love (From ""Mo' Money"")",Color Me Badd,https://charts-static.billboard.com/img/1992/08/color-me-badd-cop-53x53.jpg,,21,15,4,up,1992-10-17
16,Rhythm Is A Dancer,Snap!,https://charts-static.billboard.com/img/1992/07/snap-awj-53x53.jpg,,17,16,10,up,1992-10-17
17,Real Love,Mary J. Blige,https://charts-static.billboard.com/img/1992/08/mary-j-blige-hn0-53x53.jpg,,23,17,8,up,1992-10-17
18,Do I Have To Say The Words?,Bryan Adams,https://charts-static.billboard.com/img/1992/08/bryan-adams-xrt-53x53.jpg,,12,11,12,down,1992-10-17
19,Just Another Day,Jon Secada,https://charts-static.billboard.com/img/1992/04/jon-secada-kpf-53x53.jpg,,13,5,27,down,1992-10-17
20,What About Your Friends,TLC,https://charts-static.billboard.com/img/1992/08/tlc-ll0-53x53.jpg,,24,20,7,up,1992-10-17
21,Would I Lie To You?,Charles & Eddie,https://charts-static.billboard.com/img/1992/08/charles-eddie-v44-53x53.jpg,,22,21,9,up,1992-10-17
22,November Rain,Guns N' Roses,https://charts-static.billboard.com/img/1991/09/guns-n-roses-i8r-53x53.jpg,,11,3,17,down,1992-10-17
23,All I Want,Toad The Wet Sprocket,https://charts-static.billboard.com/img/1992/06/toad-the-wet-sprocket-50l-53x53.jpg,,20,15,17,down,1992-10-17
24,"I Wanna Love You (From ""Class Act"")",Jade,https://charts-static.billboard.com/img/1992/07/jade-x05-53x53.jpg,,19,16,15,down,1992-10-17
25,The One,Elton John,https://charts-static.billboard.com/img/1992/06/elton-john-qls-53x53.jpg,,18,9,17,down,1992-10-17
26,Stay,Shakespear's Sister,https://charts-static.billboard.com/img/1992/07/shakespears-sister-i8p-53x53.jpg,,16,4,16,down,1992-10-17
27,Back To The Hotel,N2Deep,https://charts-static.billboard.com/img/1992/07/n2deep-mnu-53x53.jpg,,27,26,15,same,1992-10-17
28,Walking On Broken Glass,Annie Lennox,https://charts-static.billboard.com/img/1992/08/annie-lennox-uq8-53x53.jpg,,30,28,7,up,1992-10-17
29,Not Enough Time,INXS,https://charts-static.billboard.com/img/1992/08/inxs-lxc-53x53.jpg,,28,28,9,down,1992-10-17
30,Always The Last To Know,Del Amitri,https://charts-static.billboard.com/img/1992/06/del-amitri-anl-53x53.jpg,,33,30,10,up,1992-10-17
31,Move This,Technotronic Featuring Ya Kid K,https://charts-static.billboard.com/img/1992/06/technotronic-95d-53x53.jpg,,25,6,19,down,1992-10-17
32,You Lied To Me,Cathy Dennis,https://charts-static.billboard.com/img/1992/09/cathy-dennis-jqj-53x53.jpg,,36,32,7,up,1992-10-17
33,Giving Him Something He Can Feel,En Vogue,https://charts-static.billboard.com/img/1992/05/en-vogue-osy-53x53.jpg,,26,6,20,down,1992-10-17
34,Life Is A Highway,Tom Cochrane,https://charts-static.billboard.com/img/1992/02/tom-cochrane-v5m-53x53.jpg,,29,6,23,down,1992-10-17
35,Achy Breaky Heart,Billy Ray Cyrus,https://charts-static.billboard.com/img/1840/12/billy-ray-cyrus-8uo-53x53.jpg,,40,4,24,up,1992-10-17
36,Love Is On The Way,Saigon Kick,https://charts-static.billboard.com/img/1992/08/saigon-kick-trq-53x53.jpg,,44,36,7,up,1992-10-17
37,Layla,Eric Clapton,https://charts-static.billboard.com/img/1992/09/eric-clapton-uz8-53x53.jpg,,58,37,3,up,1992-10-17
38,Nothing Broken But My Heart,Celine Dion,https://charts-static.billboard.com/img/1992/08/celine-dion-0hi-53x53.jpg,,34,29,12,down,1992-10-17
39,Constant Craving,k.d. lang,https://charts-static.billboard.com/img/1992/06/kd-lang-jd8-53x53.jpg,,38,38,12,down,1992-10-17
40,Someone To Hold,Trey Lorenz,https://charts-static.billboard.com/img/1992/09/trey-lorenz-7ca-53x53.jpg,,49,40,3,up,1992-10-17
41,Baby Got Back,Sir Mix-A-Lot,https://charts-static.billboard.com/img/1992/03/sir-mix-a-lot-9gn-53x53.jpg,,32,1,28,down,1992-10-17
42,Divine Thing,The Soup Dragons,https://charts-static.billboard.com/img/1992/08/the-soup-dragons-pvj-53x53.jpg,,35,35,11,down,1992-10-17
43,Slow Dance (Hey Mr. DJ),R. Kelly & Public Announcement,https://charts-static.billboard.com/img/1992/07/r-kelly-ct9-53x53.jpg,,45,43,9,up,1992-10-17
44,Do You Believe In Us,Jon Secada,https://charts-static.billboard.com/img/1992/09/jon-secada-kpf-53x53.jpg,,57,44,4,up,1992-10-17
45,I Will Be Here For You,Michael W. Smith,https://charts-static.billboard.com/img/1992/09/michael-w-smith-v21-53x53.jpg,,48,45,5,up,1992-10-17
46,Jesus He Knows Me,Genesis,Not supported yet,,39,23,12,down,1992-10-17
47,Am I The Same Girl,Swing Out Sister,https://charts-static.billboard.com/img/1992/09/swing-out-sister-xbp-53x53.jpg,,50,47,6,up,1992-10-17
48,How About That,Bad Company,https://charts-static.billboard.com/img/1992/08/bad-company-h37-53x53.jpg,,51,48,6,up,1992-10-17
49,You Gotta Believe,Marky Mark & The Funky Bunch,Not supported yet,,53,49,4,up,1992-10-17
50,Restless Heart,Peter Cetera,https://charts-static.billboard.com/img/1992/06/peter-cetera-pay-53x53.jpg,,47,35,15,down,1992-10-17
51,Good Enough,Bobby Brown,https://charts-static.billboard.com/img/1992/09/bobby-brown-s9w-53x53.jpg,,,,,new,1992-10-17
52,My Name Is Prince,Prince And The New Power Generation,https://charts-static.billboard.com/img/1992/10/prince-vp8-53x53.jpg,,70,52,2,up,1992-10-17
53,Bang Bang,David Sanborn,https://charts-static.billboard.com/img/1992/08/david-sanborn-1ag-53x53.jpg,,56,53,8,up,1992-10-17
54,If I Ever Fall In Love,Shai,https://charts-static.billboard.com/img/1992/10/shai-n1f-53x53.jpg,,,,,new,1992-10-17
55,Rump Shaker,Wreckx-N-Effect,https://charts-static.billboard.com/img/1992/09/wreckx-n-effect-ud9-53x53.jpg,,79,55,3,up,1992-10-17
56,Right Now,Al B. Sure!,https://charts-static.billboard.com/img/1992/08/al-b-sure-a96-53x53.jpg,,63,56,8,up,1992-10-17
57,This Used To Be My Playground,Madonna,https://charts-static.billboard.com/img/1992/07/madonna-rq3-53x53.jpg,,42,1,16,down,1992-10-17
58,Take This Heart,Richard Marx,https://charts-static.billboard.com/img/1992/06/richard-marx-xrr-53x53.jpg,,52,20,19,down,1992-10-17
59,Crossover,EPMD,https://charts-static.billboard.com/img/1992/07/epmd-oj9-53x53.jpg,,55,42,13,down,1992-10-17
60,Work To Do,Vanessa Williams,https://charts-static.billboard.com/img/1992/09/vanessa-williams-y5l-53x53.jpg,,62,60,4,up,1992-10-17
61,Kickin' It,After 7,https://charts-static.billboard.com/img/1989/07/after-7-zay-53x53.jpg,,54,45,10,down,1992-10-17
62,Jump!,The Movement,Not supported yet,,65,53,11,up,1992-10-17
63,The Hitman,AB Logic,https://charts-static.billboard.com/img/1992/07/ab-logic-qws-53x53.jpg,,66,60,12,up,1992-10-17
64,Where Does That Leave Love,George LaMond,https://charts-static.billboard.com/img/1992/08/george-lamond-vmj-53x53.jpg,,59,59,11,down,1992-10-17
65,Boot Scootin' Boogie,Brooks & Dunn,https://charts-static.billboard.com/img/1992/05/brooks-dunn-b6k-53x53.jpg,,69,50,13,up,1992-10-17
66,"You Remind Me (From ""Strictly Business"")",Mary J. Blige,https://charts-static.billboard.com/img/1992/04/mary-j-blige-hn0-53x53.jpg,,67,29,18,up,1992-10-17
67,Warm It Up,Kris Kross,https://charts-static.billboard.com/img/1992/05/kris-kross-zfb-53x53.jpg,,64,13,20,down,1992-10-17
68,I Missed The Bus,Kris Kross,https://charts-static.billboard.com/img/1992/09/kris-kross-zfb-53x53.jpg,,81,68,3,up,1992-10-17
69,Friday I'm In Love,The Cure,https://charts-static.billboard.com/img/1992/06/the-cure-vpu-53x53.jpg,,68,18,19,down,1992-10-17
70,Everybody's Free (To Feel Good),Rozalla,https://charts-static.billboard.com/img/1992/06/rozalla-fx5-53x53.jpg,,61,37,17,down,1992-10-17
71,Sweet November,Troop,https://charts-static.billboard.com/img/1992/08/troop-ajp-53x53.jpg,,74,71,4,up,1992-10-17
72,Drowning In Your Eyes,Ephraim Lewis,Not supported yet,,80,72,6,up,1992-10-17
73,"Give U My Heart (From ""Boomerang"")",Babyface (Featuring Toni Braxton),https://charts-static.billboard.com/img/1992/07/babyface-isu-53x53.jpg,,60,29,13,down,1992-10-17
74,Could've Been Me,Billy Ray Cyrus,https://charts-static.billboard.com/img/1992/07/billy-ray-cyrus-24t-53x53.jpg,,88,74,2,up,1992-10-17
75,"I Wanna Make Love To You (From ""Innocent Blood"")",Rhythm Syndicate,https://charts-static.billboard.com/img/1992/09/rhythm-syndicate-o8w-53x53.jpg,,73,73,6,down,1992-10-17
76,Sesame's Treet,Smart E's,https://charts-static.billboard.com/img/1992/10/smart-es-jra-53x53.jpg,,86,76,2,up,1992-10-17
77,Take Me In Your Arms,Lil Suzy,https://charts-static.billboard.com/img/1992/07/lil-suzy-j06-53x53.jpg,,72,67,16,down,1992-10-17
78,Digging In The Dirt,Peter Gabriel,https://charts-static.billboard.com/img/1992/09/peter-gabriel-gau-53x53.jpg,,78,78,3,same,1992-10-17
79,The Message,Sofia Shinas,https://charts-static.billboard.com/img/1992/10/sofia-shinas-zn9-53x53.jpg,,87,79,3,up,1992-10-17
80,Get Ready For This,2 Unlimited,Not supported yet,,76,76,5,down,1992-10-17
81,Where You Goin' Now,Damn Yankees,https://charts-static.billboard.com/img/1992/09/damn-yankees-fey-53x53.jpg,,97,81,2,up,1992-10-17
82,Twilight Zone,2 Unlimited,Not supported yet,,84,49,19,up,1992-10-17
83,Flex,Mad Cobra,https://charts-static.billboard.com/img/1992/09/mad-cobra-spu-53x53.jpg,,,,,new,1992-10-17
84,Alone With You,Tevin Campbell,https://charts-static.billboard.com/img/1992/07/tevin-campbell-l6u-53x53.jpg,,,,,new,1992-10-17
85,Too Funky,George Michael,https://charts-static.billboard.com/img/1992/06/george-michael-6b3-53x53.jpg,,75,10,19,down,1992-10-17
86,Here It Comes,MC Serch,https://charts-static.billboard.com/img/1992/08/mc-serch-1z0-53x53.jpg,,,,,new,1992-10-17
87,Start The Car,Jude Cole,https://charts-static.billboard.com/img/1992/09/jude-cole-78y-53x53.jpg,,71,71,6,down,1992-10-17
88,How Do You Do!,Roxette,https://charts-static.billboard.com/img/1992/10/roxette-qd2-53x53.jpg,,,,,new,1992-10-17
89,To Love Somebody,Michael Bolton,https://charts-static.billboard.com/img/1992/10/michael-bolton-hcc-53x53.jpg,,,,,new,1992-10-17
90,I'm Overjoyed,Nona Gaye,https://charts-static.billboard.com/img/1992/09/nona-gaye-pw1-53x53.jpg,,91,90,2,up,1992-10-17
91,Thank You,The Cover Girls,https://charts-static.billboard.com/img/1992/08/the-cover-girls-j9q-53x53.jpg,,83,75,8,down,1992-10-17
92,"Yeah, Yeah, Yeah!",Voices,Not supported yet,,85,72,7,down,1992-10-17
93,Little Miss Can't Be Wrong,Spin Doctors,https://charts-static.billboard.com/img/1992/06/spin-doctors-3bx-53x53.jpg,,,,,new,1992-10-17
94,Symphony Of Destruction,Megadeth,https://charts-static.billboard.com/img/1992/10/megadeth-h1i-53x53.jpg,,,,,new,1992-10-17
95,360 Degrees (What Goes Around),Grand Puba,https://charts-static.billboard.com/img/1992/08/grand-puba-5ca-53x53.jpg,,,,,new,1992-10-17
96,Even Better Than The Real Thing,U2,https://charts-static.billboard.com/img/1992/07/u2-uun-53x53.jpg,,89,32,15,down,1992-10-17
97,Inside That I Cried,CeCe Peniston,Not supported yet,,94,94,2,down,1992-10-17
98,Do You Everynite,Joe Public,https://charts-static.billboard.com/img/1992/10/joe-public-zn9-53x53.jpg,,,,,new,1992-10-17
