rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
68,Soak City (Do It),310babii,https://charts-static.billboard.com/img/2023/10/310babii-kmb-soakcitydoit-vom-180x180.jpg,,None,68,3,re-entry,2024-01-13
69,One Of The Girls,"The Weeknd, JENNIE & Lily Rose Depp",https://charts-static.billboard.com/img/2023/07/the-weeknd-jlk-oneofthegirls-qd3-180x180.jpg,,None,69,2,re-entry,2024-01-13
70,Standing Next To You,Jung Kook,https://charts-static.billboard.com/img/2023/11/jungkook-is6-standingnexttoyou-8w7-180x180.jpg,,97,5,9,up,2024-01-13
71,23,Chayce Beckham,https://charts-static.billboard.com/img/2021/05/chayce-beckham-g1j-23-7so-180x180.jpg,,None,71,1,new,2024-01-13
72,Perro Negro,Bad Bunny & Feid,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,None,20,9,re-entry,2024-01-13
73,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,https://charts-static.billboard.com/img/2023/07/carly-pearce-cs8-wedontfightanymore-57j-180x180.jpg,,None,73,3,re-entry,2024-01-13
74,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,https://charts-static.billboard.com/img/2023/09/calle24-000-queonda-uni-180x180.jpg,,99,61,14,up,2024-01-13
75,Oklahoma Smokeshow,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,None,75,11,re-entry,2024-01-13
76,Wondering Why,The Red Clay Strays,https://charts-static.billboard.com/img/2023/11/theredclaystrays-xuz-wonderingwhy-3s6-180x180.jpg,,None,76,2,re-entry,2024-01-13
77,Mmhmm,BigXthaPlug,https://charts-static.billboard.com/img/2023/10/bigxthaplug-g5k-mmhmm-41g-180x180.jpg,,None,77,2,re-entry,2024-01-13
78,Great Gatsby,Rod Wave,https://charts-static.billboard.com/img/2019/06/rod-wave-qt2-180x180.jpg,,100,30,15,up,2024-01-13
79,FE!N,Travis Scott Featuring Playboi Carti,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,None,5,10,re-entry,2024-01-13
80,Bad Idea Right?,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/08/oliviarodrigo-3wl-badidearightX-ych-180x180.jpg,,None,7,18,re-entry,2024-01-13
81,Rompe La Dompe,"Peso Pluma, Junior H & Oscar Maydon",https://charts-static.billboard.com/img/2024/01/pesopluma-2yo-rompeladompe-k6n-180x180.jpg,,None,81,1,new,2024-01-13
82,Can't Have Mine,Dylan Scott,https://charts-static.billboard.com/img/2022/03/dylan-scott-e8e-canthavemine-0dq-180x180.jpg,,None,57,12,re-entry,2024-01-13
83,Needle,Nicki Minaj Featuring Drake,https://charts-static.billboard.com/img/2009/08/nicki-minaj-2j4-180x180.jpg,,89,34,4,up,2024-01-13
84,Virginia Beach,Drake,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,None,3,11,re-entry,2024-01-13
85,Rich Men North Of Richmond,Oliver Anthony Music,https://charts-static.billboard.com/img/2023/08/oliveranthonymusic-zyi-richmennorthofrichmond-6u4-180x180.jpg,,None,1,18,re-entry,2024-01-13
86,Northern Attitude,Noah Kahan With Hozier,https://charts-static.billboard.com/img/2022/10/noah-kahan-k6d-northernattitude-vz3-180x180.jpg,,None,37,5,re-entry,2024-01-13
87,Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,None,2,7,re-entry,2024-01-13
88,Lace It,"Juice WRLD, Eminem & benny blanco",https://charts-static.billboard.com/img/2023/12/juice-wrld-as8-laceit-ady-180x180.jpg,,92,85,3,up,2024-01-13
89,Mi Ex Tenia Razon,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,22,15,re-entry,2024-01-13
90,Run For The Hills,Tate McRae,https://charts-static.billboard.com/img/2019/11/tatemcrae-rxu-180x180.jpg,,None,69,3,re-entry,2024-01-13
91,Slime You Out,Drake Featuring SZA,https://charts-static.billboard.com/img/2023/09/drake-04g-slimeyouout-0gt-180x180.jpg,,None,1,13,re-entry,2024-01-13
92,Better Place,*NSYNC,https://charts-static.billboard.com/img/2023/10/n-sync-j8x-betterplace-fb9-180x180.jpg,,None,25,5,re-entry,2024-01-13
93,"Burn, Burn, Burn",Zach Bryan,https://charts-static.billboard.com/img/2022/09/zachbryan-de1-burnburnburn-7j5-180x180.jpg,,None,93,3,re-entry,2024-01-13
94,My Eyes,Travis Scott,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,None,19,5,re-entry,2024-01-13
95,Turks & Caicos,Rod Wave Featuring 21 Savage,https://charts-static.billboard.com/img/2019/06/rod-wave-qt2-180x180.jpg,,None,24,13,re-entry,2024-01-13
96,Tourniquet,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,None,20,9,re-entry,2024-01-13
97,Y Lloro,Junior H,https://charts-static.billboard.com/img/2019/11/junior-h-og2-180x180.jpg,,None,97,2,re-entry,2024-01-13
98,Murder On The Dancefloor,Sophie Ellis-Bextor,https://charts-static.billboard.com/img/2002/11/sophie-ellis-bextor-jsv-murderonthedancefloor-6vq-180x180.jpg,,None,98,1,new,2024-01-13
99,Amargura,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,85,6,re-entry,2024-01-13
100,Wildflowers And Wild Horses,Lainey Wilson,https://charts-static.billboard.com/img/2023/11/lainey-wilson-2a9-wildflowersandwildhorses-zz4-180x180.jpg,,None,100,1,new,2024-01-13
1,Lovin On Me,Jack Harlow,https://charts-static.billboard.com/img/2023/11/jackharlow-i43-lovinonme-y0w-180x180.jpg,2,1,1,9,same,2024-01-20
2,Cruel Summer,Taylor Swift,https://charts-static.billboard.com/img/2019/08/taylor-swift-9sy-cruelsummer-i1p-180x180.jpg,,2,1,36,same,2024-01-20
3,Greedy,Tate McRae,https://charts-static.billboard.com/img/2023/09/tatemcrae-rxu-greedy-2h2-180x180.jpg,,3,3,17,same,2024-01-20
4,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,https://charts-static.billboard.com/img/2023/09/zachbryan-de1-iremembereverything-to3-180x180.jpg,,5,1,20,up,2024-01-20
5,Paint The Town Red,Doja Cat,https://charts-static.billboard.com/img/2023/08/dojacat-cqv-paintthetownred-unh-180x180.jpg,,4,1,23,down,2024-01-20
6,Snooze,SZA,https://charts-static.billboard.com/img/2022/12/sza-xyh-snooze-eom-180x180.jpg,,6,2,56,same,2024-01-20
7,Water,Tyla,https://charts-static.billboard.com/img/2023/09/tyla-000-water-6ao-180x180.jpg,,7,7,15,same,2024-01-20
8,Lose Control,Teddy Swims,https://charts-static.billboard.com/img/2021/02/teddyswims-vot-180x180.jpg,,12,8,22,up,2024-01-20
9,Agora Hills,Doja Cat,https://charts-static.billboard.com/img/2018/04/dojacat-cqv-180x180.jpg,,10,9,16,up,2024-01-20
10,Last Night,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-dqx-180x180.jpg,,8,1,50,down,2024-01-20
11,Fast Car,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-9dm-180x180.jpg,,9,2,42,down,2024-01-20
12,Thinkin' Bout Me,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-dqx-180x180.jpg,,11,7,45,down,2024-01-20
13,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,13,1,11,same,2024-01-20
14,Stick Season,Noah Kahan,https://charts-static.billboard.com/img/2022/07/noah-kahan-k6d-stickseason-gpe-180x180.jpg,,19,14,15,up,2024-01-20
15,FTCU,Nicki Minaj,https://charts-static.billboard.com/img/2023/12/nicki-minaj-2j4-ftcu-rd2-180x180.jpg,,17,15,5,up,2024-01-20
16,What Was I Made For?,Billie Eilish,https://charts-static.billboard.com/img/2023/07/billie-eilish-lrt-whatwasimadeforX-kn4-180x180.jpg,,20,14,25,up,2024-01-20
17,White Horse,Chris Stapleton,https://charts-static.billboard.com/img/2023/08/chris-stapleton-gzh-whitehorse-jbq-180x180.jpg,,18,12,25,up,2024-01-20
18,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,16,11,14,down,2024-01-20
19,Lil Boo Thang,Paul Russell,https://charts-static.billboard.com/img/2023/09/paulrussell-000-lilboothang-ruh-180x180.jpg,,14,14,17,down,2024-01-20
20,Flowers,Miley Cyrus,https://charts-static.billboard.com/img/2023/01/miley-cyrus-jca-flowers-rqa-180x180.jpg,,15,1,47,down,2024-01-20
21,World On Fire,Nate Smith,https://charts-static.billboard.com/img/2023/05/natesmith-ry3-worldonfire-p1b-180x180.jpg,,25,21,11,up,2024-01-20
22,La Diabla,Xavi,https://charts-static.billboard.com/img/2023/12/xavi-fj3-ladiabla-v1o-180x180.jpg,,34,22,4,up,2024-01-20
23,Need A Favor,Jelly Roll,https://charts-static.billboard.com/img/2022/12/jelly-roll-z4p-needafavor-04i-180x180.jpg,,22,13,39,down,2024-01-20
24,Fukumean,Gunna,https://charts-static.billboard.com/img/2023/06/gunna-czg-fukumean-3ws-180x180.jpg,,24,4,28,same,2024-01-20
25,Everybody,Nicki Minaj Featuring Lil Uzi Vert,https://charts-static.billboard.com/img/2009/08/nicki-minaj-2j4-180x180.jpg,,27,25,5,up,2024-01-20
26,First Person Shooter,Drake Featuring J. Cole,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,29,1,14,up,2024-01-20
27,Vampire,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/06/oliviarodrigo-3wl-vampire-q3w-180x180.jpg,,21,1,25,down,2024-01-20
28,Save Me,Jelly Roll With Lainey Wilson,https://charts-static.billboard.com/img/2023/05/jelly-roll-z4p-saveme-1jj-180x180.jpg,,28,19,27,same,2024-01-20
29,Houdini,Dua Lipa,https://charts-static.billboard.com/img/2023/11/dua-lipa-eqf-houdini-kv5-180x180.jpg,,26,11,9,down,2024-01-20
30,Pretty Little Poison,Warren Zeiders,https://charts-static.billboard.com/img/2023/04/warrenzeiders-5kf-prettylittlepoison-tcp-180x180.jpg,,33,30,18,up,2024-01-20
31,Used To Be Young,Miley Cyrus,https://charts-static.billboard.com/img/2023/09/miley-cyrus-jca-usedtobeyoung-xxs-180x180.jpg,,30,8,20,down,2024-01-20
32,Dance The Night,Dua Lipa,https://charts-static.billboard.com/img/2023/06/dua-lipa-eqf-dancethenight-thm-180x180.jpg,,23,6,28,down,2024-01-20
33,Kill Bill,SZA,https://charts-static.billboard.com/img/2022/12/sza-xyh-killbill-6i8-180x180.jpg,,31,1,52,down,2024-01-20
34,Good Good,"Usher, Summer Walker & 21 Savage",https://charts-static.billboard.com/img/2023/08/usher-9xv-goodgood-bv0-180x180.jpg,,32,25,22,down,2024-01-20
35,My Love Mine All Mine,Mitski,https://charts-static.billboard.com/img/2016/03/mitski-bcr-180x180.jpg,,37,26,16,up,2024-01-20
36,Exes,Tate McRae,https://charts-static.billboard.com/img/2019/11/tatemcrae-rxu-180x180.jpg,,39,34,8,up,2024-01-20
37,I Know ?,Travis Scott,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,40,11,22,up,2024-01-20
38,On My Mama,Victoria Monet,https://charts-static.billboard.com/img/2023/07/victoria-monet-4qq-onmymama-z3u-180x180.jpg,,35,35,17,down,2024-01-20
39,Truck Bed,HARDY,https://charts-static.billboard.com/img/2023/02/hardy-tzj-truckbed-iha-180x180.jpg,,36,36,30,down,2024-01-20
40,Surround Sound,JID Featuring 21 Savage & Baby Tate,https://charts-static.billboard.com/img/2022/01/jid-lem-surroundsound-h7r-180x180.jpg,,44,40,9,up,2024-01-20
41,Wild Ones,Jessie Murph & Jelly Roll,https://charts-static.billboard.com/img/2023/10/jessiemurph-000-wildones-lqw-180x180.jpg,,41,41,14,same,2024-01-20
42,Never Lose Me,Flo Milli,https://charts-static.billboard.com/img/2023/12/flomilli-d17-neverloseme-ly3-180x180.jpg,,47,42,4,up,2024-01-20
43,The Painter,Cody Johnson,https://charts-static.billboard.com/img/2023/08/cody-johnson-dkq-thepainter-v7d-180x180.jpg,,45,43,14,up,2024-01-20
44,Strangers,Kenya Grace,https://charts-static.billboard.com/img/2023/09/kenyagrace-q62-strangers-c1h-180x180.jpg,,42,42,17,down,2024-01-20
45,Save Me The Trouble,Dan + Shay,https://charts-static.billboard.com/img/2023/07/dan-shay-rcl-savemethetrouble-quf-180x180.jpg,,38,38,11,down,2024-01-20
46,Feather,Sabrina Carpenter,https://charts-static.billboard.com/img/2023/10/sabrina-carpenter-0lv-feather-vff-180x180.jpg,,56,46,6,up,2024-01-20
47,You Broke My Heart,Drake,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,50,11,8,up,2024-01-20
48,Where The Wild Things Are,Luke Combs,https://charts-static.billboard.com/img/2023/04/luke-combs-9dm-wherethewildthingsare-h87-180x180.jpg,,49,48,8,up,2024-01-20
49,Monaco,Bad Bunny,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,43,5,13,down,2024-01-20
50,Get Him Back!,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl-180x180.jpg,,46,11,18,down,2024-01-20
51,IDGAF,Drake Featuring Yeat,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,51,2,14,same,2024-01-20
52,Burn It Down,Parker McCollum,https://charts-static.billboard.com/img/2023/05/parker-mccollum-2ed-burnitdown-f0z-180x180.jpg,,53,52,12,up,2024-01-20
53,Harley Quinn,Fuerza Regida & Marshmello,https://charts-static.billboard.com/img/2018/06/fuerzaregida-ir7-180x180.jpg,,52,40,10,down,2024-01-20
54,Bellakeo,Peso Pluma & Anitta,https://charts-static.billboard.com/img/2023/12/pesopluma-2yo-bellakeo-wht-180x180.jpg,,54,54,4,same,2024-01-20
55,La Victima,Xavi,https://charts-static.billboard.com/img/2023/11/xavi-fj3-lavictima-qr6-180x180.jpg,,55,55,4,same,2024-01-20
56,500lbs,Lil Tecca,https://charts-static.billboard.com/img/2023/08/liltecca-bra-500lbs-vdh-180x180.jpg,,57,51,16,up,2024-01-20
57,Hey Driver,Zach Bryan Featuring The War And Treaty,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,60,14,20,up,2024-01-20
58,Murder On The Dancefloor,Sophie Ellis-Bextor,https://charts-static.billboard.com/img/2002/11/sophie-ellis-bextor-jsv-murderonthedancefloor-6vq-180x180.jpg,,98,58,2,up,2024-01-20
59,I Can Feel It,Kane Brown,https://charts-static.billboard.com/img/2023/09/kane-brown-dqa-icanfeelit-ee6-180x180.jpg,,59,59,2,same,2024-01-20
60,Different 'Round Here,Riley Green Featuring Luke Combs,https://charts-static.billboard.com/img/2023/05/riley-green-btc-differentroundhere-x6z-180x180.jpg,,64,60,6,up,2024-01-20
61,One Of The Girls,"The Weeknd, Jennie & Lily Rose Depp",https://charts-static.billboard.com/img/2023/07/the-weeknd-jlk-oneofthegirls-qd3-180x180.jpg,,69,61,3,up,2024-01-20
62,Man Made A Bar,Morgan Wallen Featuring Eric Church,https://charts-static.billboard.com/img/2023/03/morgan-wallen-dqx-manmadeabar-et9-180x180.jpg,,66,15,16,up,2024-01-20
63,Can't Catch Me Now,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/11/oliviarodrigo-3wl-cantcatchmenow-0iw-180x180.jpg,,63,56,10,same,2024-01-20
64,23,Chayce Beckham,https://charts-static.billboard.com/img/2021/05/chayce-beckham-g1j-23-7so-180x180.jpg,,71,64,2,up,2024-01-20
65,Mmhmm,BigXthaPlug,https://charts-static.billboard.com/img/2023/10/bigxthaplug-g5k-mmhmm-41g-180x180.jpg,,77,65,3,up,2024-01-20
66,Soak City (Do It),310babii,https://charts-static.billboard.com/img/2023/10/310babii-kmb-soakcitydoit-vom-180x180.jpg,,68,66,4,up,2024-01-20
67,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,https://charts-static.billboard.com/img/2023/07/carly-pearce-cs8-wedontfightanymore-57j-180x180.jpg,,73,67,4,up,2024-01-20
68,Segun Quien,Maluma & Carin Leon,https://charts-static.billboard.com/img/2023/09/maluma-mjl-segunquien-7bb-180x180.jpg,,65,65,15,down,2024-01-20
69,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,https://charts-static.billboard.com/img/2023/09/calle24-000-queonda-uni-180x180.jpg,,74,61,15,up,2024-01-20
70,El Amor de Su Vida,Grupo Frontera & Grupo Firme,https://charts-static.billboard.com/img/2023/08/grupofrontera-an1-elamordesuvida-d7l-180x180.jpg,,67,67,18,down,2024-01-20
71,Wondering Why,The Red Clay Strays,https://charts-static.billboard.com/img/2023/11/theredclaystrays-xuz-wonderingwhy-3s6-180x180.jpg,,76,71,3,up,2024-01-20
72,Oklahoma Smokeshow,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,75,72,12,up,2024-01-20
73,Mind On You,George Birge,https://charts-static.billboard.com/img/2022/08/george-birge-000-mind-on-you-4ie-180x180.jpg,,62,62,4,down,2024-01-20
74,FE!N,Travis Scott Featuring Playboi Carti,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,79,5,11,up,2024-01-20
75,Perro Negro,Bad Bunny & Feid,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,72,20,10,down,2024-01-20
76,Standing Next To You,Jung Kook,https://charts-static.billboard.com/img/2023/11/jungkook-is6-standingnexttoyou-8w7-180x180.jpg,,70,5,10,down,2024-01-20
77,Act II: Date @ 8,4Batz,https://charts-static.billboard.com/img/2024/01/4batz-cju-actiidate8-hxz-180x180.jpg,,None,77,1,new,2024-01-20
78,Virginia Beach,Drake,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,84,3,12,up,2024-01-20
79,Y Lloro,Junior H,https://charts-static.billboard.com/img/2019/11/junior-h-og2-180x180.jpg,,97,79,3,up,2024-01-20
80,Northern Attitude,Noah Kahan With Hozier,https://charts-static.billboard.com/img/2022/10/noah-kahan-k6d-northernattitude-vz3-180x180.jpg,,86,37,6,up,2024-01-20
81,Rich Men North Of Richmond,Oliver Anthony Music,https://charts-static.billboard.com/img/2023/08/oliveranthonymusic-zyi-richmennorthofrichmond-6u4-180x180.jpg,,85,1,19,up,2024-01-20
82,My Eyes,Travis Scott,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,94,19,6,up,2024-01-20
83,Great Gatsby,Rod Wave,https://charts-static.billboard.com/img/2019/06/rod-wave-qt2-180x180.jpg,,78,30,16,down,2024-01-20
84,You're Losing Me (From The Vault),Taylor Swift,https://charts-static.billboard.com/img/2023/12/taylor-swift-9sy-yourelosingme-tlz-180x180.jpg,,61,27,7,down,2024-01-20
85,Bad Idea Right?,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/08/oliviarodrigo-3wl-badidearightX-ych-180x180.jpg,,80,7,19,down,2024-01-20
86,Slime You Out,Drake Featuring SZA,https://charts-static.billboard.com/img/2023/09/drake-04g-slimeyouout-0gt-180x180.jpg,,91,1,14,up,2024-01-20
87,Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,87,2,8,same,2024-01-20
88,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,https://charts-static.billboard.com/img/2023/10/thomas-rhett-pzq-mamawshouse-r6v-180x180.jpg,,None,55,2,re-entry,2024-01-20
89,Coal,Dylan Gossett,https://charts-static.billboard.com/img/2023/10/dylangossett-ybt-coal-o3t-180x180.jpg,,None,89,1,new,2024-01-20
90,Tourniquet,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,96,20,10,up,2024-01-20
91,Lace It,"Juice WRLD, Eminem & benny blanco",https://charts-static.billboard.com/img/2023/12/juice-wrld-as8-laceit-ady-180x180.jpg,,88,85,4,down,2024-01-20
92,Run For The Hills,Tate McRae,https://charts-static.billboard.com/img/2019/11/tatemcrae-rxu-180x180.jpg,,90,69,4,down,2024-01-20
93,Mi Ex Tenia Razon,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,89,22,16,down,2024-01-20
94,Rompe La Dompe,"Peso Pluma, Junior H & Oscar Maydon",https://charts-static.billboard.com/img/2024/01/pesopluma-2yo-rompeladompe-k6n-180x180.jpg,,81,81,2,down,2024-01-20
95,Can't Have Mine,Dylan Scott,https://charts-static.billboard.com/img/2022/03/dylan-scott-e8e-canthavemine-0dq-180x180.jpg,,82,57,13,down,2024-01-20
96,Better Place,*NSYNC,https://charts-static.billboard.com/img/2023/10/n-sync-j8x-betterplace-fb9-180x180.jpg,,92,25,6,down,2024-01-20
97,Sabor Fresa,Fuerza Regida,https://charts-static.billboard.com/img/2023/07/fuerzaregida-ir7-saborfresa-6yh-180x180.jpg,,None,26,16,re-entry,2024-01-20
98,When It Comes To You,Fridayy,https://charts-static.billboard.com/img/2023/08/fridayy-mrk-whenitcomestoyou-xmb-180x180.jpg,,None,98,1,new,2024-01-20
99,Where It Ends,Bailey Zimmerman,https://charts-static.billboard.com/img/2022/09/baileyzimmerman-qt3-whereitends-3zb-180x180.jpg,,None,32,6,re-entry,2024-01-20
100,IDGAF,"Tee Grizzley, Mariah The Scientist & Chris Brown",https://charts-static.billboard.com/img/2023/09/tee-grizzley-j54-idgaf-lm5-180x180.jpg,,None,100,1,new,2024-01-20
1,"Yes, And?",Ariana Grande,https://charts-static.billboard.com/img/2024/01/ariana-grande-da0-yesandX-4fd-180x180.jpg,1,None,1,1,new,2024-01-27
2,Lovin On Me,Jack Harlow,https://charts-static.billboard.com/img/2023/11/jackharlow-i43-lovinonme-y0w-180x180.jpg,,1,1,10,down,2024-01-27
3,Cruel Summer,Taylor Swift,https://charts-static.billboard.com/img/2019/08/taylor-swift-9sy-cruelsummer-i1p-180x180.jpg,,2,1,37,down,2024-01-27
