rank,title,artist,image,last week,peak position,weeks on chart,detail,date,weeks at no.1
15,Rack City,Tyga,https://charts-static.billboard.com/img/2011/10/tyga-ofy-53x53.jpg,17,7,16,up,2012-03-24,
16,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,https://charts-static.billboard.com/img/2011/11/gym-class-heroes-w0q-53x53.jpg,20,12,13,up,2012-03-24,
17,Domino,Jessie J,https://charts-static.billboard.com/img/2011/09/jessie-j-zrp-53x53.jpg,16,6,22,down,2012-03-24,
18,Sexy And I Know It,LMFAO,https://charts-static.billboard.com/img/2011/07/lmfao-8l3-53x53.jpg,14,1,28,down,2012-03-24,
19,The Motto,Drake Featuring Lil Wayne,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,15,15,17,down,2012-03-24,
20,It Will Rain,Bruno Mars,https://charts-static.billboard.com/img/2011/10/bruno-mars-va7-53x53.jpg,22,3,24,up,2012-03-24,
21,Drive By,Train,https://charts-static.billboard.com/img/2012/01/train-z35-53x53.jpg,23,21,9,up,2012-03-24,
22,Feel So Close,Calvin Harris,https://charts-static.billboard.com/img/2011/09/calvin-harris-s9n-53x53.jpg,34,22,5,up,2012-03-24,
23,Ni**as in Paris,Jay Z Kanye West,https://charts-static.billboard.com/img/2011/08/jay-z-gbw-53x53.jpg,30,5,31,up,2012-03-24,
24,Call Me Maybe,Carly Rae Jepsen,https://charts-static.billboard.com/img/2017/06/carly-rae-jepsen-53x53.jpg,31,24,3,up,2012-03-24,
25,Not Over You,Gavin DeGraw,https://charts-static.billboard.com/img/2011/06/gavin-degraw-n1q-53x53.jpg,26,18,31,up,2012-03-24,
26,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,https://charts-static.billboard.com/img/1840/12/lmfao-1qb-53x53.jpg,25,1,51,down,2012-03-24,
27,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,28,1,38,up,2012-03-24,
28,Turn Up The Music,Chris Brown,https://charts-static.billboard.com/img/2012/02/chris-brown-cte-53x53.jpg,27,10,4,down,2012-03-24,
29,Someone Like You,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,24,1,36,down,2012-03-24,
30,Rolling In The Deep,Adele,https://charts-static.billboard.com/img/2010/12/adele-hdy-53x53.jpg,32,1,62,up,2012-03-24,
31,The One That Got Away,Katy Perry,https://charts-static.billboard.com/img/2011/10/katy-perry-l8p-53x53.jpg,33,3,22,up,2012-03-24,
32,Paradise,Coldplay,https://charts-static.billboard.com/img/2011/10/coldplay-j2u-53x53.jpg,35,15,26,up,2012-03-24,
33,What Makes You Beautiful,One Direction,Not supported yet,44,28,4,up,2012-03-24,
34,A Thousand Years,Christina Perri,https://charts-static.billboard.com/img/2011/11/christina-perri-vd0-53x53.jpg,36,31,21,up,2012-03-24,
35,Without You,David Guetta Featuring Usher,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,37,4,28,up,2012-03-24,
36,Talk That Talk,Rihanna Featuring Jay-Z,https://charts-static.billboard.com/img/2011/12/rihanna-v3t-53x53.jpg,46,31,11,up,2012-03-24,
37,Good Girl,Carrie Underwood,https://charts-static.billboard.com/img/2012/03/carrie-underwood-ko6-53x53.jpg,18,18,3,down,2012-03-24,
38,Strip,Chris Brown Featuring Kevin K-MAC McCall,https://charts-static.billboard.com/img/2011/10/chris-brown-cte-53x53.jpg,41,38,13,up,2012-03-24,
39,Ours,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,48,13,18,up,2012-03-24,
40,Dance (A$$),Big Sean Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/08/big-sean-820-53x53.jpg,42,10,23,up,2012-03-24,
41,Tonight Is The Night,Outasight,https://charts-static.billboard.com/img/2011/11/outasight-blu-53x53.jpg,38,38,16,down,2012-03-24,
42,Shadow Days,John Mayer,https://charts-static.billboard.com/img/2012/03/john-mayer-4ke-53x53.jpg,,,,new,2012-03-24,
43,Alone With You,Jake Owen,https://charts-static.billboard.com/img/2011/08/jake-owen-17q-53x53.jpg,47,43,14,up,2012-03-24,
44,Love You Like A Love Song,Selena Gomez & The Scene,https://charts-static.billboard.com/img/2011/07/selena-gomez-scg-53x53.jpg,45,22,38,up,2012-03-24,
45,Work Out,J. Cole,https://charts-static.billboard.com/img/2011/07/j-cole-s1s-53x53.jpg,49,13,28,up,2012-03-24,
46,A Woman Like You,Lee Brice,https://charts-static.billboard.com/img/2011/10/lee-brice-vbm-53x53.jpg,43,43,12,down,2012-03-24,
47,Over You,Miranda Lambert,https://charts-static.billboard.com/img/2011/11/miranda-lambert-miy-53x53.jpg,40,40,8,down,2012-03-24,
48,Love On Top,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,54,20,17,up,2012-03-24,
49,Birthday Cake,Rihanna Featuring Chris Brown,https://charts-static.billboard.com/img/2011/12/rihanna-v3t-53x53.jpg,55,49,3,up,2012-03-24,
50,Drink On It,Blake Shelton,https://charts-static.billboard.com/img/2012/01/blake-shelton-22w-53x53.jpg,51,50,7,up,2012-03-24,
51,I Won't Give Up,Jason Mraz,https://charts-static.billboard.com/img/2012/01/jason-mraz-p0o-53x53.jpg,52,8,10,up,2012-03-24,
52,Dancin' Away With My Heart,Lady Antebellum,https://charts-static.billboard.com/img/2011/09/lady-antebellum-g3u-53x53.jpg,56,50,9,up,2012-03-24,
53,Home,Dierks Bentley,https://charts-static.billboard.com/img/2011/10/dierks-bentley-yjg-53x53.jpg,58,44,18,up,2012-03-24,
54,Can't Get Enough,J. Cole Featuring Trey Songz,https://charts-static.billboard.com/img/2011/10/j-cole-s1s-53x53.jpg,61,52,15,up,2012-03-24,
55,So Good,B.o.B,https://charts-static.billboard.com/img/2012/03/bob-1-t7h-53x53.jpg,29,11,3,down,2012-03-24,
56,Ayy Ladies,Travis Porter Featuring Tyga,https://charts-static.billboard.com/img/2011/12/travis-porter-5f1-53x53.jpg,88,56,2,up,2012-03-24,
57,Rumour Has It,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,39,39,13,down,2012-03-24,
58,Climax,Usher,https://charts-static.billboard.com/img/2012/02/usher-oqp-53x53.jpg,57,57,3,down,2012-03-24,
59,Somethin' 'Bout A Truck,Kip Moore,https://charts-static.billboard.com/img/2011/10/kip-moore-fzz-53x53.jpg,59,59,5,same,2012-03-24,
60,Safe & Sound,Taylor Swift Featuring The Civil Wars,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,69,30,9,up,2012-03-24,
61,Fly Over States,Jason Aldean,https://charts-static.billboard.com/img/2012/01/jason-aldean-jfn-53x53.jpg,64,61,3,up,2012-03-24,
62,Drank In My Cup,Kirko Bangz,https://charts-static.billboard.com/img/2011/08/kirko-bangz-t42-53x53.jpg,68,62,5,up,2012-03-24,
63,Sorry For Party Rocking,LMFAO,https://charts-static.billboard.com/img/1840/12/lmfao-1qb-53x53.jpg,53,49,7,down,2012-03-24,
64,You Gonna Fly,Keith Urban,https://charts-static.billboard.com/img/2011/11/keith-urban-t54-53x53.jpg,62,54,13,down,2012-03-24,
65,Princess Of China,Coldplay Featuring Rihanna,https://charts-static.billboard.com/img/2011/11/coldplay-j2u-53x53.jpg,75,20,8,up,2012-03-24,
66,Levels,Avicii,https://charts-static.billboard.com/img/2011/07/avicii-5vi-53x53.jpg,74,60,17,up,2012-03-24,
67,Springsteen,Eric Church,https://charts-static.billboard.com/img/2012/02/eric-church-3cj-53x53.jpg,79,67,2,up,2012-03-24,
68,Lights,Ellie Goulding,https://charts-static.billboard.com/img/2011/08/ellie-goulding-1mr-53x53.jpg,78,68,12,up,2012-03-24,
69,Love's Gonna Make It Alright,George Strait,https://charts-static.billboard.com/img/2011/11/george-strait-6xj-53x53.jpg,77,69,8,up,2012-03-24,
70,Lotus Flower Bomb,Wale Featuring Miguel,https://charts-static.billboard.com/img/2011/10/wale-p1n-53x53.jpg,66,38,20,down,2012-03-24,
71,Better Than I Used To Be,Tim McGraw,https://charts-static.billboard.com/img/2011/12/tim-mcgraw-j7r-53x53.jpg,65,65,8,down,2012-03-24,
72,Reality,Kenny Chesney,https://charts-static.billboard.com/img/2011/10/kenny-chesney-en6-53x53.jpg,63,62,18,down,2012-03-24,
73,Banjo,Rascal Flatts,https://charts-static.billboard.com/img/2012/01/rascal-flatts-o8u-53x53.jpg,71,63,4,down,2012-03-24,
74,Midnight City,M83.,Not supported yet,,,,new,2012-03-24,
75,Bangarang,Skrillex Featuring Sirah,https://charts-static.billboard.com/img/2012/01/skrillex-m4h-53x53.jpg,72,72,4,down,2012-03-24,
76,You Da One,Rihanna,https://charts-static.billboard.com/img/2011/11/rihanna-v3t-53x53.jpg,97,14,18,up,2012-03-24,
77,Red Solo Cup,Toby Keith,https://charts-static.billboard.com/img/2011/10/toby-keith-5au-53x53.jpg,60,15,20,down,2012-03-24,
78,Faded,Tyga Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/01/tyga-ofy-53x53.jpg,82,52,8,up,2012-03-24,
79,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,https://charts-static.billboard.com/img/2011/06/loverance-xw6-53x53.jpg,92,79,2,up,2012-03-24,
80,Where I Come From,Montgomery Gentry,https://charts-static.billboard.com/img/2011/07/montgomery-gentry-k16-53x53.jpg,83,80,10,up,2012-03-24,
81,Mirror,Lil Wayne Featuring Bruno Mars,https://charts-static.billboard.com/img/2011/09/lil-wayne-9q6-53x53.jpg,85,16,12,up,2012-03-24,
82,Some Nights,fun.,https://charts-static.billboard.com/img/2012/03/fun-gqs-53x53.jpg,89,62,3,up,2012-03-24,
83,Scary Monsters And Nice Sprites,Skrillex,https://charts-static.billboard.com/img/2011/08/skrillex-m4h-53x53.jpg,-,69,6,re-entry,2012-03-24,
84,Brokenhearted,Karmin,https://charts-static.billboard.com/img/2012/03/karmin-2rq-53x53.jpg,,,,new,2012-03-24,
85,Gotta Have It,Jay Z Kanye West,https://charts-static.billboard.com/img/2011/08/jay-z-gbw-53x53.jpg,84,69,10,down,2012-03-24,
86,4 AM,Melanie Fiona,https://charts-static.billboard.com/img/2011/09/melanie-fiona-4tp-53x53.jpg,90,86,4,up,2012-03-24,
87,Lonely Boy,The Black Keys,https://charts-static.billboard.com/img/2011/11/the-black-keys-3bo-53x53.jpg,87,64,18,same,2012-03-24,
88,You Don't Know Her Like I Do,Brantley Gilbert,https://charts-static.billboard.com/img/2011/10/brantley-gilbert-iis-53x53.jpg,76,76,7,down,2012-03-24,
89,Mr. Wrong,Mary J. Blige Featuring Drake,https://charts-static.billboard.com/img/2011/11/mary-j-blige-hn0-53x53.jpg,95,87,6,up,2012-03-24,
90,The Trouble With Girls,Scotty McCreery,https://charts-static.billboard.com/img/2011/09/scotty-mccreery-qgz-53x53.jpg,81,55,18,down,2012-03-24,
91,Magic,Future Featuring T.I.,https://charts-static.billboard.com/img/2011/08/future-l22-53x53.jpg,94,91,2,up,2012-03-24,
92,Do It Like You,Diggy Featuring Jeremih,https://charts-static.billboard.com/img/2011/11/diggy-jou-53x53.jpg,98,92,5,up,2012-03-24,
93,Blackout,Breathe Carolina,https://charts-static.billboard.com/img/2011/07/breathe-carolina-7mk-53x53.jpg,73,32,19,down,2012-03-24,
94,Shake It Out,Florence + The Machine,https://charts-static.billboard.com/img/2011/10/florence-the-machine-zs3-53x53.jpg,99,73,19,up,2012-03-24,
95,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,https://charts-static.billboard.com/img/2011/12/jeezy-g79-53x53.jpg,91,61,12,down,2012-03-24,
96,No Hurry,Zac Brown Band,https://charts-static.billboard.com/img/2012/02/zac-brown-band-elb-53x53.jpg,,,,new,2012-03-24,
97,Sex Ain't Better Than Love,Trey Songz,https://charts-static.billboard.com/img/2012/01/trey-songz-kc8-53x53.jpg,,,,new,2012-03-24,
98,Don't Stop (Color On The Walls),Foster The People,https://charts-static.billboard.com/img/2011/09/foster-the-people-prl-53x53.jpg,-,86,8,re-entry,2012-03-24,
99,Drunk On You,Luke Bryan,https://charts-static.billboard.com/img/2011/08/luke-bryan-kl4-53x53.jpg,-,79,2,re-entry,2012-03-24,
100,Cough Syrup,Young The Giant,https://charts-static.billboard.com/img/2011/07/young-the-giant-vtk-53x53.jpg,96,95,3,down,2012-03-24,
1,We Are Young,fun. Featuring Janelle Monae,https://charts-static.billboard.com/img/2011/10/fun-gqs-53x53.jpg,1,1,13,same,2012-03-31,3
2,Stronger (What Doesn't Kill You),Kelly Clarkson,https://charts-static.billboard.com/img/2011/11/kelly-clarkson-091-53x53.jpg,2,1,13,same,2012-03-31,
3,Glad You Came,The Wanted,https://charts-static.billboard.com/img/2011/08/the-wanted-no9-53x53.jpg,4,3,10,up,2012-03-31,
4,Set Fire To The Rain,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,3,1,29,down,2012-03-31,
5,Somebody That I Used To Know,Gotye Featuring Kimbra,https://charts-static.billboard.com/img/1840/12/gotye-ujn-53x53.jpg,5,5,11,same,2012-03-31,
6,Starships,Nicki Minaj,https://charts-static.billboard.com/img/2012/03/nicki-minaj-thi-53x53.jpg,9,6,5,up,2012-03-31,
7,Turn Me On,David Guetta Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,6,4,16,down,2012-03-31,
8,Take Care,Drake Featuring Rihanna,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,7,7,18,down,2012-03-31,
9,Wild Ones,Flo Rida Featuring Sia,https://charts-static.billboard.com/img/2012/01/flo-rida-8v1-53x53.jpg,12,9,11,up,2012-03-31,
10,Part Of Me,Katy Perry,https://charts-static.billboard.com/img/2012/02/katy-perry-l8p-53x53.jpg,10,1,5,same,2012-03-31,
11,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,https://charts-static.billboard.com/img/2011/10/snoop-dogg-7vk-53x53.jpg,8,7,23,down,2012-03-31,
12,We Found Love,Rihanna Featuring Calvin Harris,https://charts-static.billboard.com/img/2011/10/rihanna-v3t-53x53.jpg,11,1,26,down,2012-03-31,
13,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,https://charts-static.billboard.com/img/2011/11/gym-class-heroes-w0q-53x53.jpg,16,12,14,up,2012-03-31,
14,Rack City,Tyga,https://charts-static.billboard.com/img/2011/10/tyga-ofy-53x53.jpg,15,7,17,up,2012-03-31,
15,Drive By,Train,https://charts-static.billboard.com/img/2012/01/train-z35-53x53.jpg,21,15,10,up,2012-03-31,
16,International Love,Pitbull Featuring Chris Brown,https://charts-static.billboard.com/img/2011/06/pitbull-odu-53x53.jpg,14,13,20,down,2012-03-31,
17,Good Feeling,Flo Rida,https://charts-static.billboard.com/img/2011/09/flo-rida-8v1-53x53.jpg,13,3,25,down,2012-03-31,
18,Feel So Close,Calvin Harris,https://charts-static.billboard.com/img/2011/09/calvin-harris-s9n-53x53.jpg,22,18,6,up,2012-03-31,
19,What Makes You Beautiful,One Direction,Not supported yet,33,19,5,up,2012-03-31,
20,Domino,Jessie J,https://charts-static.billboard.com/img/2011/09/jessie-j-zrp-53x53.jpg,17,6,23,down,2012-03-31,
21,The Motto,Drake Featuring Lil Wayne,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,19,15,18,down,2012-03-31,
22,Sexy And I Know It,LMFAO,https://charts-static.billboard.com/img/2011/07/lmfao-8l3-53x53.jpg,18,1,29,down,2012-03-31,
23,Call Me Maybe,Carly Rae Jepsen,https://charts-static.billboard.com/img/2017/06/carly-rae-jepsen-53x53.jpg,24,23,4,up,2012-03-31,
24,It Will Rain,Bruno Mars,https://charts-static.billboard.com/img/2011/10/bruno-mars-va7-53x53.jpg,20,3,25,down,2012-03-31,
25,Turn Up The Music,Chris Brown,https://charts-static.billboard.com/img/2012/02/chris-brown-cte-53x53.jpg,28,10,5,up,2012-03-31,
26,Ni**as in Paris,Jay Z Kanye West,https://charts-static.billboard.com/img/2011/08/jay-z-gbw-53x53.jpg,23,5,32,down,2012-03-31,
27,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,https://charts-static.billboard.com/img/1840/12/lmfao-1qb-53x53.jpg,26,1,52,down,2012-03-31,
28,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,27,1,39,down,2012-03-31,
29,Not Over You,Gavin DeGraw,https://charts-static.billboard.com/img/2011/06/gavin-degraw-n1q-53x53.jpg,25,18,32,down,2012-03-31,
30,Good Girl,Carrie Underwood,https://charts-static.billboard.com/img/2012/03/carrie-underwood-ko6-53x53.jpg,37,18,4,up,2012-03-31,
31,Someone Like You,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,29,1,37,down,2012-03-31,
32,Talk That Talk,Rihanna Featuring Jay-Z,https://charts-static.billboard.com/img/2011/12/rihanna-v3t-53x53.jpg,36,31,12,up,2012-03-31,
33,Rolling In The Deep,Adele,https://charts-static.billboard.com/img/2010/12/adele-hdy-53x53.jpg,30,1,63,down,2012-03-31,
34,Paradise,Coldplay,https://charts-static.billboard.com/img/2011/10/coldplay-j2u-53x53.jpg,32,15,27,down,2012-03-31,
35,A Thousand Years,Christina Perri,https://charts-static.billboard.com/img/2011/11/christina-perri-vd0-53x53.jpg,34,31,22,down,2012-03-31,
36,The One That Got Away,Katy Perry,https://charts-static.billboard.com/img/2011/10/katy-perry-l8p-53x53.jpg,31,3,23,down,2012-03-31,
37,Strip,Chris Brown Featuring Kevin K-MAC McCall,https://charts-static.billboard.com/img/2011/10/chris-brown-cte-53x53.jpg,38,37,14,up,2012-03-31,
38,A Woman Like You,Lee Brice,https://charts-static.billboard.com/img/2011/10/lee-brice-vbm-53x53.jpg,46,38,13,up,2012-03-31,
39,Birthday Cake,Rihanna Featuring Chris Brown,https://charts-static.billboard.com/img/2011/12/rihanna-v3t-53x53.jpg,49,39,4,up,2012-03-31,
40,Without You,David Guetta Featuring Usher,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,35,4,29,down,2012-03-31,
41,Ours,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,39,13,19,down,2012-03-31,
42,Alone With You,Jake Owen,https://charts-static.billboard.com/img/2011/08/jake-owen-17q-53x53.jpg,43,42,15,up,2012-03-31,
43,Tonight Is The Night,Outasight,https://charts-static.billboard.com/img/2011/11/outasight-blu-53x53.jpg,41,38,17,down,2012-03-31,
44,Over You,Miranda Lambert,https://charts-static.billboard.com/img/2011/11/miranda-lambert-miy-53x53.jpg,47,40,9,up,2012-03-31,
45,Climax,Usher,https://charts-static.billboard.com/img/2012/02/usher-oqp-53x53.jpg,58,45,4,up,2012-03-31,
46,Dance (A$$),Big Sean Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/08/big-sean-820-53x53.jpg,40,10,24,down,2012-03-31,
47,So Good,B.o.B,https://charts-static.billboard.com/img/2012/03/bob-1-t7h-53x53.jpg,55,11,4,up,2012-03-31,
48,Love On Top,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,48,20,18,same,2012-03-31,
49,Drink On It,Blake Shelton,https://charts-static.billboard.com/img/2012/01/blake-shelton-22w-53x53.jpg,50,49,8,up,2012-03-31,
50,Rumour Has It,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,57,39,14,up,2012-03-31,
51,I Won't Give Up,Jason Mraz,https://charts-static.billboard.com/img/2012/01/jason-mraz-p0o-53x53.jpg,51,8,11,same,2012-03-31,
52,Dancin' Away With My Heart,Lady Antebellum,https://charts-static.billboard.com/img/2011/09/lady-antebellum-g3u-53x53.jpg,52,50,10,same,2012-03-31,
53,Springsteen,Eric Church,https://charts-static.billboard.com/img/2012/02/eric-church-3cj-53x53.jpg,67,53,3,up,2012-03-31,
54,Can't Get Enough,J. Cole Featuring Trey Songz,https://charts-static.billboard.com/img/2011/10/j-cole-s1s-53x53.jpg,54,52,16,same,2012-03-31,
55,Fly Over States,Jason Aldean,https://charts-static.billboard.com/img/2012/01/jason-aldean-jfn-53x53.jpg,61,55,4,up,2012-03-31,
56,Somethin' 'Bout A Truck,Kip Moore,https://charts-static.billboard.com/img/2011/10/kip-moore-fzz-53x53.jpg,59,56,6,up,2012-03-31,
57,Ayy Ladies,Travis Porter Featuring Tyga,https://charts-static.billboard.com/img/2011/12/travis-porter-5f1-53x53.jpg,56,56,3,down,2012-03-31,
58,Drank In My Cup,Kirko Bangz,https://charts-static.billboard.com/img/2011/08/kirko-bangz-t42-53x53.jpg,62,58,6,up,2012-03-31,
59,Home,Dierks Bentley,https://charts-static.billboard.com/img/2011/10/dierks-bentley-yjg-53x53.jpg,53,44,19,down,2012-03-31,
60,Brokenhearted,Karmin,https://charts-static.billboard.com/img/2012/03/karmin-2rq-53x53.jpg,84,60,2,up,2012-03-31,
61,Love's Gonna Make It Alright,George Strait,https://charts-static.billboard.com/img/2011/11/george-strait-6xj-53x53.jpg,69,61,9,up,2012-03-31,
62,Banjo,Rascal Flatts,https://charts-static.billboard.com/img/2012/01/rascal-flatts-o8u-53x53.jpg,73,62,5,up,2012-03-31,
63,Better Than I Used To Be,Tim McGraw,https://charts-static.billboard.com/img/2011/12/tim-mcgraw-j7r-53x53.jpg,71,63,9,up,2012-03-31,
64,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,https://charts-static.billboard.com/img/2011/06/loverance-xw6-53x53.jpg,79,64,3,up,2012-03-31,
65,Lights,Ellie Goulding,https://charts-static.billboard.com/img/2011/08/ellie-goulding-1mr-53x53.jpg,68,65,13,up,2012-03-31,
66,Princess Of China,Coldplay Featuring Rihanna,https://charts-static.billboard.com/img/2011/11/coldplay-j2u-53x53.jpg,65,20,9,down,2012-03-31,
67,Levels,Avicii,https://charts-static.billboard.com/img/2011/07/avicii-5vi-53x53.jpg,66,60,18,down,2012-03-31,
68,You Gonna Fly,Keith Urban,https://charts-static.billboard.com/img/2011/11/keith-urban-t54-53x53.jpg,64,54,14,down,2012-03-31,
