rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
87,Mirror Mirror,M2M,https://charts-static.billboard.com/img/2000/03/m2m-x2m-53x53.jpg,,,,,new,2000-04-01
88,Stay Or Let It Go,Brian McKnight,https://charts-static.billboard.com/img/2000/01/brian-mcknight-sam-53x53.jpg,,76,76,6,down,2000-04-01
89,No More Rain (In This Cloud),Angie Stone,https://charts-static.billboard.com/img/1999/09/angie-stone-wyr-53x53.jpg,,81,56,15,down,2000-04-01
90,G'd Up,Snoop Dogg Presents Tha Eastsidaz,https://charts-static.billboard.com/img/1999/12/tha-eastsidaz-ypt-53x53.jpg,,82,47,13,down,2000-04-01
91,Whistle While You Twurk,Ying Yang Twins,https://charts-static.billboard.com/img/2000/02/ying-yang-twins-p3s-53x53.jpg,,94,91,3,up,2000-04-01
92,I'm Outta Love,Anastacia,https://charts-static.billboard.com/img/1999/12/anastacia-8l2-53x53.jpg,,,,,new,2000-04-01
93,No Leaf Clover,Metallica,https://charts-static.billboard.com/img/1999/12/metallica-b7f-53x53.jpg,,86,74,8,down,2000-04-01
94,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,https://charts-static.billboard.com/img/1999/12/2pac-asm-53x53.jpg,,87,72,6,down,2000-04-01
95,Got To Get It,Sisqo Featuring Make It Hot,Not supported yet,,88,40,20,down,2000-04-01
96,Swear It Again,Westlife,https://charts-static.billboard.com/img/2000/03/westlife-46i-53x53.jpg,,,,,new,2000-04-01
97,Unconditional,Clay Davidson,Not supported yet,,97,97,2,same,2000-04-01
98,If You Don't Wanna Love Me,Tamar Braxton,https://charts-static.billboard.com/img/2000/02/tamar-braxton-1eq-53x53.jpg,,98,98,2,same,2000-04-01
99,No Mercy,Ty Herndon,https://charts-static.billboard.com/img/2000/01/ty-herndon-tgk-53x53.jpg,,99,99,3,same,2000-04-01
100,Re-arranged,Limp Bizkit,https://charts-static.billboard.com/img/1999/10/limp-bizkit-8uz-53x53.jpg,,93,88,18,down,2000-04-01
1,Maria Maria,Santana Featuring The Product G&B,https://charts-static.billboard.com/img/1999/10/santana-fo5-53x53.jpg,,2,1,9,up,2000-04-08
2,Say My Name,Destiny's Child,https://charts-static.billboard.com/img/1999/11/destinys-child-31s-53x53.jpg,,1,1,16,down,2000-04-08
3,Breathe,Faith Hill,https://charts-static.billboard.com/img/2017/04/faith-hill-53x53.jpg,,3,3,23,same,2000-04-08
4,Amazed,Lonestar,https://charts-static.billboard.com/img/1840/12/lonestar-2gl-53x53.jpg,,4,1,36,same,2000-04-08
5,Bye Bye Bye,'N Sync,https://charts-static.billboard.com/img/1840/12/n-sync-yuh-53x53.jpg,,5,5,11,same,2000-04-08
6,Thong Song,Sisqo,Not supported yet,,10,6,11,up,2000-04-08
7,There You Go,P!nk,https://charts-static.billboard.com/img/2000/01/pnk-e1s-53x53.jpg,,11,7,6,up,2000-04-08
8,Show Me The Meaning Of Being Lonely,Backstreet Boys,https://charts-static.billboard.com/img/2000/01/backstreet-boys-fo7-53x53.jpg,,6,6,15,down,2000-04-08
9,Get It On Tonite,Montell Jordan,https://charts-static.billboard.com/img/1999/10/montell-jordan-27n-53x53.jpg,,7,4,25,down,2000-04-08
10,That's The Way It Is,Celine Dion,https://charts-static.billboard.com/img/1999/10/celine-dion-0hi-53x53.jpg,,9,6,22,down,2000-04-08
11,Smooth,Santana Featuring Rob Thomas,https://charts-static.billboard.com/img/2017/05/santana-53x53.jpg,,8,1,37,down,2000-04-08
12,I Try,Macy Gray,https://charts-static.billboard.com/img/2000/01/macy-gray-gfh-53x53.jpg,,15,12,8,up,2000-04-08
13,It Feels So Good,Sonique,https://charts-static.billboard.com/img/1999/12/sonique-hvu-53x53.jpg,,13,12,12,same,2000-04-08
14,I Knew I Loved You,Savage Garden,https://charts-static.billboard.com/img/1999/10/savage-garden-l4s-53x53.jpg,,12,1,25,down,2000-04-08
15,Everything You Want,Vertical Horizon,https://charts-static.billboard.com/img/1840/12/vertical-horizon-0za-53x53.jpg,,17,15,12,up,2000-04-08
16,Never Let You Go,Third Eye Blind,https://charts-static.billboard.com/img/1999/12/third-eye-blind-8cn-53x53.jpg,,14,14,12,down,2000-04-08
17,I Wanna Know,Joe,https://charts-static.billboard.com/img/1999/08/joe-4t9-53x53.jpg,,20,17,15,up,2000-04-08
18,All The Small Things,Blink-182,https://charts-static.billboard.com/img/1999/08/blink-182-7mr-53x53.jpg,,16,6,19,down,2000-04-08
19,Bring It All To Me,Blaque,https://charts-static.billboard.com/img/1999/08/blaque-83b-53x53.jpg,,19,5,25,same,2000-04-08
20,What A Girl Wants,Christina Aguilera,https://charts-static.billboard.com/img/1999/11/christina-aguilera-9ag-53x53.jpg,,18,1,20,down,2000-04-08
21,You Sang To Me,Marc Anthony,https://charts-static.billboard.com/img/2000/01/marc-anthony-2xf-53x53.jpg,,27,21,7,up,2000-04-08
22,Back At One,Brian McKnight,https://charts-static.billboard.com/img/1999/08/brian-mcknight-sam-53x53.jpg,,21,2,33,down,2000-04-08
23,Only God Knows Why,Kid Rock,https://charts-static.billboard.com/img/1999/12/kid-rock-qaf-53x53.jpg,,26,23,8,up,2000-04-08
24,Goodbye Earl,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,24,24,4,same,2000-04-08
25,I Need To Know,Marc Anthony,https://charts-static.billboard.com/img/1999/08/marc-anthony-2xf-53x53.jpg,,22,3,31,down,2000-04-08
26,Forgot About Dre,Dr. Dre Featuring Eminem,https:https://charts-static.billboard.com/img/1999/11/dr-dre-h9l-53x53.jpg,,25,25,12,down,2000-04-08
27,Another Dumb Blonde,Hoku,Not supported yet,,30,27,8,up,2000-04-08
28,Try Again,Aaliyah,https://charts-static.billboard.com/img/2000/03/aaliyah-3rl-53x53.jpg,,38,28,4,up,2000-04-08
29,I Like It,Sammie,https://charts-static.billboard.com/img/1999/12/sammie-mez-53x53.jpg,,29,29,11,same,2000-04-08
30,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",https://charts-static.billboard.com/img/1999/10/missy-elliott-zjj-53x53.jpg,,23,5,20,down,2000-04-08
31,How Do You Like Me Now?!,Toby Keith,https://charts-static.billboard.com/img/2017/07/toby-keith-53x53.jpg,,32,31,11,up,2000-04-08
32,Otherside,Red Hot Chili Peppers,https://charts-static.billboard.com/img/1999/12/red-hot-chili-peppers-c0t-53x53.jpg,,37,32,9,up,2000-04-08
33,The Best Day,George Strait,https://charts-static.billboard.com/img/2000/01/george-strait-6xj-53x53.jpg,,34,33,11,up,2000-04-08
34,Higher,Creed,https://charts-static.billboard.com/img/1999/09/creed-r7u-53x53.jpg,,41,34,23,up,2000-04-08
35,Then The Morning Comes,Smash Mouth,https://charts-static.billboard.com/img/1999/10/smash-mouth-sb0-53x53.jpg,,33,11,24,down,2000-04-08
36,I Learned From The Best,Whitney Houston,https://charts-static.billboard.com/img/1999/12/whitney-houston-m52-53x53.jpg,,28,27,8,down,2000-04-08
37,I Don't Wanna,Aaliyah,https://charts-static.billboard.com/img/2000/01/aaliyah-3rl-53x53.jpg,,36,35,11,down,2000-04-08
38,Party Up (Up In Here),DMX,https://charts-static.billboard.com/img/2000/01/dmx-ugp-53x53.jpg,,44,38,7,up,2000-04-08
39,He Wasn't Man Enough,Toni Braxton,https://charts-static.billboard.com/img/2000/03/toni-braxton-asw-53x53.jpg,,48,39,4,up,2000-04-08
40,Lessons Learned,Tracy Lawrence,https://charts-static.billboard.com/img/1999/11/tracy-lawrence-qnh-53x53.jpg,,42,40,11,up,2000-04-08
41,From The Bottom Of My Broken Heart,Britney Spears,https://charts-static.billboard.com/img/2000/01/britney-spears-s89-53x53.jpg,,35,14,11,down,2000-04-08
42,Take A Picture,Filter,https://charts-static.billboard.com/img/1999/10/filter-yo7-53x53.jpg,,31,12,20,down,2000-04-08
43,Love's The Only House,Martina McBride,https://charts-static.billboard.com/img/1999/11/martina-mcbride-bwm-53x53.jpg,,45,43,10,up,2000-04-08
44,Untitled (How Does It Feel),D'Angelo,https://charts-static.billboard.com/img/2000/01/dangelo-nam-53x53.jpg,,39,25,12,down,2000-04-08
45,Be With You,Enrique Iglesias,https://charts-static.billboard.com/img/2000/03/enrique-iglesias-m5f-53x53.jpg,,63,45,2,up,2000-04-08
46,Whoa!,Black Rob,https://charts-static.billboard.com/img/1999/12/black-rob-khx-53x53.jpg,,47,46,6,up,2000-04-08
47,Been There,Clint Black With Steve Wariner,https://charts-static.billboard.com/img/2000/01/clint-black-hzk-53x53.jpg,,51,47,8,up,2000-04-08
48,I Wish,Carl Thomas,https://charts-static.billboard.com/img/2000/02/carl-thomas-976-53x53.jpg,,64,48,3,up,2000-04-08
49,My Best Friend,Tim McGraw,https://charts-static.billboard.com/img/1999/05/tim-mcgraw-j7r-53x53.jpg,,46,29,20,down,2000-04-08
50,Meet Virginia,Train,https://charts-static.billboard.com/img/1999/04/train-z35-53x53.jpg,,50,20,27,same,2000-04-08
51,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,https://charts-static.billboard.com/img/2000/02/jennifer-lopez-eme-53x53.jpg,,54,51,8,up,2000-04-08
52,Falls Apart,Sugar Ray,https://charts-static.billboard.com/img/1999/03/sugar-ray-8v2-53x53.jpg,,49,29,13,down,2000-04-08
53,Carlene,Phil Vassar,https://charts-static.billboard.com/img/1999/10/phil-vassar-xsv-53x53.jpg,,57,53,6,up,2000-04-08
54,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,https://charts-static.billboard.com/img/1999/10/kenny-rogers-vja-53x53.jpg,,65,54,5,up,2000-04-08
55,The Bad Touch,Bloodhound Gang,https://charts-static.billboard.com/img/2000/03/bloodhound-gang-e2y-53x53.jpg,,55,55,4,same,2000-04-08
56,The Way You Love Me,Faith Hill,https://charts-static.billboard.com/img/1999/11/faith-hill-go6-53x53.jpg,,62,56,5,up,2000-04-08
57,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,https://charts-static.billboard.com/img/1999/11/mariah-carey-tgq-53x53.jpg,,43,1,18,down,2000-04-08
58,American Pie,Madonna,https://charts-static.billboard.com/img/2000/02/madonna-rq3-53x53.jpg,,40,29,8,down,2000-04-08
59,Cowboy Take Me Away,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,59,27,20,same,2000-04-08
60,Blue (Da Ba Dee),Eiffel 65,https://charts-static.billboard.com/img/1999/12/eiffel-65-2et-53x53.jpg,,56,6,18,down,2000-04-08
61,Because You Love Me,Jo Dee Messina,https://charts-static.billboard.com/img/1999/10/jo-dee-messina-9qg-53x53.jpg,,61,53,11,same,2000-04-08
62,She's More,Andy Griggs,https://charts-static.billboard.com/img/1999/12/andy-griggs-1l7-53x53.jpg,,67,62,5,up,2000-04-08
63,That's What I'm Looking For,Da Brat,https://charts-static.billboard.com/img/2000/01/da-brat-jtp-53x53.jpg,,60,60,7,down,2000-04-08
64,Back At One,Mark Wills,https://charts-static.billboard.com/img/1999/11/mark-wills-7jd-53x53.jpg,,52,36,13,down,2000-04-08
65,He Can't Love U,Jagged Edge,https://charts-static.billboard.com/img/1999/05/jagged-edge-o2z-53x53.jpg,,53,15,18,down,2000-04-08
66,Where You Are,Jessica Simpson Featuring Nick Lachey,https://charts-static.billboard.com/img/2000/03/jessica-simpson-sz9-53x53.jpg,,73,66,2,up,2000-04-08
67,Smile,Lonestar,https://charts-static.billboard.com/img/1999/09/lonestar-2an-53x53.jpg,,58,39,17,down,2000-04-08
68,You Owe Me,NAS Featuring Ginuwine,https://charts-static.billboard.com/img/2000/01/nas-w6t-53x53.jpg,,72,68,3,up,2000-04-08
69,It Was,Chely Wright,https://charts-static.billboard.com/img/1999/10/chely-wright-pq8-53x53.jpg,,71,69,6,up,2000-04-08
70,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,Not supported yet,,70,62,6,same,2000-04-08
71,I Belong To You,Lenny Kravitz,https://charts-static.billboard.com/img/2000/02/lenny-kravitz-jjg-53x53.jpg,,77,71,3,up,2000-04-08
72,Shackles (Praise You),Mary Mary,https://charts-static.billboard.com/img/2000/02/mary-mary-e55-53x53.jpg,,76,72,3,up,2000-04-08
73,Couldn't Last A Moment,Collin Raye,https://charts-static.billboard.com/img/2000/02/collin-raye-dtx-53x53.jpg,,75,73,4,up,2000-04-08
74,What I Need To Do,Kenny Chesney,https://charts-static.billboard.com/img/2000/01/kenny-chesney-en6-53x53.jpg,,79,74,2,up,2000-04-08
75,Crash And Burn,Savage Garden,https://charts-static.billboard.com/img/2000/04/savage-garden-l4s-53x53.jpg,,,,,new,2000-04-08
76,Mr. Too Damn Good,Gerald Levert,https://charts-static.billboard.com/img/2000/01/gerald-levert-x2m-53x53.jpg,,83,76,4,up,2000-04-08
77,I Need A Hot Girl,Hot Boys,Not supported yet,,69,65,8,down,2000-04-08
78,Love Is Blind,Eve Featuring Faith Evans,https://charts-static.billboard.com/img/1999/11/eve-mfo-53x53.jpg,,66,34,14,down,2000-04-08
79,Better Off Alone,Alice Deejay,https://charts-static.billboard.com/img/2000/03/alice-deejay-3jm-53x53.jpg,,,,,new,2000-04-08
80,Purest Of Pain (A Puro Dolor),Son By Four,Not supported yet,,,,,new,2000-04-08
81,Kryptonite,3 Doors Down,https://charts-static.billboard.com/img/2000/01/3-doors-down-qu6-53x53.jpg,,,,,new,2000-04-08
82,Swear It Again,Westlife,https://charts-static.billboard.com/img/2000/03/westlife-46i-53x53.jpg,,96,82,2,up,2000-04-08
83,Real Live Woman,Trisha Yearwood,https://charts-static.billboard.com/img/2000/01/trisha-yearwood-56y-53x53.jpg,,85,83,2,up,2000-04-08
84,"Ryde Or Die, Chick",The Lox Featuring Timbaland And EVE,https://charts-static.billboard.com/img/2000/01/the-lox-ble-53x53.jpg,,80,73,4,down,2000-04-08
85,Whistle While You Twurk,Ying Yang Twins,https://charts-static.billboard.com/img/2000/02/ying-yang-twins-p3s-53x53.jpg,,91,85,4,up,2000-04-08
86,Anything,JAY-Z,https://charts-static.billboard.com/img/2000/02/jay-z-gbw-53x53.jpg,,74,55,7,down,2000-04-08
87,Mirror Mirror,M2M,https://charts-static.billboard.com/img/2000/03/m2m-x2m-53x53.jpg,,87,87,2,same,2000-04-08
88,One Night Stand,J-Shin Featuring LaTocha Scott,https://charts-static.billboard.com/img/1999/10/j-shin-gva-53x53.jpg,,68,34,16,down,2000-04-08
89,Private Emotion,Ricky Martin Featuring Meja,https://charts-static.billboard.com/img/2000/02/ricky-martin-dcj-53x53.jpg,,78,67,5,down,2000-04-08
90,Yes!,Chad Brock,https://charts-static.billboard.com/img/2000/02/chad-brock-nf1-53x53.jpg,,,,,new,2000-04-08
91,"Left, Right, Left",Drama,https://charts-static.billboard.com/img/1999/10/drama-hpy-53x53.jpg,,86,73,9,down,2000-04-08
92,If You Don't Wanna Love Me,Tamar Braxton,https://charts-static.billboard.com/img/2000/02/tamar-braxton-1eq-53x53.jpg,,98,92,3,up,2000-04-08
93,Can't Stay,Dave Hollister,https://charts-static.billboard.com/img/1999/10/dave-hollister-c2h-53x53.jpg,,84,84,3,down,2000-04-08
94,G'd Up,Snoop Dogg Presents Tha Eastsidaz,https://charts-static.billboard.com/img/1999/12/tha-eastsidaz-ypt-53x53.jpg,,90,47,14,down,2000-04-08
95,No Leaf Clover,Metallica,https://charts-static.billboard.com/img/1999/12/metallica-b7f-53x53.jpg,,93,74,9,down,2000-04-08
96,Daddy Won't Sell The Farm,Montgomery Gentry,https://charts-static.billboard.com/img/1999/11/montgomery-gentry-k16-53x53.jpg,,81,79,6,down,2000-04-08
97,Unconditional,Clay Davidson,Not supported yet,,97,97,3,same,2000-04-08
98,No More Rain (In This Cloud),Angie Stone,https://charts-static.billboard.com/img/1999/09/angie-stone-wyr-53x53.jpg,,89,56,16,down,2000-04-08
99,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,https://charts-static.billboard.com/img/1999/12/2pac-asm-53x53.jpg,,94,72,7,down,2000-04-08
100,Stay Or Let It Go,Brian McKnight,https://charts-static.billboard.com/img/2000/01/brian-mcknight-sam-53x53.jpg,,88,76,7,down,2000-04-08
1,Maria Maria,Santana Featuring The Product G&B,https://charts-static.billboard.com/img/1999/10/santana-fo5-53x53.jpg,2,1,1,10,same,2000-04-15
2,Say My Name,Destiny's Child,https://charts-static.billboard.com/img/1999/11/destinys-child-31s-53x53.jpg,,2,1,17,same,2000-04-15
3,Breathe,Faith Hill,https://charts-static.billboard.com/img/2017/04/faith-hill-53x53.jpg,,3,3,24,same,2000-04-15
4,Bye Bye Bye,'N Sync,https://charts-static.billboard.com/img/1840/12/n-sync-yuh-53x53.jpg,,5,4,12,up,2000-04-15
5,Amazed,Lonestar,https://charts-static.billboard.com/img/1840/12/lonestar-2gl-53x53.jpg,,4,1,37,down,2000-04-15
6,Thong Song,Sisqo,Not supported yet,,6,6,12,same,2000-04-15
7,There You Go,P!nk,https://charts-static.billboard.com/img/2000/01/pnk-e1s-53x53.jpg,,7,7,7,same,2000-04-15
8,I Try,Macy Gray,https://charts-static.billboard.com/img/2000/01/macy-gray-gfh-53x53.jpg,,12,8,9,up,2000-04-15
9,Show Me The Meaning Of Being Lonely,Backstreet Boys,https://charts-static.billboard.com/img/2000/01/backstreet-boys-fo7-53x53.jpg,,8,6,16,down,2000-04-15
10,Get It On Tonite,Montell Jordan,https://charts-static.billboard.com/img/1999/10/montell-jordan-27n-53x53.jpg,,9,4,26,down,2000-04-15
11,It Feels So Good,Sonique,https://charts-static.billboard.com/img/1999/12/sonique-hvu-53x53.jpg,,13,11,13,up,2000-04-15
12,Smooth,Santana Featuring Rob Thomas,https://charts-static.billboard.com/img/2017/05/santana-53x53.jpg,,11,1,38,down,2000-04-15
13,Everything You Want,Vertical Horizon,https://charts-static.billboard.com/img/1840/12/vertical-horizon-0za-53x53.jpg,,15,13,13,up,2000-04-15
14,That's The Way It Is,Celine Dion,https://charts-static.billboard.com/img/1999/10/celine-dion-0hi-53x53.jpg,,10,6,23,down,2000-04-15
15,I Wanna Know,Joe,https://charts-static.billboard.com/img/1999/08/joe-4t9-53x53.jpg,,17,15,16,up,2000-04-15
16,Never Let You Go,Third Eye Blind,https://charts-static.billboard.com/img/1999/12/third-eye-blind-8cn-53x53.jpg,,16,14,13,same,2000-04-15
17,I Knew I Loved You,Savage Garden,https://charts-static.billboard.com/img/1999/10/savage-garden-l4s-53x53.jpg,,14,1,26,down,2000-04-15
18,You Sang To Me,Marc Anthony,https://charts-static.billboard.com/img/2000/01/marc-anthony-2xf-53x53.jpg,,21,18,8,up,2000-04-15
19,Only God Knows Why,Kid Rock,https://charts-static.billboard.com/img/1999/12/kid-rock-qaf-53x53.jpg,,23,19,9,up,2000-04-15
20,Goodbye Earl,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,24,20,5,up,2000-04-15
21,Try Again,Aaliyah,https://charts-static.billboard.com/img/2000/03/aaliyah-3rl-53x53.jpg,,28,21,5,up,2000-04-15
22,Bring It All To Me,Blaque,https://charts-static.billboard.com/img/1999/08/blaque-83b-53x53.jpg,,19,5,26,down,2000-04-15
23,All The Small Things,Blink-182,https://charts-static.billboard.com/img/1999/08/blink-182-7mr-53x53.jpg,,18,6,20,down,2000-04-15
24,I Like It,Sammie,https://charts-static.billboard.com/img/1999/12/sammie-mez-53x53.jpg,,29,24,12,up,2000-04-15
25,I Need To Know,Marc Anthony,https://charts-static.billboard.com/img/1999/08/marc-anthony-2xf-53x53.jpg,,25,3,32,same,2000-04-15
26,Forgot About Dre,Dr. Dre Featuring Eminem,https:https://charts-static.billboard.com/img/1999/11/dr-dre-h9l-53x53.jpg,,26,25,13,same,2000-04-15
27,Back At One,Brian McKnight,https://charts-static.billboard.com/img/1999/08/brian-mcknight-sam-53x53.jpg,,22,2,34,down,2000-04-15
28,Higher,Creed,https://charts-static.billboard.com/img/1999/09/creed-r7u-53x53.jpg,,34,28,24,up,2000-04-15
29,Otherside,Red Hot Chili Peppers,https://charts-static.billboard.com/img/1999/12/red-hot-chili-peppers-c0t-53x53.jpg,,32,29,10,up,2000-04-15
30,What A Girl Wants,Christina Aguilera,https://charts-static.billboard.com/img/1999/11/christina-aguilera-9ag-53x53.jpg,,20,1,21,down,2000-04-15
31,How Do You Like Me Now?!,Toby Keith,https://charts-static.billboard.com/img/2017/07/toby-keith-53x53.jpg,,31,31,12,same,2000-04-15
32,Party Up (Up In Here),DMX,https://charts-static.billboard.com/img/2000/01/dmx-ugp-53x53.jpg,,38,32,8,up,2000-04-15
33,The Best Day,George Strait,https://charts-static.billboard.com/img/2000/01/george-strait-6xj-53x53.jpg,,33,33,12,same,2000-04-15
34,Be With You,Enrique Iglesias,https://charts-static.billboard.com/img/2000/03/enrique-iglesias-m5f-53x53.jpg,,45,34,3,up,2000-04-15
35,He Wasn't Man Enough,Toni Braxton,https://charts-static.billboard.com/img/2000/03/toni-braxton-asw-53x53.jpg,,39,35,5,up,2000-04-15
36,Another Dumb Blonde,Hoku,Not supported yet,,27,27,9,down,2000-04-15
37,I Don't Wanna,Aaliyah,https://charts-static.billboard.com/img/2000/01/aaliyah-3rl-53x53.jpg,,37,35,12,same,2000-04-15
38,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",https://charts-static.billboard.com/img/1999/10/missy-elliott-zjj-53x53.jpg,,30,5,21,down,2000-04-15
39,I Wish,Carl Thomas,https://charts-static.billboard.com/img/2000/02/carl-thomas-976-53x53.jpg,,48,39,4,up,2000-04-15
40,Lessons Learned,Tracy Lawrence,https://charts-static.billboard.com/img/1999/11/tracy-lawrence-qnh-53x53.jpg,,40,40,12,same,2000-04-15
41,Then The Morning Comes,Smash Mouth,https://charts-static.billboard.com/img/1999/10/smash-mouth-sb0-53x53.jpg,,35,11,25,down,2000-04-15
42,Love's The Only House,Martina McBride,https://charts-static.billboard.com/img/1999/11/martina-mcbride-bwm-53x53.jpg,,43,42,11,up,2000-04-15
43,Whoa!,Black Rob,https://charts-static.billboard.com/img/1999/12/black-rob-khx-53x53.jpg,,46,43,7,up,2000-04-15
