rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
95,Music Makes Me High,Lost Boyz,Not supported yet,,91,51,15,down,1997-01-11
96,Tears,The Isley Brothers,https://charts-static.billboard.com/img/1996/07/the-isley-brothers-jo0-53x53.jpg,,,,,new,1997-01-11
97,The Sound Of My Tears,Deborah Cox,https://charts-static.billboard.com/img/1996/12/deborah-cox-gw1-53x53.jpg,,98,97,2,up,1997-01-11
98,You Can Make History (Young Again),Elton John,https://charts-static.billboard.com/img/1996/09/elton-john-qls-53x53.jpg,,97,70,12,down,1997-01-11
99,Let's Get The Mood Right,Johnny Gill,https://charts-static.billboard.com/img/1996/08/johnny-gill-g85-53x53.jpg,,94,53,17,down,1997-01-11
100,Birmingham,Amanda Marshall,https://charts-static.billboard.com/img/1996/09/amanda-marshall-53z-53x53.jpg,,99,43,16,down,1997-01-11
1,Un-Break My Heart,Toni Braxton,https://charts-static.billboard.com/img/1840/12/toni-braxton-asw-53x53.jpg,7,1,1,13,same,1997-01-18
2,Don't Let Go (Love),En Vogue,https://charts-static.billboard.com/img/1996/10/en-vogue-osy-53x53.jpg,,3,2,11,up,1997-01-18
3,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,https://charts-static.billboard.com/img/1996/10/r-kelly-ct9-53x53.jpg,,2,2,6,down,1997-01-18
4,Nobody,Keith Sweat Featuring Athena Cage,https://charts-static.billboard.com/img/1996/08/athena-cage-be0-53x53.jpg,,4,3,16,same,1997-01-18
5,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,https://charts-static.billboard.com/img/1996/12/whitney-houston-m52-53x53.jpg,,5,5,4,same,1997-01-18
6,No Diggity,BLACKstreet (Featuring Dr. Dre),https://charts-static.billboard.com/img/1996/08/blackstreet-t45-53x53.jpg,,6,1,15,same,1997-01-18
7,Mouth,Merril Bainbridge,https://charts-static.billboard.com/img/1996/08/merril-bainbridge-b9r-53x53.jpg,,8,4,20,up,1997-01-18
8,I'm Still In Love With You,New Edition,https://charts-static.billboard.com/img/1996/09/new-edition-669-53x53.jpg,,7,7,11,down,1997-01-18
9,It's All Coming Back To Me Now,Celine Dion,https://charts-static.billboard.com/img/1996/08/celine-dion-0hi-53x53.jpg,,10,2,23,up,1997-01-18
10,"Fly Like An Eagle (From ""Space Jam"")",Seal,https://charts-static.billboard.com/img/1996/11/seal-m0t-53x53.jpg,,12,10,5,up,1997-01-18
11,If It Makes You Happy,Sheryl Crow,https://charts-static.billboard.com/img/1996/08/sheryl-crow-pfk-53x53.jpg,,15,11,18,up,1997-01-18
12,Where Do You Go,No Mercy,https://charts-static.billboard.com/img/1996/06/no-mercy-8am-53x53.jpg,,17,5,29,up,1997-01-18
13,When You Love A Woman,Journey,https://charts-static.billboard.com/img/1996/10/journey-9r5-53x53.jpg,,14,12,13,up,1997-01-18
14,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,https://charts-static.billboard.com/img/1996/11/barbra-streisand-2i4-53x53.jpg,,16,8,9,up,1997-01-18
15,"Last Night (From ""The Nutty Professor"")",Az Yet,https://charts-static.billboard.com/img/1996/08/az-yet-14n-53x53.jpg,,9,9,22,down,1997-01-18
16,I Love You Always Forever,Donna Lewis,https://charts-static.billboard.com/img/1996/06/donna-lewis-7dh-53x53.jpg,,20,2,31,up,1997-01-18
17,Pony,Ginuwine,https://charts-static.billboard.com/img/1996/07/ginuwine-1th-53x53.jpg,,13,6,20,down,1997-01-18
18,No Time,Lil' Kim Featuring Puff Daddy,https://charts-static.billboard.com/img/1996/10/lil-kim-nk8-53x53.jpg,,18,18,11,same,1997-01-18
19,Macarena (Bayside Boys Mix),Los Del Rio,https://charts-static.billboard.com/img/1995/08/los-del-rio-90v-53x53.jpg,,11,1,57,down,1997-01-18
20,Foolish Games/You Were Meant For Me,Jewel,https://charts-static.billboard.com/img/1996/11/jewel-b5q-53x53.jpg,,25,20,8,up,1997-01-18
21,What Kind Of Man Would I Be,Mint Condition,https://charts-static.billboard.com/img/1996/08/mint-condition-ao8-53x53.jpg,,19,17,20,down,1997-01-18
22,Cold Rock A Party,MC Lyte,https://charts-static.billboard.com/img/1996/11/mc-lyte-mga-53x53.jpg,,24,22,8,up,1997-01-18
23,Ooh Aah... Just A Little Bit,Gina G,Not supported yet,,30,23,8,up,1997-01-18
24,Twisted,Keith Sweat,https://charts-static.billboard.com/img/2017/05/keith-sweat-53x53.jpg,,26,2,31,up,1997-01-18
25,Change The World,Eric Clapton,https://charts-static.billboard.com/img/1996/06/eric-clapton-uz8-53x53.jpg,,31,5,27,up,1997-01-18
26,You're Makin' Me High/Let It Flow,Toni Braxton,https://charts-static.billboard.com/img/1840/12/toni-braxton-asw-53x53.jpg,,29,1,33,up,1997-01-18
27,"You Must Love Me (From ""Evita"")",Madonna,https://charts-static.billboard.com/img/1996/10/madonna-rq3-53x53.jpg,,23,18,10,down,1997-01-18
28,This Is Your Night,Amber,Not supported yet,,32,25,32,up,1997-01-18
29,This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",https://charts-static.billboard.com/img/1996/10/babyface-isu-53x53.jpg,,21,6,13,down,1997-01-18
30,Counting Blue Cars,Dishwalla,https://charts-static.billboard.com/img/1996/03/dishwalla-d7l-53x53.jpg,,42,15,42,up,1997-01-18
31,You Learn/You Oughta Know,Alanis Morissette,https://charts-static.billboard.com/img/1996/05/alanis-morissette-xap-53x53.jpg,,40,6,26,up,1997-01-18
32,When You're Gone/Free To Decide,The Cranberries,https://charts-static.billboard.com/img/1996/11/the-cranberries-gie-53x53.jpg,,38,32,9,up,1997-01-18
33,Come See Me,112,https://charts-static.billboard.com/img/1996/10/112-9qc-53x53.jpg,,33,33,11,same,1997-01-18
34,"Tell Me (From ""Eddie"")",Dru Hill,https://charts-static.billboard.com/img/1996/07/dru-hill-s7t-53x53.jpg,,28,18,21,down,1997-01-18
35,Street Dreams,Nas,https://charts-static.billboard.com/img/1996/10/nas-w6t-53x53.jpg,,22,22,11,down,1997-01-18
36,Key West Intermezzo (I Saw You First),John Mellencamp,https://charts-static.billboard.com/img/1996/08/john-mellencamp-tnp-53x53.jpg,,43,14,21,up,1997-01-18
37,Between You And Me,dc Talk,https://charts-static.billboard.com/img/1996/10/dc-talk-b3f-53x53.jpg,,44,29,10,up,1997-01-18
38,Falling,Montell Jordan,https://charts-static.billboard.com/img/1996/09/montell-jordan-27n-53x53.jpg,,27,18,16,down,1997-01-18
39,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,https:https://charts-static.billboard.com/img/1996/12/mack-10-7kd.jpg,,39,39,6,same,1997-01-18
40,My Boo,Ghost Town DJ's,Not supported yet,,48,31,29,up,1997-01-18
41,Steelo,702,https://charts-static.billboard.com/img/1996/08/702-0hh-53x53.jpg,,34,32,19,down,1997-01-18
42,Thirty-Three,The Smashing Pumpkins,https://charts-static.billboard.com/img/1996/11/the-smashing-pumpkins-5n1-53x53.jpg,,45,42,8,up,1997-01-18
43,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,https://charts-static.billboard.com/img/1996/10/nate-dogg-zxw-53x53.jpg,,36,33,11,down,1997-01-18
44,Let's Make A Night To Remember,Bryan Adams,https://charts-static.billboard.com/img/1996/08/bryan-adams-xrt-53x53.jpg,,46,24,21,up,1997-01-18
45,"Space Jam (From ""Space Jam"")",Quad City DJ's,https://charts-static.billboard.com/img/1996/12/quad-city-djs-3b1-53x53.jpg,,37,37,5,down,1997-01-18
46,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,https://charts-static.billboard.com/img/1996/11/ll-cool-j-vs1-53x53.jpg,,50,46,4,up,1997-01-18
47,Bow Down,Westside Connection,https://charts-static.billboard.com/img/1996/09/westside-connection-0a0-53x53.jpg,,41,21,17,down,1997-01-18
48,Loungin,LL Cool J,https://charts-static.billboard.com/img/1996/06/ll-cool-j-vs1-53x53.jpg,,47,3,29,down,1997-01-18
49,ATLiens,OutKast,https://charts-static.billboard.com/img/1996/09/outkast-294-53x53.jpg,,35,35,8,down,1997-01-18
50,Without Love,Donna Lewis,https://charts-static.billboard.com/img/1996/12/donna-lewis-7dh-53x53.jpg,,52,50,6,up,1997-01-18
51,I Like It,The Blackout Allstars,Not supported yet,,53,51,7,up,1997-01-18
52,Barely Breathing,Duncan Sheik,https://charts-static.billboard.com/img/1840/12/duncan-sheik-4ex-53x53.jpg,,58,52,8,up,1997-01-18
53,In My Bed,Dru Hill,https://charts-static.billboard.com/img/1840/12/dru-hill-j5q-53x53.jpg,,65,53,2,up,1997-01-18
54,I'm Not Giving You Up,Gloria Estefan,https://charts-static.billboard.com/img/1996/12/gloria-estefan-7bs-53x53.jpg,,54,54,7,same,1997-01-18
55,It's Your Body,Johnny Gill Featuring Roger Troutman,https://charts-static.billboard.com/img/1996/11/roger-troutman-pmp-53x53.jpg,,55,55,6,same,1997-01-18
56,If We Fall In Love Tonight,Rod Stewart,https://charts-static.billboard.com/img/1996/11/rod-stewart-icm-53x53.jpg,,61,55,10,up,1997-01-18
57,Desperately Wanting,Better Than Ezra,https://charts-static.billboard.com/img/1996/11/better-than-ezra-dte-53x53.jpg,,59,57,5,up,1997-01-18
58,Knocks Me Off My Feet,Donell Jones,https:https://charts-static.billboard.com/img/1996/09/donell-jones-oeo-53x53.jpg,,49,49,12,down,1997-01-18
59,When Boy Meets Girl,Total,https://charts-static.billboard.com/img/1996/10/total-ssp-53x53.jpg,,56,50,13,down,1997-01-18
60,Naked Eye,Luscious Jackson,https://charts-static.billboard.com/img/1996/10/luscious-jackson-dca-53x53.jpg,,64,60,5,up,1997-01-18
61,I Fell In Love,Rockell,https://charts-static.billboard.com/img/1996/10/rockell-auc-53x53.jpg,,69,61,11,up,1997-01-18
62,It's All About U,SWV,https://charts-static.billboard.com/img/1996/11/swv-ct8-53x53.jpg,,,,,new,1997-01-18
63,"How Could You (From ""Bulletproof"")",K-Ci & JoJo,https://charts-static.billboard.com/img/1996/10/k-ci-jojo-9uq-53x53.jpg,,57,53,10,down,1997-01-18
64,Sugar Honey Ice Tea,Goodfellaz,Not supported yet,,70,64,6,up,1997-01-18
65,Hero Of The Day,Metallica,https://charts-static.billboard.com/img/1996/09/metallica-b7f-53x53.jpg,,60,60,11,down,1997-01-18
66,"Bohemian Rhapsody (From ""High School High"")",The Braids,Not supported yet,,63,42,14,down,1997-01-18
67,Let's Ride,Richie Rich,https://charts-static.billboard.com/img/1996/11/richie-rich-t2j-53x53.jpg,,67,67,8,same,1997-01-18
68,Tonight Is The Night,Le Click,Not supported yet,,81,68,20,up,1997-01-18
69,Da' Dip,Freak Nasty,https://charts-static.billboard.com/img/1996/09/freak-nasty-cqn-53x53.jpg,,78,69,3,up,1997-01-18
70,Nowhere To Go,Melissa Etheridge,https://charts-static.billboard.com/img/1996/08/melissa-etheridge-sqm-53x53.jpg,,76,40,15,up,1997-01-18
71,What They Do,The Roots,https://charts-static.billboard.com/img/1996/11/the-roots-eys-53x53.jpg,,85,71,2,up,1997-01-18
72,Get Up,Lost Boyz,Not supported yet,,74,72,3,up,1997-01-18
73,Bittersweet Me,R.E.M.,https://charts-static.billboard.com/img/1996/10/rem-w4l-53x53.jpg,,71,46,10,down,1997-01-18
74,The Moment,Kenny G,https://charts-static.billboard.com/img/1996/10/kenny-g-r4k-53x53.jpg,,68,63,10,down,1997-01-18
75,God Bless The Child,Shania Twain,https://charts-static.billboard.com/img/1996/11/shania-twain-aes-53x53.jpg,,75,75,4,same,1997-01-18
76,Sittin' On Top Of The World,Da Brat,https://charts-static.billboard.com/img/1996/09/da-brat-jtp-53x53.jpg,,62,30,15,down,1997-01-18
77,At Night I Pray,Wild Orchid,https://charts-static.billboard.com/img/1996/09/wild-orchid-gxx-53x53.jpg,,77,63,17,same,1997-01-18
78,Friends,John Michael Montgomery,https://charts-static.billboard.com/img/1996/10/john-michael-montgomery-ayn-53x53.jpg,,79,78,4,up,1997-01-18
79,All I Want,Susanna Hoffs,https://charts-static.billboard.com/img/1996/11/susanna-hoffs-2th-53x53.jpg,,93,79,8,up,1997-01-18
80,Dance Into The Light,Phil Collins,https://charts-static.billboard.com/img/1996/09/phil-collins-zdh-53x53.jpg,,94,45,13,up,1997-01-18
81,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,https://charts-static.billboard.com/img/1996/08/warren-g-dd6-53x53.jpg,,73,32,18,down,1997-01-18
82,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,https://charts-static.billboard.com/img/1996/07/angela-winbush-114-53x53.jpg,,86,47,17,up,1997-01-18
83,You Don't Have To Love Me,Monifah,https://charts-static.billboard.com/img/1997/01/monifah-xdv-53x53.jpg,,83,83,3,same,1997-01-18
84,Firestarter,The Prodigy,https://charts-static.billboard.com/img/1997/01/the-prodigy-78r-53x53.jpg,,,,,new,1997-01-18
85,You Can Make History (Young Again),Elton John,https://charts-static.billboard.com/img/1996/09/elton-john-qls-53x53.jpg,,98,70,13,up,1997-01-18
86,One And One,Robert Miles Featuring Maria Nayler,https://charts-static.billboard.com/img/1996/10/maria-nayler-w38-53x53.jpg,,82,54,16,down,1997-01-18
87,Luchini aka (This Is It),Camp Lo,https://charts-static.billboard.com/img/1996/11/camp-lo-d3i-53x53.jpg,,87,87,3,same,1997-01-18
88,I Can Make It Better,Luther Vandross,https://charts-static.billboard.com/img/1996/11/luther-vandross-wv3-53x53.jpg,,89,80,5,up,1997-01-18
89,Birmingham,Amanda Marshall,https://charts-static.billboard.com/img/1996/09/amanda-marshall-53z-53x53.jpg,,100,43,17,up,1997-01-18
90,Colour Of Love,Amber,Not supported yet,,,,,new,1997-01-18
91,Music Makes Me High,Lost Boyz,Not supported yet,,95,51,16,up,1997-01-18
92,Tears,The Isley Brothers,https://charts-static.billboard.com/img/1996/07/the-isley-brothers-jo0-53x53.jpg,,96,92,2,up,1997-01-18
93,I Luv U Baby,The Original,Not supported yet,,84,66,14,down,1997-01-18
94,Leavin',The Tony Rich Project,https://charts-static.billboard.com/img/1996/11/the-tony-rich-project-n5t-53x53.jpg,,88,88,7,down,1997-01-18
95,Little Bitty,Alan Jackson,https://charts-static.billboard.com/img/1996/10/alan-jackson-pbl-53x53.jpg,,66,58,10,down,1997-01-18
96,"That Thing You Do! (From ""That Thing You Do!"")",The Wonders,Not supported yet,,91,41,15,down,1997-01-18
97,The Sound Of My Tears,Deborah Cox,https://charts-static.billboard.com/img/1996/12/deborah-cox-gw1-53x53.jpg,,97,97,3,same,1997-01-18
98,Every Light In The House,Trace Adkins,https://charts-static.billboard.com/img/1996/08/trace-adkins-bo9-53x53.jpg,,92,78,9,down,1997-01-18
99,Lady,Mista,Not supported yet,,90,90,3,down,1997-01-18
100,Let's Get The Mood Right,Johnny Gill,https://charts-static.billboard.com/img/1996/08/johnny-gill-g85-53x53.jpg,,99,53,18,down,1997-01-18
1,Un-Break My Heart,Toni Braxton,https://charts-static.billboard.com/img/1840/12/toni-braxton-asw-53x53.jpg,8,1,1,14,same,1997-01-25
2,Don't Let Go (Love),En Vogue,https://charts-static.billboard.com/img/1996/10/en-vogue-osy-53x53.jpg,,2,2,12,same,1997-01-25
3,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,https://charts-static.billboard.com/img/1996/10/r-kelly-ct9-53x53.jpg,,3,2,7,same,1997-01-25
4,Nobody,Keith Sweat Featuring Athena Cage,https://charts-static.billboard.com/img/1996/08/athena-cage-be0-53x53.jpg,,4,3,17,same,1997-01-25
5,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,https://charts-static.billboard.com/img/1996/12/whitney-houston-m52-53x53.jpg,,5,5,5,same,1997-01-25
6,No Diggity,BLACKstreet (Featuring Dr. Dre),https://charts-static.billboard.com/img/1996/08/blackstreet-t45-53x53.jpg,,6,1,16,same,1997-01-25
7,Mouth,Merril Bainbridge,https://charts-static.billboard.com/img/1996/08/merril-bainbridge-b9r-53x53.jpg,,7,4,21,same,1997-01-25
8,I'm Still In Love With You,New Edition,https://charts-static.billboard.com/img/1996/09/new-edition-669-53x53.jpg,,8,7,12,same,1997-01-25
9,It's All Coming Back To Me Now,Celine Dion,https://charts-static.billboard.com/img/1996/08/celine-dion-0hi-53x53.jpg,,9,2,24,same,1997-01-25
10,If It Makes You Happy,Sheryl Crow,https://charts-static.billboard.com/img/1996/08/sheryl-crow-pfk-53x53.jpg,,11,10,19,up,1997-01-25
11,Wannabe,Spice Girls,https://charts-static.billboard.com/img/1997/01/spice-girls-oei-53x53.jpg,,,,,new,1997-01-25
12,Where Do You Go,No Mercy,https://charts-static.billboard.com/img/1996/06/no-mercy-8am-53x53.jpg,,12,5,30,same,1997-01-25
13,Foolish Games/You Were Meant For Me,Jewel,https://charts-static.billboard.com/img/1996/11/jewel-b5q-53x53.jpg,,20,13,9,up,1997-01-25
14,When You Love A Woman,Journey,https://charts-static.billboard.com/img/1996/10/journey-9r5-53x53.jpg,,13,12,14,down,1997-01-25
15,"Fly Like An Eagle (From ""Space Jam"")",Seal,https://charts-static.billboard.com/img/1996/11/seal-m0t-53x53.jpg,,10,10,6,down,1997-01-25
16,I Love You Always Forever,Donna Lewis,https://charts-static.billboard.com/img/1996/06/donna-lewis-7dh-53x53.jpg,,16,2,32,same,1997-01-25
17,Ooh Aah... Just A Little Bit,Gina G,Not supported yet,,23,17,9,up,1997-01-25
18,No Time,Lil' Kim Featuring Puff Daddy,https://charts-static.billboard.com/img/1996/10/lil-kim-nk8-53x53.jpg,,18,18,12,same,1997-01-25
19,Cold Rock A Party,MC Lyte,https://charts-static.billboard.com/img/1996/11/mc-lyte-mga-53x53.jpg,,22,19,9,up,1997-01-25
20,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,https://charts-static.billboard.com/img/1996/11/barbra-streisand-2i4-53x53.jpg,,14,8,10,down,1997-01-25
21,"Last Night (From ""The Nutty Professor"")",Az Yet,https://charts-static.billboard.com/img/1996/08/az-yet-14n-53x53.jpg,,15,9,23,down,1997-01-25
22,Twisted,Keith Sweat,https://charts-static.billboard.com/img/2017/05/keith-sweat-53x53.jpg,,24,2,32,up,1997-01-25
23,Pony,Ginuwine,https://charts-static.billboard.com/img/1996/07/ginuwine-1th-53x53.jpg,,17,6,21,down,1997-01-25
24,This Is Your Night,Amber,Not supported yet,,28,24,33,up,1997-01-25
25,Change The World,Eric Clapton,https://charts-static.billboard.com/img/1996/06/eric-clapton-uz8-53x53.jpg,,25,5,28,same,1997-01-25
26,You're Makin' Me High/Let It Flow,Toni Braxton,https://charts-static.billboard.com/img/1840/12/toni-braxton-asw-53x53.jpg,,26,1,34,same,1997-01-25
27,What Kind Of Man Would I Be,Mint Condition,https://charts-static.billboard.com/img/1996/08/mint-condition-ao8-53x53.jpg,,21,17,21,down,1997-01-25
28,"You Must Love Me (From ""Evita"")",Madonna,https://charts-static.billboard.com/img/1996/10/madonna-rq3-53x53.jpg,,27,18,11,down,1997-01-25
29,When You're Gone/Free To Decide,The Cranberries,https://charts-static.billboard.com/img/1996/11/the-cranberries-gie-53x53.jpg,,32,29,10,up,1997-01-25
30,Counting Blue Cars,Dishwalla,https://charts-static.billboard.com/img/1996/03/dishwalla-d7l-53x53.jpg,,30,15,43,same,1997-01-25
31,You Learn/You Oughta Know,Alanis Morissette,https://charts-static.billboard.com/img/1996/05/alanis-morissette-xap-53x53.jpg,,31,6,27,same,1997-01-25
32,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),https://charts-static.billboard.com/img/1996/11/puff-daddy-rb6-53x53.jpg,,,,,new,1997-01-25
33,On & On,Erykah Badu,https://charts-static.billboard.com/img/1996/12/erykah-badu-21i-53x53.jpg,,,,,new,1997-01-25
34,Macarena (Bayside Boys Mix),Los Del Rio,https://charts-static.billboard.com/img/1995/08/los-del-rio-90v-53x53.jpg,,19,1,58,down,1997-01-25
35,In My Bed,Dru Hill,https://charts-static.billboard.com/img/1840/12/dru-hill-j5q-53x53.jpg,,53,35,3,up,1997-01-25
36,This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",https://charts-static.billboard.com/img/1996/10/babyface-isu-53x53.jpg,,29,6,14,down,1997-01-25
37,Key West Intermezzo (I Saw You First),John Mellencamp,https://charts-static.billboard.com/img/1996/08/john-mellencamp-tnp-53x53.jpg,,36,14,22,down,1997-01-25
38,I Like It,The Blackout Allstars,Not supported yet,,51,38,8,up,1997-01-25
39,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,https:https://charts-static.billboard.com/img/1996/12/mack-10-7kd.jpg,,39,39,7,same,1997-01-25
40,I'm Not Giving You Up,Gloria Estefan,https://charts-static.billboard.com/img/1996/12/gloria-estefan-7bs-53x53.jpg,,54,40,8,up,1997-01-25
41,Barely Breathing,Duncan Sheik,https://charts-static.billboard.com/img/1840/12/duncan-sheik-4ex-53x53.jpg,,52,41,9,up,1997-01-25
42,Between You And Me,dc Talk,https://charts-static.billboard.com/img/1996/10/dc-talk-b3f-53x53.jpg,,37,29,11,down,1997-01-25
43,"Tell Me (From ""Eddie"")",Dru Hill,https://charts-static.billboard.com/img/1996/07/dru-hill-s7t-53x53.jpg,,34,18,22,down,1997-01-25
