rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
52,Dawns,Zach Bryan Featuring Maggie Rogers,https://charts-static.billboard.com/img/2023/02/zachbryan-cfd-dawns-cm0-180x180.jpg,,43,42,5,down,2023-03-11
53,Special,Lizzo Featuring SZA,https://charts-static.billboard.com/img/2022/07/lizzo-o9x-special-qqg-180x180.jpg,,55,52,3,up,2023-03-11
54,What He Didn't Do,Carly Pearce,https://charts-static.billboard.com/img/2021/10/carly-pearce-al1-what-he-didnt-do-3k9-180x180.jpg,,53,53,11,down,2023-03-11
55,Handle On You,Parker McCollum,https://charts-static.billboard.com/img/2022/08/parker-mccollum-2ed-handleonyou-aqz-180x180.jpg,,58,55,9,up,2023-03-11
56,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,https://charts-static.billboard.com/img/2023/02/lil-uzi-vert-g7z-watchthisarizonaterspluggnbremix-ou0-180x180.jpg,,62,56,2,up,2023-03-11
57,Que Vuelvas,Carin Leon X Grupo Frontera,https://charts-static.billboard.com/img/2022/12/carinleon-yy4-quevuelvas-z3n-180x180.jpg,,56,50,10,down,2023-03-11
58,Wild As Her,Corey Kent,https://charts-static.billboard.com/img/2022/03/corey-kent-wgm-wild-as-her-6k1-180x180.jpg,,59,58,21,up,2023-03-11
59,Love Again,The Kid LAROI,https://charts-static.billboard.com/img/2023/02/thekidlaroi-qev-loveagain-3rh-180x180.jpg,,54,40,5,down,2023-03-11
60,Ceilings,Lizzy McAlpine,https://charts-static.billboard.com/img/2022/04/lizzy-mcalpine-mgv-180x180.jpg,,75,60,2,up,2023-03-11
61,Freestyle,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,64,59,22,up,2023-03-11
62,Heaven,Niall Horan,https://charts-static.billboard.com/img/2023/03/niall-horan-tnm-heaven-xp6-180x180.jpg,,63,62,2,up,2023-03-11
63,Low,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,65,17,12,up,2023-03-11
64,I Wrote The Book,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,61,38,5,down,2023-03-11
65,Lift Me Up,Rihanna,https://charts-static.billboard.com/img/2022/11/rihanna-k0p-liftmeup-5gp-180x180.jpg,,52,2,18,down,2023-03-11
66,Kant Nobody,Lil Wayne Featuring DMX,https://charts-static.billboard.com/img/2023/03/lil-wayne-csm-kantnobody-zv8-180x180.jpg,,None,66,1,new,2023-03-11
67,Next Thing You Know,Jordan Davis,https://charts-static.billboard.com/img/2022/09/jordan-davis-wxd-nextthingyouknow-98j-180x180.jpg,,67,67,6,same,2023-03-11
68,Mientras Me Curo del Cora,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,68,1,new,2023-03-11
69,In Ha Mood,Ice Spice,https://charts-static.billboard.com/img/2023/01/icespice-ouz-inhamood-7hd-180x180.jpg,,68,68,4,down,2023-03-11
70,Tennessee Orange,Megan Moroney,https://charts-static.billboard.com/img/2022/09/meganmoroney-000-tennesseeorange-rop-180x180.jpg,,66,53,12,down,2023-03-11
71,Gucci Los Panos,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,71,1,new,2023-03-11
72,Private Landing,Don Toliver Featuring Justin Bieber & Future,https://charts-static.billboard.com/img/2019/12/don-toliver-kpk-180x180.jpg,,None,72,1,new,2023-03-11
73,Tus Gafitas,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,73,1,new,2023-03-11
74,Gatubela,Karol G x Maldy,https://charts-static.billboard.com/img/2022/09/karol-g-7vn-gatubela-mlv-180x180.jpg,,None,37,11,re-entry,2023-03-11
75,Nonsense,Sabrina Carpenter,https://charts-static.billboard.com/img/2014/06/sabrina-carpenter-ydm-180x180.jpg,,72,56,7,down,2023-03-11
76,Forever,Lil Baby Featuring Fridayy,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,81,8,8,up,2023-03-11
77,No More Talk,Yeat,https://charts-static.billboard.com/img/2021/09/yeat-90a-180x180.jpg,,None,77,1,new,2023-03-11
78,You Didn't,Brett Young,https://charts-static.billboard.com/img/2021/12/brett-young-7qc-you-didnt-s8x-180x180.jpg,,71,63,8,down,2023-03-11
79,Split,Yeat,https://charts-static.billboard.com/img/2021/09/yeat-90a-180x180.jpg,,None,79,1,new,2023-03-11
80,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",https://charts-static.billboard.com/img/2022/12/gabitoballesteros-000-amg-qoe-180x180.jpg,,70,66,6,down,2023-03-11
81,10:35,Tiesto Featuring Tate McRae,https://charts-static.billboard.com/img/2022/11/tiesto-e64-1035-wej-180x180.jpg,,73,69,6,down,2023-03-11
82,Cairo,Karol G & Ovy On The Drums,https://charts-static.billboard.com/img/2022/11/karol-g-7vn-cairo-5oq-180x180.jpg,,None,82,1,new,2023-03-11
83,Shmunk,Yeat Featuring YoungBoy Never Broke Again,Not supported yet,,None,83,1,new,2023-03-11
84,Hope,NF,https://charts-static.billboard.com/img/2023/03/nf-j6t-hope-hbz-180x180.jpg,,49,49,2,down,2023-03-11
85,That's What Tequila Does,Jason Aldean,https://charts-static.billboard.com/img/2022/07/jason-aldean-asu-thats-what-tequila-does-y77-180x180.jpg,,77,77,8,down,2023-03-11
86,Pero Tu,Karol G & Quevedo,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,86,1,new,2023-03-11
87,Trance,"Metro Boomin, Travis Scott & Young Thug",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,76,42,4,down,2023-03-11
88,Dirt,Key Glock,https://charts-static.billboard.com/img/2018/02/keyglock-3pd-180x180.jpg,,None,88,1,new,2023-03-11
89,Joe,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-9dm-180x180.jpg,,None,89,1,new,2023-03-11
90,Gold,Dierks Bentley,https://charts-static.billboard.com/img/2022/08/dierks-bentley-9vi-gold-gbg-180x180.jpg,,99,90,2,up,2023-03-11
91,PRC,Peso Pluma X Natanael Cano,https://charts-static.billboard.com/img/2023/02/pesopluma-7gg-prc-fi8-180x180.jpg,,79,73,4,down,2023-03-11
92,Human,Cody Johnson,https://charts-static.billboard.com/img/2021/10/cody-johnson-qut-human-pet-180x180.jpg,,85,84,7,down,2023-03-11
93,Everything I Love,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,80,51,5,down,2023-03-11
94,Here With Me,d4vd,https://charts-static.billboard.com/img/2022/11/d4vd-7p1-herewithme-rj7-180x180.jpg,,78,60,9,down,2023-03-11
95,Ojos Ferrari,"Karol G, Justin Quiles & Angel Dior",https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,95,1,new,2023-03-11
96,Besties,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,96,1,new,2023-03-11
97,Yandel 150,Yandel & Feid,https://charts-static.billboard.com/img/2023/01/yandel-ugu-yandel150-ay2-180x180.jpg,,90,90,4,down,2023-03-11
98,Manana Sera Bonito,Karol G & Carla Morrison,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,None,98,1,new,2023-03-11
99,The Color Violet,Tory Lanez,https://charts-static.billboard.com/img/2011/06/tory-lanez-i88-180x180.jpg,,84,63,9,down,2023-03-11
100,Die 4 Me,Halsey,https://charts-static.billboard.com/img/2023/03/halsey-m8j-die4me-s3p-180x180.jpg,,None,100,1,new,2023-03-11
1,Last Night,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,1,5,1,6,up,2023-03-18
2,Flowers,Miley Cyrus,https://charts-static.billboard.com/img/2023/01/miley-cyrus-jca-flowers-rqa-180x180.jpg,,2,1,8,same,2023-03-18
3,Kill Bill,SZA,https://charts-static.billboard.com/img/2022/12/sza-mhq-killbill-6i8-180x180.jpg,,3,2,13,same,2023-03-18
4,Die For You,The Weeknd & Ariana Grande,https://charts-static.billboard.com/img/2011/11/the-weeknd-xmx-180x180.jpg,,1,1,32,down,2023-03-18
5,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,https://charts-static.billboard.com/img/2022/12/pinkpantheress-dxq-boysaliarpt2-v8t-180x180.jpg,,4,3,5,down,2023-03-18
6,Creepin',"Metro Boomin, The Weeknd & 21 Savage",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,6,3,14,same,2023-03-18
7,Thought You Should Know,Morgan Wallen,https://charts-static.billboard.com/img/2022/05/morgan-wallen-nlu-thought-you-should-know-xxs-180x180.jpg,,13,7,30,up,2023-03-18
8,You Proof,Morgan Wallen,https://charts-static.billboard.com/img/2022/05/morgan-wallen-nlu-you-proof-uu4-180x180.jpg,,21,5,43,up,2023-03-18
9,Thinkin' Bout Me,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,9,1,new,2023-03-18
10,One Thing At A Time,Morgan Wallen,https://charts-static.billboard.com/img/2022/12/morgan-wallen-nlu-onethingatatime-jsv-180x180.jpg,,51,10,14,up,2023-03-18
11,Ain't That Some,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,11,1,new,2023-03-18
12,Anti-Hero,Taylor Swift,https://charts-static.billboard.com/img/2022/10/taylor-swift-824-antihero-fgo-180x180.jpg,,9,1,20,down,2023-03-18
13,Red Ruby Da Sleeze,Nicki Minaj,https://charts-static.billboard.com/img/2023/03/nicki-minaj-721-redrubydasleeze-gpq-180x180.jpg,,None,13,1,new,2023-03-18
14,Everything I Love,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,93,14,6,up,2023-03-18
15,Man Made A Bar,Morgan Wallen Featuring Eric Church,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,15,1,new,2023-03-18
16,Unholy,Sam Smith & Kim Petras,https://charts-static.billboard.com/img/2022/10/sam-smith-jw8-unholy-7a7-180x180.jpg,,8,1,24,down,2023-03-18
17,TQG,Karol G x Shakira,https://charts-static.billboard.com/img/2023/03/karol-g-7vn-tqg-7vv-180x180.jpg,,7,7,2,down,2023-03-18
18,I Wrote The Book,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,64,18,6,up,2023-03-18
19,Calm Down,Rema & Selena Gomez,https://charts-static.billboard.com/img/2022/02/rema-000-calmdown-5vt-180x180.jpg,,15,15,27,down,2023-03-18
20,Rock And A Hard Place,Bailey Zimmerman,https://charts-static.billboard.com/img/2022/06/baileyzimmerman-qt3-rockandahardplace-vms-180x180.jpg,,17,16,39,down,2023-03-18
21,I'm Good (Blue),David Guetta & Bebe Rexha,https://charts-static.billboard.com/img/2022/09/david-guetta-ruw-imgoodblue-d17-180x180.jpg,,11,4,28,down,2023-03-18
22,Just Wanna Rock,Lil Uzi Vert,https://charts-static.billboard.com/img/2022/10/lil-uzi-vert-g7z-justwannarock-uyx-180x180.jpg,,12,10,21,down,2023-03-18
23,As It Was,Harry Styles,https://charts-static.billboard.com/img/2022/04/harry-styles-6jk-asitwas-po3-180x180.jpg,,14,1,49,down,2023-03-18
24,Players,Coi Leray,https://charts-static.billboard.com/img/2022/12/coileray-000-players-8be-180x180.jpg,,16,16,10,down,2023-03-18
25,Cuff It,Beyonce,https://charts-static.billboard.com/img/2022/08/beyonce-0na-cuffit-sb9-180x180.jpg,,10,6,30,down,2023-03-18
26,Under The Influence,Chris Brown,https://charts-static.billboard.com/img/2022/08/chris-brown-94g-undertheinfluence-oac-180x180.jpg,,18,12,26,down,2023-03-18
27,'98 Braves,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,27,1,new,2023-03-18
28,Thank God,Kane Brown With Katelyn Brown,https://charts-static.billboard.com/img/2022/09/kane-brown-dqa-thankgod-qyu-180x180.jpg,,19,13,26,down,2023-03-18
29,Devil Don't Know,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,29,1,new,2023-03-18
30,Sunrise,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,30,1,new,2023-03-18
31,Lavender Haze,Taylor Swift,https://charts-static.billboard.com/img/2022/10/taylor-swift-824-lavenderhaze-ibu-180x180.jpg,,23,2,20,down,2023-03-18
32,Born With A Beer In My Hand,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,32,1,new,2023-03-18
33,Escapism,RAYE Featuring 070 Shake,https://charts-static.billboard.com/img/2022/12/raye-ufz-escapism-lq3-180x180.jpg,,22,22,14,down,2023-03-18
34,Rich Flex,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,20,2,18,down,2023-03-18
35,Whiskey Friends,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,35,1,new,2023-03-18
36,"Going, Going, Gone",Luke Combs,https://charts-static.billboard.com/img/2022/07/luke-combs-9dm-goinggoinggone-h44-180x180.jpg,,24,23,17,down,2023-03-18
37,Sure Thing,Miguel,https://charts-static.billboard.com/img/2011/02/miguel-rp9-surething-2f5-180x180.jpg,,28,28,32,down,2023-03-18
38,Tennessee Numbers,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,38,1,new,2023-03-18
39,Until I Found You,Stephen Sanchez,https://charts-static.billboard.com/img/2022/03/stephensanchez-s9k-untilifoundyou-6xd-180x180.jpg,,27,23,36,down,2023-03-18
40,Cowgirls,Morgan Wallen Featuring ERNEST,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,40,1,new,2023-03-18
41,Hope That's True,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,41,1,new,2023-03-18
42,Something In The Orange,Zach Bryan,https://charts-static.billboard.com/img/2022/05/zach-bryan-cfd-something-in-the-orange-ynj-180x180.jpg,,26,10,46,down,2023-03-18
43,Dying Man,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,43,1,new,2023-03-18
44,Keith Whitley,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,44,1,new,2023-03-18
45,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,30,8,14,down,2023-03-18
46,Snooze,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,32,29,13,down,2023-03-18
47,In The Bible,Morgan Wallen Featuring HARDY,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,47,1,new,2023-03-18
48,Neon Star (Country Boy Lullaby),Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,48,1,new,2023-03-18
49,Golden Hour,JVKE,https://charts-static.billboard.com/img/2022/09/jvke-4lr-goldenhour-ig9-180x180.jpg,,31,10,28,down,2023-03-18
50,Shirt,SZA,https://charts-static.billboard.com/img/2022/11/sza-mhq-shirt-e9d-180x180.jpg,,33,11,19,down,2023-03-18
51,Me + All Your Reasons,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,51,1,new,2023-03-18
52,I Deserve A Drink,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,52,1,new,2023-03-18
53,F150-50,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,53,1,new,2023-03-18
54,Tennessee Fan,Morgan Wallen,https://charts-static.billboard.com/img/2022/12/morgan-wallen-nlu-tennesseefan-dkm-180x180.jpg,,None,49,6,re-entry,2023-03-18
55,Heart Like A Truck,Lainey Wilson,https://charts-static.billboard.com/img/2022/05/lainey-wilson-2a9-heartlikeatruck-kkr-180x180.jpg,,29,29,17,down,2023-03-18
56,Single Than She Was,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,56,1,new,2023-03-18
57,Made You Look,Meghan Trainor,https://charts-static.billboard.com/img/2022/11/meghan-trainor-3k0-madeyoulook-t6c-180x180.jpg,,34,11,20,down,2023-03-18
58,Wait In The Truck,HARDY Featuring Lainey Wilson,https://charts-static.billboard.com/img/2022/09/hardy-tzj-waitinthetruck-q88-180x180.jpg,,40,23,27,down,2023-03-18
59,Wine Into Water,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,59,1,new,2023-03-18
60,On The Street,j-hope With J. Cole,https://charts-static.billboard.com/img/2023/03/jhope-nne-onthestreet-zcd-180x180.jpg,,None,60,1,new,2023-03-18
61,Days That End In Why,Morgan Wallen,https://charts-static.billboard.com/img/2022/12/morgan-wallen-nlu-daysthatendinwhy-sih-180x180.jpg,,None,57,2,re-entry,2023-03-18
62,Painting Pictures,Superstar Pride,https://charts-static.billboard.com/img/2023/02/superstarpride-hlz-paintingpictures-lm5-180x180.jpg,,25,25,4,down,2023-03-18
63,180 (Lifestyle),Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,63,1,new,2023-03-18
64,Bebe Dame,Fuerza Regida X Grupo Frontera,https://charts-static.billboard.com/img/2022/12/fuerzaregida-vjz-bebedame-0yy-180x180.jpg,,41,25,11,down,2023-03-18
65,Last Drive Down Main,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,65,1,new,2023-03-18
66,Bloody Mary,Lady Gaga,https://charts-static.billboard.com/img/2008/04/lady-gaga-b8x-180x180.jpg,,46,46,10,down,2023-03-18
67,Favorite Song,Toosii,https://charts-static.billboard.com/img/2023/03/toosii-1jf-favoritesong-tzc-180x180.jpg,,44,44,3,down,2023-03-18
68,Spin Bout U,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,47,5,18,down,2023-03-18
69,Good Girl Gone Missin',Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,69,1,new,2023-03-18
70,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,https://charts-static.billboard.com/img/2023/01/bizarrap-rsm-bzrpmusicsessionsvol53-3vn-180x180.jpg,,42,9,8,down,2023-03-18
71,Me To Me,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,71,1,new,2023-03-18
72,Money On Me,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,72,1,new,2023-03-18
73,Nobody Gets Me,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,43,10,13,down,2023-03-18
74,Love You Anyway,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-9dm-180x180.jpg,,39,15,4,down,2023-03-18
75,Had It,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,75,1,new,2023-03-18
76,Outlook,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,None,76,1,new,2023-03-18
77,Don't Think Jesus,Morgan Wallen,https://charts-static.billboard.com/img/2022/04/morgan-wallen-nlu-dont-think-jesus-99x-180x180.jpg,,None,7,6,re-entry,2023-03-18
78,Special,Lizzo Featuring SZA,https://charts-static.billboard.com/img/2022/07/lizzo-o9x-special-qqg-180x180.jpg,,53,52,4,down,2023-03-18
79,What He Didn't Do,Carly Pearce,https://charts-static.billboard.com/img/2021/10/carly-pearce-al1-what-he-didnt-do-3k9-180x180.jpg,,54,53,12,down,2023-03-18
80,Ceilings,Lizzy McAlpine,https://charts-static.billboard.com/img/2022/04/lizzy-mcalpine-mgv-180x180.jpg,,60,60,3,down,2023-03-18
81,Wild As Her,Corey Kent,https://charts-static.billboard.com/img/2022/03/corey-kent-wgm-wild-as-her-6k1-180x180.jpg,,58,58,22,down,2023-03-18
82,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,https://charts-static.billboard.com/img/2023/02/lil-uzi-vert-g7z-watchthisarizonaterspluggnbremix-ou0-180x180.jpg,,56,56,3,down,2023-03-18
83,Handle On You,Parker McCollum,https://charts-static.billboard.com/img/2022/08/parker-mccollum-2ed-handleonyou-aqz-180x180.jpg,,55,55,10,down,2023-03-18
84,Next Thing You Know,Jordan Davis,https://charts-static.billboard.com/img/2022/09/jordan-davis-wxd-nextthingyouknow-98j-180x180.jpg,,67,67,7,down,2023-03-18
85,In Ha Mood,Ice Spice,https://charts-static.billboard.com/img/2023/01/icespice-ouz-inhamood-7hd-180x180.jpg,,69,68,5,down,2023-03-18
86,Freestyle,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,61,59,23,down,2023-03-18
87,Dawns,Zach Bryan Featuring Maggie Rogers,https://charts-static.billboard.com/img/2023/02/zachbryan-cfd-dawns-cm0-180x180.jpg,,52,42,6,down,2023-03-18
88,Love Again,The Kid LAROI,https://charts-static.billboard.com/img/2023/02/thekidlaroi-qev-loveagain-3rh-180x180.jpg,,59,40,6,down,2023-03-18
89,Private Landing,Don Toliver Featuring Justin Bieber & Future,https://charts-static.billboard.com/img/2019/12/don-toliver-kpk-180x180.jpg,,72,72,2,down,2023-03-18
90,Que Vuelvas,Carin Leon X Grupo Frontera,https://charts-static.billboard.com/img/2022/12/carinleon-yy4-quevuelvas-z3n-180x180.jpg,,57,50,11,down,2023-03-18
91,Tennessee Orange,Megan Moroney,https://charts-static.billboard.com/img/2022/09/meganmoroney-000-tennesseeorange-rop-180x180.jpg,,70,53,13,down,2023-03-18
92,Low,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,63,17,13,down,2023-03-18
93,X Si Volvemos,Karol G x Romeo Santos,https://charts-static.billboard.com/img/2023/02/karol-g-7vn-xsivolvemos-1a1-180x180.jpg,,48,48,5,down,2023-03-18
94,Trance,"Metro Boomin, Travis Scott & Young Thug",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,87,42,5,down,2023-03-18
